fid_,waarneming,euring,soortid,datum,tijdstip,blok,aantal,id_type_wa,aktid,broedcode,jaar,dtkey,overvliege,naam,x,y
5959499.0,212737420.0,950,1,2021-05-05,12:13,FS58C,1,1,3117,6,2021,505,0,Roerdomp,205048.99090000242,220061.14570000023
6523046.0,197590255.0,950,1,2020-05-25,19:02,FS48B,1,210,3051,13,2020,525,0,Roerdomp,202637.19640000165,224389.71570000052
6587857.0,317143212.0,950,1,2024-06-02,16:54,FS27A,1,210,3115,16,2024,602,0,Roerdomp,174688.10859999806,212655.33999999985
11876274.0,215100332.0,950,1,2021-05-28,17:14,FS68D,1,92,3114,15,2021,528,0,Roerdomp,223409.01609999686,217217.86719999835
