fid_,waarneming,euring,soortid,datum,tijdstip,blok,aantal,id_type_wa,aktid,broedcode,jaar,dtkey,overvliege,naam,x,y
6370981.0,321034127.0,7780,36,2024-07-24,16:30,FS39D,1,1,3114,15,2024,724,0,Nachtzwaluw,192657.64720000327,230403.83790000156
6458038.0,309676109.0,7780,36,2024-05-15,11:39,FS48A,1,92,3051,13,2024,515,0,Nachtzwaluw,196376.93400000036,224391.7954000011
6459493.0,192043573.0,7780,36,2020-05-21,22:16,FS48A,1,92,3115,16,2020,521,0,Nachtzwaluw,196734.98070000112,224664.96269999817
6505474.0,309672659.0,7780,36,2024-05-15,11:38,FS48A,1,92,3114,15,2024,515,0,Nachtzwaluw,196388.19460000098,224350.2360999994
