fid_,waarneming,euring,soortid,datum,tijdstip,blok,aantal,id_type_wa,aktid,broedcode,jaar,dtkey,overvliege,naam,x,y
6515774.0,276469996.0,14420,148,2023-05-18,08:20,FS48B,1,210,3118,5,2023,518,0,Matkop,202446.69789999723,223895.71510000154
6517791.0,292004832.0,14420,148,2023-05-18,08:20,FS48B,1,210,3118,5,2023,518,0,Matkop,202446.69789999723,223895.71510000154
6519788.0,209071840.0,14420,148,2021-03-20,13:30,FS48B,1,1,3117,6,2021,320,0,Matkop,202493.1366999969,223955.42980000004
