fid_,waarneming,euring,soortid,datum,tijdstip,blok,aantal,id_type_wa,aktid,broedcode,jaar,dtkey,overvliege,naam,x,y
6373148.0,211276509.0,5190,25,2021-04-20,14:28,FS39D,9,92,3120,11,2021,420,0,Watersnip,190106.54410000145,229044.06390000135
6373149.0,211415172.0,5190,25,2021-04-20,14:28,FS39D,9,90,3120,11,2021,420,0,Watersnip,190106.54410000145,229044.06390000135
11501840.0,188287018.0,5190,25,2020-04-10,07:59,FS18A,1,210,25,7,2020,410,0,Watersnip,169593.3273999989,222047.47800000012
11506306.0,291833829.0,5190,25,2023-10-28,17:27,FS18A,1,1,25,7,2023,1028,0,Watersnip,168527.4122999981,222149.21029999852
11529544.0,236837651.0,5190,25,2022-04-03,10:11,FS19C,1,210,3117,6,2022,403,0,Watersnip,165446.96019999683,228210.04809999838
11531715.0,269469083.0,5190,25,2023-04-29,07:39,FS19C,2,92,3118,5,2023,429,0,Watersnip,166408.52160000056,228678.53269999847
