fid_,waarneming,euring,soortid,datum,tijdstip,blok,aantal,id_type_wa,aktid,broedcode,jaar,dtkey,overvliege,naam,x,y
5533494.0,236993569.0,14420,148,2022-04-06,11:15,FS84D,1,92,25,7,2022,406,0,Matkop,240252.41740000248,179259.5839000009
11653674.0,273517256.0,14420,148,2023-05-26,18:27,FS85B,2,92,25,7,2023,526,0,Matkop,241618.68500000238,192052.42669999972
11657117.0,278564321.0,14420,148,2023-05-24,12:15,FS85C,2,416,25,7,2023,524,0,Matkop,236206.4375,185952.0335999988
11658676.0,217246464.0,14420,148,2021-06-10,07:03,FS85C,1,92,3122,8,2021,610,0,Matkop,236275.88109999895,186906.5487000011
11658985.0,217246418.0,14420,148,2021-06-10,09:17,FS85C,1,92,25,7,2021,610,0,Matkop,236477.86400000006,186959.82129999995
11658986.0,217246402.0,14420,148,2021-06-10,10:11,FS85C,1,92,25,7,2021,610,0,Matkop,236772.52470000088,187146.87090000138
