fid_,waarneming,euring,soortid,datum,tijdstip,blok,aantal,id_type_wa,aktid,broedcode,jaar,dtkey,overvliege,naam,x,y
11549705.0,238877187.0,5190,25,2022-04-24,06:24,FS74A,1,92,25,7,2022,424,0,Watersnip,225608.50609999895,182541.33150000125
11565782.0,238525373.0,5190,25,2022-04-21,15:26,FS74A,1,92,25,7,2022,421,0,Watersnip,225059.07360000163,181632.8040000014
11994817.0,322677624.0,5190,25,2024-05-10,10:50,FS75A,1,92,25,7,2024,510,0,Watersnip,227500.02600000054,193720.60319999978
