fid_,waarneming,euring,soortid,datum,tijdstip,blok,aantal,id_type_wa,aktid,broedcode,jaar,dtkey,overvliege,naam,x,y
5962036.0,210370243.0,2600,81,2021-04-09,14:05,FS58C,1,1,3117,6,2021,409,0,Bruine Kiekendief,205522.28019999713,220052.2936999984
6447810.0,224077024.0,2600,81,2021-06-25,19:09,FS48A,1,210,3116,14,2021,625,0,Bruine Kiekendief,196570.45419999957,225725.39660000056
6508985.0,216000712.0,2600,81,2021-06-02,09:21,FS48B,1,210,3117,6,2021,602,0,Bruine Kiekendief,203882.1921999976,221405.50939999893
6521183.0,224076471.0,2600,81,2021-06-02,09:21,FS48B,1,210,3117,6,2021,602,0,Bruine Kiekendief,203867.24090000242,221409.35759999976
6595177.0,267637723.0,2600,81,2023-04-10,07:46,FS27A,1,92,28,6,2023,410,0,Bruine Kiekendief,174501.11169999838,212475.48420000076
11526647.0,212774384.0,2600,81,2021-05-06,07:50,FS19B,1,92,3118,5,2021,506,0,Bruine Kiekendief,174228.07620000094,235170.5062999986
