fid_,waarneming,euring,soortid,datum,tijdstip,blok,aantal,id_type_wa,aktid,broedcode,jaar,dtkey,overvliege,naam,x,y
5493062.0,311239077.0,2310,349,2024-05-16,11:57,FS82B,1,92,3118,5,2024,516,0,Wespendief,242482.61509999633,163956.8284999989
5494863.0,220762891.0,2310,349,2021-07-21,17:28,FS82B,1,1,3117,6,2021,721,0,Wespendief,240392.6406000033,161407.60429999977
5555026.0,197705949.0,2310,349,2020-08-02,17:51,FS92A,1,416,25,7,2020,802,0,Wespendief,248504.7573999986,162541.80460000038
5566012.0,247231821.0,2310,349,2022-06-26,16:22,FS92B,1,1,3118,5,2022,626,0,Wespendief,250629.12430000305,161332.65780000016
5566321.0,273827536.0,2310,349,2023-05-28,10:45,FS92B,1,1,3118,5,2023,528,0,Wespendief,250347.43580000103,160333.66099999845
5588835.0,195761533.0,2310,349,2020-07-06,,GS02A,2,1,3118,5,2020,706,0,Wespendief,257798.47929999977,160117.7371999994
5592230.0,197432905.0,2310,349,2020-07-27,11:58,GS02A,1,1,3116,14,2020,727,0,Wespendief,257095.64850000292,162099.7976000011
5608339.0,216951478.0,2310,349,2021-06-13,11:32,GS02D,1,416,3116,14,2021,613,0,Wespendief,259023.63610000163,159153.20179999992
