wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
95369283;95369283;Kruipbrem;Genista pilosa;;11;15/11/2014;1;ter plaatse;onbekend;onbekend;onbekend;242786.59886734743;195054.8458539229;5.69228801;51.0581941;FS8859;Maaseik/Dilsen - Schotsheide (LiLa);Dilsen-Stokkem;Rotem;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Fabaceae;2/06/2026;2535;S;vrij algemeen
210065351;210065351;Kruipbrem;Genista pilosa;2021-04-04;4;4/04/2021;1;ter plaatse;onbekend;onbekend;onbekend;231984.542478687;189878.2136042472;5.53706932067871;51.013298034668;FS7754;As - Klaverberg en terril Waterschei;As;As;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;6.0;Planten;Fabaceae;2/06/2026;2535;S;vrij algemeen
68013555;68013555;Kruipbrem;Genista pilosa;2012-05-05;5;5/05/2012;1;ter plaatse;onbekend;onbekend;onbekend;231244.6159194858;189304.7064199932;5.52639928531;51.0082476054;FS7753;  ;Genk;Genk;Limburg;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Fabaceae;2/06/2026;2535;S;vrij algemeen
213924451;213924451;Kruipbrem;Genista pilosa;;5;16/05/2021;1;ter plaatse;onbekend;onbekend;onbekend;236569.4946119202;192234.16332176796;5.60295343399048;51.033805847168;FS8256;Opglabbeek - Vallei van de Bosbeek;Opglabbeek;Opglabbeek;Limburg;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;3.0;Planten;Fabaceae;2/06/2026;2535;S;vrij algemeen
85411841;85411841;Kruipbrem;Genista pilosa;2014-11-06;6;12/06/2014;1;ter plaatse;onbekend;onbekend;onbekend;184241.8521004684;210687.1848940747;4.85870830714703;51.2051310902461;FS2974;Herentals - Heiberg;Herentals;Herentals;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Fabaceae;2/06/2026;2535;S;vrij algemeen
85411839;85411839;Kruipbrem;Genista pilosa;2014-11-06;6;12/06/2014;5;ter plaatse;onbekend;onbekend;onbekend;184260.74283959687;210678.59050097875;4.85897778533399;51.2050527194515;FS2974;Herentals - Heiberg;Herentals;Herentals;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Planten;Fabaceae;2/06/2026;2535;S;vrij algemeen
176335920;176335920;Kruipbrem;Genista pilosa;;7;15/07/2019;1;ter plaatse;onbekend;onbekend;onbekend;231994.5075273041;188275.7503857687;5.53685188293457;50.998893737793;FS7852;Genk - Koolmijn André Dumont;Genk;Genk;Limburg;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Fabaceae;2/06/2026;2535;S;vrij algemeen
171629347;171629347;Kruipbrem;Genista pilosa;;4;4/05/2019;1;ter plaatse;onbekend;onbekend;onbekend;232007.6654590033;189876.7046967465;5.53739844;51.0132812;FS7754;As - Klaverberg en terril Waterschei;As;As;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;10.0;Planten;Fabaceae;2/06/2026;2535;S;vrij algemeen
142318620;142318620;Kruipbrem;Genista pilosa;;7;1/08/2017;1;ter plaatse;onbekend;onbekend;onbekend;154367.91612188847;233439.5698594367;4.43153475411236;51.4106323057786;ES9996;Grenspark De Zoom/Kalmthoutse Heide - Nolse Duinen (Ontoegankelijk);Kalmthout;Kalmthout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Fabaceae;2/06/2026;2535;S;vrij algemeen
143919684;143919684;Kruipbrem;Genista pilosa;2017-10-09;9;11/09/2017;1;ter plaatse;onbekend;onbekend;onbekend;233755.6077284125;186508.36217781063;5.56153166666667;50.9827566666667;FS7951;As - Olenderheibos;Genk;Genk;Limburg;copied observation;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Fabaceae;2/06/2026;2535;S;vrij algemeen
105144801;105144801;Kruipbrem;Genista pilosa;2015-06-08;8;6/08/2015;1;ter plaatse;onbekend;onbekend;onbekend;231138.21716707936;189260.4322920116;5.52487364;51.00786458;FS7753;Genk - Opglabbekerzavel;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Fabaceae;2/06/2026;2535;S;vrij algemeen
