wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
103332290;103332290;Kleine zonnedauw;Drosera intermedia;;6;13/06/2015;1;ter plaatse;onbekend;onbekend;onbekend;182543.82472947764;233882.6104195295;4.83650642;51.4137072;FS2797;Wortel-Kolonie - Heide;Hoogstraten;Wortel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;13/07/2015;1;;25.0;Planten;Droseraceae;2/06/2026;2478;S;vrij algemeen
79633898;79633898;Kleine zonnedauw;Drosera intermedia;2013-09-10;10;9/10/2013;1;ter plaatse;onbekend;onbekend;onbekend;238161.5272895512;190587.9560943656;5.625249;51.01877;FS8455;Niel-bij-As - Ruwmortelven;As;Niel-bij-As;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;10.0;Planten;Droseraceae;2/06/2026;2478;S;vrij algemeen
86855446;86855446;Kleine zonnedauw;Drosera intermedia;;7;1/08/2014;1;ter plaatse;onbekend;onbekend;onbekend;223306.5988869819;217512.831892943;5.41899561882;51.2628346194;FS6881;Neerpelt - Het Hageven;Neerpelt;Neerpelt;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;10.0;Planten;Droseraceae;2/06/2026;2478;S;vrij algemeen
43945231;43945231;Kleine zonnedauw;Drosera intermedia;;7;25/07/2009;1;ter plaatse;onbekend;onbekend;onbekend;223280.73881167785;217487.81482174248;5.41862010956;51.2626130716;FS6881;Neerpelt - Het Hageven;Neerpelt;Neerpelt;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;12/07/2025;1;;999.0;Planten;Droseraceae;2/06/2026;2478;S;vrij algemeen
314121819;314121819;Kleine zonnedauw;Drosera intermedia;2024-11-06;6;11/06/2024;1;ter plaatse;onbekend;vegetatief;onbekend;225246.4385278942;182420.7368906662;5.439528999999993;50.947183;FS7146;Genk - De Maten - De Maten - West;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;999.0;Planten;Droseraceae;2/06/2026;2478;S;vrij algemeen
320607065;320607065;Kleine zonnedauw;Drosera intermedia;;7;22/07/2024;1;ter plaatse;onbekend;onbekend;onbekend;226201.638766514;183213.33400499917;5.4532846444444445;50.9541824;FS7247;Genk - De Maten - De Maten-Centraal (Ontoegankelijk);Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1/01/1980;1;;999.0;Planten;Droseraceae;2/06/2026;2478;S;vrij algemeen
43936848;43936848;Kleine zonnedauw;Drosera intermedia;;7;24/07/2009;1;ter plaatse;onbekend;bloeiend;onbekend;224888.94379360357;182066.31901279464;5.43437004089;50.9440436369;FS7146;Genk - De Maten - De Maten - West;Diepenbeek;Diepenbeek;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;natte plagplaats_ zeer veel exemplaren;999.0;Planten;Droseraceae;2/06/2026;2478;S;vrij algemeen
330302105;330302105;Kleine zonnedauw;Drosera intermedia;2024-07-10;10;8/10/2024;1;ter plaatse;onbekend;vruchtdragend;onbekend;226353.27029297344;183089.8464757828;5.455416679382324;50.95305252075195;FS7247;Genk - De Maten - De Maten-Oost;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;8.0;Planten;Droseraceae;2/06/2026;2478;S;vrij algemeen
273610725;273610725;Kleine zonnedauw;Drosera intermedia;;5;27/05/2023;1;ter plaatse;onbekend;onbekend;onbekend;225225.74137867612;182397.7643674314;5.439229799722223;50.9469792;FS7146;Genk - De Maten - De Maten - West;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1/01/1980;1;;999.0;Planten;Droseraceae;2/06/2026;2478;S;vrij algemeen
43967629;43967629;Kleine zonnedauw;Drosera intermedia;;7;26/07/2009;100;ter plaatse;onbekend;bloeiend;onbekend;232218.24261909543;187462.8574178452;5.53985595703;50.9915557622;FS7851;Genk - Stiemerbeekvallei;Genk;Genk;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;open bodem met wit zand opgehoogd;999.0;Planten;Droseraceae;2/06/2026;2478;S;vrij algemeen
