wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
273611283;273611283;Bittere veldkers;Cardamine amara;;5;27/05/2023;1;ter plaatse;veldwaarneming;onbekend;onbekend;205406.01613581352;211799.0581620745;5.161688144930089;51.213479645524885;FS5075;  ;Mol;Mol;Antwerpen;iObs;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;4.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
273858900;273858900;Bittere veldkers;Cardamine amara;;5;29/05/2023;1;ter plaatse;onbekend;onbekend;onbekend;205868.88544096888;211862.47754491863;5.1683216666666665;51.214005;FS5175;  ;Mol;Mol;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;122.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
273611231;273611231;Bittere veldkers;Cardamine amara;;5;27/05/2023;1;ter plaatse;veldwaarneming;onbekend;onbekend;205854.6393244034;211842.5027115364;5.168114719944318;51.21382684822233;FS5175;  ;Mol;Mol;Antwerpen;iObs;J;Goedgekeurd op basis van kennisregels - nabijheid;27/05/2026;1;;26.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
102224464;102224464;Bittere veldkers;Cardamine amara;;5;15/05/2015;1;ter plaatse;onbekend;onbekend;onbekend;242718.7465190761;206894.8569597825;5.69433666666667;51.164615;FS8871;Bree - Stamprooierbroek - 't Hasselterbroek (LiLa);Kinrooi;Molenbeersel;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;15/06/2015;1;;25.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
273974859;273974859;Bittere veldkers;Cardamine amara;;5;29/05/2023;1;ter plaatse;onbekend;onbekend;onbekend;205864.12012740975;211852.7434061393;5.16825197222222;51.2139179722222;FS5175;  ;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;29/06/2023;1;;999.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
159508030;159508030;Bittere veldkers;Cardamine amara;2018-02-06;6;5/07/2018;1;ter plaatse;onbekend;onbekend;onbekend;184225.5904766504;176127.9528517481;4.85523143;50.89448793;FS3039;  ;Lubbeek;Lubbeek;Vlaams-Brabant;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;10.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
53740148;53740148;Bittere veldkers;Cardamine amara;2011-09-04;4;23/04/2011;1;ter plaatse;onbekend;onbekend;onbekend;175007.99733012723;217565.15888594463;4.72706347704;51.2674264622;FS2080;Oostmalle - Zalfen;Zoersel;Zoersel;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
75624518;75624518;Bittere veldkers;Cardamine amara;;4;1/05/2013;100;ter plaatse;onbekend;onbekend;onbekend;174919.8708918154;217477.34996288456;4.7257947921753;51.266641047969;FS2080;Oostmalle - Zalfen;Zoersel;Zoersel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
64587512;64587512;Bittere veldkers;Cardamine amara;;4;22/04/2012;100;ter plaatse;onbekend;onbekend;onbekend;175029.10509614414;217536.13327565696;4.72736388445;51.267164659;FS2080;Zoersel - Salfens Gebroekt;Malle;Oostmalle;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
137764637;137764637;Bittere veldkers;Cardamine amara;;4;3/05/2017;1;ter plaatse;onbekend;onbekend;onbekend;175120.51917315583;217477.5786301531;4.72866953;51.26663438;FS2080;BW070 Delftebeek Zoersel;Zoersel;Zoersel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
101816453;101816453;Bittere veldkers;Cardamine amara;2015-05-05;5;5/05/2015;500;ter plaatse;onbekend;bloeiend;onbekend;174920.14917885046;217495.03598438948;4.7258;51.2668;FS2080;Zoersel - Vallei van de Delfte beek;Zoersel;Zoersel;Antwerpen;iObs;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;5.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
101163761;101163761;Bittere veldkers;Cardamine amara;;4;19/04/2015;100;ter plaatse;onbekend;vegetatief;onbekend;174940.24948515242;217497.60208669584;4.72608815879;51.2668221937;FS2080;Zoersel - Vallei van de Delfte beek;Zoersel;Zoersel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
136242653;136242653;Bittere veldkers;Cardamine amara;2017-02-04;4;4/04/2017;1;ter plaatse;onbekend;onbekend;onbekend;174981.13500259968;217571.9602134442;4.72667908;51.26748876;FS2080;Oostmalle - Zalfen;Zoersel;Zoersel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
71798569;71798569;Bittere veldkers;Cardamine amara;;10;22/10/2012;100;ter plaatse;onbekend;vegetatief;onbekend;174960.28958145066;217481.27921520453;4.7263741493225;51.266674612958;FS2080;Zoersel - Salfens Gebroekt;Zoersel;Zoersel;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
122636093;122636093;Bittere veldkers;Cardamine amara;;8;18/08/2016;1;ter plaatse;onbekend;onbekend;onbekend;169332.65099030765;215347.84222757164;4.6456313;51.24771548;FS1478;Zoersel - Sint-Antonius - Herwaardering Medelaar;Zoersel;Halle;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
118261324;118261324;Bittere veldkers;Cardamine amara;2016-05-05;5;9/05/2016;1;ter plaatse;onbekend;onbekend;onbekend;166889.01205358177;212679.57103599145;4.6105100959539;51.223809215385;FS1275;Oelegem - Vrieselhof (Groendomein provincie Antwerpen - regio Antw.);Ranst;Oelegem;Antwerpen;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;10.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
393419819;393419819;Bittere veldkers;Cardamine amara;;4;19/04/2026;10;ter plaatse;onbekend;bloeiend;onbekend;175023.74172430107;217402.15654497876;4.727277755737305;51.265960693359375;FS2080;Zoersel - Salfens Gebroekt;Zoersel;Zoersel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;5.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
138464747;138464747;Bittere veldkers;Cardamine amara;;5;15/05/2017;10;ter plaatse;onbekend;onbekend;onbekend;175110.53515770717;217451.7361030057;4.72852469;51.26640254;FS2080;BW070 Delftebeek Zoersel;Zoersel;Zoersel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
136242709;136242709;Bittere veldkers;Cardamine amara;2017-02-04;4;4/04/2017;1;ter plaatse;onbekend;onbekend;onbekend;175122.8317627597;217407.8366731694;4.72869781;51.26600743;FS2080;BW070 Delftebeek Zoersel;Zoersel;Zoersel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
101109100;101109100;Bittere veldkers;Cardamine amara;;4;18/04/2015;10;ter plaatse;onbekend;vegetatief;onbekend;174984.94810781974;217545.6173801376;4.72673188895;51.267251822;FS2080;Oostmalle - Zalfen;Zoersel;Zoersel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
101816441;101816441;Bittere veldkers;Cardamine amara;2015-05-05;5;5/05/2015;100;ter plaatse;onbekend;bloeiend;onbekend;174989.51476891432;217584.3770324709;4.7268;51.2676;FS2081;Oostmalle - Zalfen;Malle;Oostmalle;Antwerpen;iObs;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;5.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
136242612;136242612;Bittere veldkers;Cardamine amara;2017-02-04;4;4/04/2017;100;ter plaatse;onbekend;onbekend;onbekend;174924.83973585343;217506.8752942048;4.72586802;51.26690621;FS2080;Zoersel - Vallei van de Delfte beek;Zoersel;Zoersel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
136242625;136242625;Bittere veldkers;Cardamine amara;2017-02-04;4;4/04/2017;20;ter plaatse;onbekend;onbekend;onbekend;174861.8874815724;217539.59147824903;4.72496834;51.26720299;FS2080;Zoersel - Vallei van de Delfte beek;Zoersel;Zoersel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
68510748;68510748;Bittere veldkers;Cardamine amara;;5;17/05/2012;10;ter plaatse;onbekend;bloeiend;onbekend;175126.81072491335;217269.96880092844;4.72874522209;51.2647680829;FS2080;Oostmalle - Zalfen;Zoersel;Zoersel;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
53738277;53738277;Bittere veldkers;Cardamine amara;;4;23/04/2011;10;ter plaatse;onbekend;onbekend;onbekend;176079.763418777;215608.5277841045;4.74227781868;51.2497924192;FS2179;Oostmalle - Blommerschot - De Kluis;Malle;Oostmalle;Antwerpen;Unknown;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;10.0;Planten;Brassicaceae;2/06/2026;6523;S;vrij algemeen
