wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
179061241;179061241;Blauwvleugelsprinkhaan;Oedipoda caerulescens;;8;4/09/2019;10;ter plaatse;gezien;imago;onbekend;227550.6616476495;186412.83945681527;5.4731593132019;50.9827613830566;FS7350;  ;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1763;S;vrij algemeen
143462225;143462225;Blauwvleugelsprinkhaan;Oedipoda caerulescens;;8;30/08/2017;1;ter plaatse;onbekend;imago;onbekend;231638.6691000169;189462.07795717567;5.53204833333333;51.0096066666667;FS7753;Genk - Opglabbekerzavel;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1763;S;vrij algemeen
59757466;59757466;Blauwvleugelsprinkhaan;Oedipoda caerulescens;;9;30/09/2011;1;ter plaatse;onbekend;imago;onbekend;194447.80886384225;224300.2182139121;5.00640885177;51.32678725;FS3988;Landschap De Liereman - Hoge Mierdse Heide;Oud-Turnhout;Oud-Turnhout;Antwerpen;Unknown;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;10.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1763;S;vrij algemeen
196876012;196876012;Blauwvleugelsprinkhaan;Oedipoda caerulescens;;7;23/07/2020;10;ter plaatse;gezien;imago;onbekend;227510.3068489904;186489.48230613957;5.47260093688965;50.983455657959;FS7350;Genk - Winterslag Terril;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1763;S;vrij algemeen
104251337;104251337;Blauwvleugelsprinkhaan;Oedipoda caerulescens;2015-10-07;7;11/07/2015;1;ter plaatse;onbekend;imago;onbekend;225712.9969119368;187979.64032663312;5.447317;50.997087;FS7152;Zonhoven - Teut;Zonhoven;Zonhoven;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1763;S;vrij algemeen
285999853;285999853;Blauwvleugelsprinkhaan;Oedipoda caerulescens;;8;28/08/2023;1;ter plaatse;gezien;imago;onbekend;224046.4348846248;186523.13638283405;5.423284530639648;50.98421096801758;FS7050;Zonhoven - Teut;Zonhoven;Zonhoven;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;3.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1763;S;vrij algemeen
225926485;225926485;Blauwvleugelsprinkhaan;Oedipoda caerulescens;;9;19/09/2021;1;ter plaatse;gezien;imago;onbekend;224146.2730043537;187178.5727993092;5.42483901977539;50.9900894165039;FS7051;Zonhoven - Teut;Zonhoven;Zonhoven;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;3.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1763;S;vrij algemeen
86623087;86623087;Blauwvleugelsprinkhaan;Oedipoda caerulescens;;7;24/07/2014;1;ter plaatse;onbekend;imago;onbekend;232194.37571071528;189455.6140048625;5.539964;51.00947;FS7853;As - Klaverberg en terril Waterschei;As;As;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1763;S;vrij algemeen
225315290;225315290;Blauwvleugelsprinkhaan;Oedipoda caerulescens;2021-05-09;9;11/09/2021;1;ter plaatse;gezien;imago;onbekend;237490.1165906681;195384.44119424;5.61683130264282;51.0619812011719;FS8359;Meeuwen-Gruitrode - De Oudsberg;Meeuwen-Gruitrode;Gruitrode;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;6.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1763;S;vrij algemeen
279516971;279516971;Blauwvleugelsprinkhaan;Oedipoda caerulescens;;6;8/07/2023;1;ter plaatse;gezien;imago;onbekend;232840.90471121375;189155.81551360615;5.549107074737549;51.006683349609375;FS7853;D73223 Terril Waterschei centraal;As;As;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;3.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1763;S;vrij algemeen
