wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
141406055;141406055;Hangende zegge;Carex pendula;2017-01-07;7;9/07/2017;1;ter plaatse;onbekend;onbekend;onbekend;174969.616949741;217323.31982097492;4.72649686;51.26525445;FS2080;Zoersel - Salfens Gebroekt;Zoersel;Zoersel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
142776707;142776707;Hangende zegge;Carex pendula;;8;13/08/2017;1;ter plaatse;onbekend;onbekend;onbekend;174968.10728582277;217329.0834818827;4.72647563;51.26530632;FS2080;Zoersel - Salfens Gebroekt;Zoersel;Zoersel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
117846855;117846855;Hangende zegge;Carex pendula;2016-01-05;5;2/05/2016;1;ter plaatse;onbekend;onbekend;onbekend;169112.07637979282;215650.56282002293;4.64248838;51.25044377;FS1478;  ;Zoersel;Halle;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
179044555;179044555;Hangende zegge;Carex pendula;2019-04-09;9;4/09/2019;1;ter plaatse;onbekend;onbekend;onbekend;177233.76631936946;179675.48589020688;4.75611596;50.9267478;FS2343;Wezemaal/Holsbeek/Kortrijk-Dutsel - Hagelandse Vallei - Kloosterbroek;Holsbeek;Holsbeek;Vlaams-Brabant;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;10.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
287399212;287399212;Hangende zegge;Carex pendula;2023-09-09;9;9/09/2023;1;ter plaatse;onbekend;vruchtdragend;onbekend;230061.0859657341;186484.7624053778;5.508920669555664;50.98306655883789;FS7650;Genk - Stiemerbeekvallei;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;3.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
352256004;352256004;Hangende zegge;Carex pendula;;5;24/05/2025;1;ter plaatse;onbekend;bloeiend;onbekend;228506.25405450253;185066.05554547903;5.48647707051714;50.97052766666335;FS7449;Genk - Stiemerbeekvallei;Genk;Genk;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;15.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
213286693;213286693;Hangende zegge;Carex pendula;2021-11-05;5;11/05/2021;1;ter plaatse;onbekend;onbekend;onbekend;228287.7715322258;184860.6515699672;5.483323;50.968711;FS7449;Genk - Stiemerbeekvallei;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;15.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
227426953;227426953;Hangende zegge;Carex pendula;2021-11-10;10;11/10/2021;1;ter plaatse;onbekend;vruchtdragend;onbekend;230176.36517945764;186401.2271794742;5.51054382324219;50.9822998046875;FS7650;Genk - Stiemerbeekvallei;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;7.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
212294047;212294047;Hangende zegge;Carex pendula;;4;30/04/2021;1;verwilderd;veldwaarneming;bloeiend;onbekend;229323.83165240032;186268.3752583852;5.498376;50.981223;FS7550;Genk - Stiemerbeekvallei;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;9.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
397876640;397876640;Hangende zegge;Carex pendula;2026-11-05;5;11/05/2026;1;ter plaatse;onbekend;onbekend;onbekend;159078.287588785;195968.0591877885;4.498286666666667;51.07377216666666;FS0459;  ;Sint-Katelijne-Waver;Sint-Katelijne-Waver;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;4.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
310563473;310563473;Hangende zegge;Carex pendula;;5;20/05/2024;1;ter plaatse;onbekend;onbekend;onbekend;159081.78535892963;195971.77361476517;4.498336666666667;51.0738055;FS0459;  ;Sint-Katelijne-Waver;Sint-Katelijne-Waver;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;5.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
310566424;310566424;Hangende zegge;Carex pendula;;5;20/05/2024;1;ter plaatse;onbekend;onbekend;onbekend;159081.90216802087;195971.77381967288;4.498338333333334;51.0738055;FS0459;  ;Sint-Katelijne-Waver;Sint-Katelijne-Waver;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;5.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
158504561;158504561;Hangende zegge;Carex pendula;;6;16/06/2018;1;ter plaatse;onbekend;onbekend;onbekend;187187.384760013;196828.79098109715;4.89943423509164;51.0803835293982;FS3360;Westerlo - Rothoek-Kwarekken;Westerlo;Westerlo;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
110530537;110530537;Hangende zegge;Carex pendula;;11;14/11/2015;1;verwilderd;onbekend;onbekend;onbekend;225144.0978324584;179753.45268476196;5.43752622596883;50.9232217840036;FS7144;Diepenbeek - Dauteweyers;Diepenbeek;Diepenbeek;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
74098115;74098115;Hangende zegge;Carex pendula;2013-03-03;3;3/03/2013;5;ter plaatse;onbekend;onbekend;onbekend;231139.72575035604;184453.0073195361;5.523829;50.964655;FS7748;  ;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;Zeer stevige scherpe bladeren_ zonder tanden aan bladranden_ deze dus vlak. Geen opvallende witte banden;10.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
83178500;83178500;Hangende zegge;Carex pendula;2014-09-04;4;9/04/2014;10;ter plaatse;onbekend;onbekend;onbekend;229986.21669515973;181821.9492760329;5.506836288;50.9411668349;FS7646;Genk - Industriezone Genk-Zuid;Genk;Genk;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;10.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
122986855;122986855;Hangende zegge;Carex pendula;;8;28/08/2016;1;verwilderd;onbekend;onbekend;onbekend;228465.4162375056;188281.40603557692;5.48658527;50.99943316;FS7452;  ;Genk;Genk;Limburg;copied observation;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
86302862;86302862;Hangende zegge;Carex pendula;;7;14/07/2014;1;verwilderd;onbekend;onbekend;onbekend;232730.23594322137;183880.0296629416;5.54633773;50.95928032;FS7848;  ;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
138030260;138030260;Hangende zegge;Carex pendula;2017-07-05;5;7/05/2017;1;verwilderd;onbekend;onbekend;onbekend;225686.198964834;185504.8987080241;5.44642336;50.97484705;FS7149;Genk - Klotbroek;Genk;Genk;Limburg;copied observation;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
143919804;143919804;Hangende zegge;Carex pendula;2017-10-09;9;11/09/2017;1;verwilderd;onbekend;onbekend;onbekend;233712.04210954905;186757.44032422733;5.56096833;50.98500167;FS7951;  ;Genk;Genk;Limburg;copied observation;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
75053667;75053667;Hangende zegge;Carex pendula;;4;13/04/2013;5;ter plaatse;onbekend;onbekend;onbekend;230668.80480068532;183362.26999591663;5.516886;50.954917;FS7647;  ;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;10.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
137212785;137212785;Hangende zegge;Carex pendula;;4;24/04/2017;1;verwilderd;onbekend;onbekend;onbekend;230672.3045068868;183375.11209468544;5.51693863;50.95503194;FS7647;Genk - Ziekenhuis Oost-Limburg (ZOL);Genk;Genk;Limburg;copied observation;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2411;S;vrij algemeen
