wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
85088802;85088802;Muskuskruid;Adoxa moschatellina;;5;2/06/2014;1;ter plaatse;onbekend;onbekend;onbekend;192012.3989069796;177644.21180913597;4.9660814926;50.9076063009;FS3841;  ;Bekkevoort;Bekkevoort;Vlaams-Brabant;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;10.0;Planten;Viburnaceae;2/06/2026;6317;S;vrij algemeen
82751394;82751394;Muskuskruid;Adoxa moschatellina;2014-07-03;3;27/03/2014;1;ter plaatse;onbekend;onbekend;onbekend;183356.33939156515;180085.76126494352;4.84323631972;50.9301159202;FS2943;  ;Tielt-Winge;Houwaart;Vlaams-Brabant;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;10.0;Planten;Viburnaceae;2/06/2026;6317;S;vrij algemeen
136357435;136357435;Muskuskruid;Adoxa moschatellina;2017-05-04;4;6/04/2017;1;ter plaatse;onbekend;onbekend;onbekend;176447.40885939542;182206.09220527855;4.74511407;50.94953223;FS2245;  ;Rotselaar;Wezemaal;Vlaams-Brabant;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;10.0;Planten;Viburnaceae;2/06/2026;6317;S;vrij algemeen
236934880;236934880;Muskuskruid;Adoxa moschatellina;2022-06-04;4;6/04/2022;1;ter plaatse;onbekend;bloeiend;onbekend;175841.0514792829;219632.49132318143;4.739147;51.285971;FS2183;Oostmalle - 's Herenbos;Malle;Oostmalle;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/06/2022;1;;5.0;Planten;Viburnaceae;2/06/2026;6317;S;vrij algemeen
82692392;82692392;Muskuskruid;Adoxa moschatellina;;3;24/03/2014;1;ter plaatse;onbekend;onbekend;onbekend;166458.8173861376;214552.30667818896;4.60443757474;51.2406543951;FS1177;  ;Schilde;Schilde;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;1000.0;Planten;Viburnaceae;2/06/2026;6317;S;vrij algemeen
236810435;236810435;Muskuskruid;Adoxa moschatellina;2022-03-04;4;3/04/2022;100;ter plaatse;veldwaarneming;onbekend;onbekend;201055.78206017124;184384.40111979377;5.09559094905853;50.9674677339775;FS4748;Zelem -Sint-Jansberg;Halen;Zelem;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;5.0;Planten;Viburnaceae;2/06/2026;6317;S;vrij algemeen
76009877;76009877;Muskuskruid;Adoxa moschatellina;2013-08-05;5;13/05/2013;1;ter plaatse;onbekend;onbekend;onbekend;176066.13195494228;215490.25282829348;4.7420740570669;51.248729960685;FS2179;Oostmalle - Blommerschot - De Kluis;Zoersel;Zoersel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Viburnaceae;2/06/2026;6317;S;vrij algemeen
118927541;118927541;Muskuskruid;Adoxa moschatellina;;5;19/05/2016;1;ter plaatse;onbekend;onbekend;onbekend;168083.76509804084;206472.74283456896;4.62730173021555;51.1679833335802;FS1369;Kleine Netevallei - Treydbeemd;Ranst;Emblem;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Viburnaceae;2/06/2026;6317;S;vrij algemeen
120440315;120440315;Muskuskruid;Adoxa moschatellina;;6;27/06/2016;1;ter plaatse;onbekend;onbekend;onbekend;176106.47486280027;211928.03157104368;4.74239464849234;51.2167100608349;FS2175;Vorselaar - Lovenhoek;Vorselaar;Vorselaar;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Viburnaceae;2/06/2026;6317;S;vrij algemeen
120440343;120440343;Muskuskruid;Adoxa moschatellina;;6;27/06/2016;1;ter plaatse;onbekend;onbekend;onbekend;175799.44042763257;211984.58049664088;4.73800445906818;51.2172321695834;FS2175;Vorselaar - Lovenhoek;Vorselaar;Vorselaar;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Viburnaceae;2/06/2026;6317;S;vrij algemeen
76458325;76458325;Muskuskruid;Adoxa moschatellina;;5;31/05/2013;1;ter plaatse;onbekend;onbekend;onbekend;175883.19035785014;211885.51681476276;4.739196;51.216338;FS2175;Vorselaar - Lovenhoek;Vorselaar;Vorselaar;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Planten;Viburnaceae;2/06/2026;6317;S;vrij algemeen
75681630;75681630;Muskuskruid;Adoxa moschatellina;;4;3/05/2013;1;ter plaatse;onbekend;onbekend;onbekend;174776.6907419732;217562.55202777125;4.7237492725253;51.267413036467;FS2081;Oostmalle - Zalfen;Zoersel;Zoersel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Planten;Viburnaceae;2/06/2026;6317;S;vrij algemeen
76009912;76009912;Muskuskruid;Adoxa moschatellina;2013-08-05;5;13/05/2013;1;ter plaatse;onbekend;onbekend;onbekend;176088.99045239273;215537.51365458316;4.7424048406901;51.249153713925;FS2178;Oostmalle - Blommerschot - De Kluis;Malle;Oostmalle;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Viburnaceae;2/06/2026;6317;S;vrij algemeen
117809174;117809174;Muskuskruid;Adoxa moschatellina;2016-01-05;5;1/05/2016;1;ter plaatse;onbekend;onbekend;onbekend;171580.84673300758;215447.39008532744;4.67783454805613;51.2485303217545;FS1779;Zoerselbos;Zoersel;Zoersel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Viburnaceae;2/06/2026;6317;S;vrij algemeen
