wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
224738573;224738573;Borstelgras;Nardus stricta;2021-04-09;9;4/09/2021;1;ter plaatse;onbekend;onbekend;onbekend;226007.7839945456;182991.4285353506;5.45047998428345;50.9522132873535;FS7247;Genk - De Maten - De Maten-Centraal (Ontoegankelijk);Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;3.0;Planten;Poaceae;2/06/2026;2638;S;vrij algemeen
115326678;115326678;Borstelgras;Nardus stricta;2016-10-03;3;12/03/2016;1;ter plaatse;onbekend;onbekend;onbekend;227888.78924921405;211320.09127685332;5.48330099321902;51.2065773457289;FS7375;Neerpelt - Kolisbos;Neerpelt;Sint-Huibrechts-Lille;Limburg;copied observation;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Poaceae;2/06/2026;2638;S;vrij algemeen
183353358;183353358;Borstelgras;Nardus stricta;;12;23/12/2019;1;ter plaatse;onbekend;onbekend;onbekend;225328.7352713386;182342.41671191808;5.44068384170532;50.9464683532715;FS7146;Genk - De Maten - De Maten - West;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Poaceae;2/06/2026;2638;S;vrij algemeen
139603060;139603060;Borstelgras;Nardus stricta;2017-03-06;6;5/06/2017;1;ter plaatse;onbekend;onbekend;onbekend;205508.4990896231;211611.72732371185;5.16312599;51.21178608;FS5175;  ;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Poaceae;2/06/2026;2638;S;vrij algemeen
69725106;69725106;Borstelgras;Nardus stricta;2012-11-07;7;11/07/2012;11;ter plaatse;onbekend;vegetatief;onbekend;168847.65667674583;218827.19682959;4.63886721217;51.2790046246;FS1482;Westmalle - Hegte Heyde;Zoersel;Zoersel;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Poaceae;2/06/2026;2638;S;vrij algemeen
104123124;104123124;Borstelgras;Nardus stricta;2015-06-07;7;7/07/2015;10;ter plaatse;onbekend;onbekend;onbekend;178133.48522150703;218290.322512514;4.7719;51.2738;FS2381;Oostmalle - Heihuizen;Malle;Oostmalle;Antwerpen;iObs;J;Goedgekeurd op basis van expertoordeel;4/07/2016;1;;5.0;Planten;Poaceae;2/06/2026;2638;S;vrij algemeen
194642127;194642127;Borstelgras;Nardus stricta;;6;21/06/2020;1;ter plaatse;onbekend;onbekend;onbekend;194062.50395539985;225736.4438901227;5.0010571628809;51.339725183967;FS3989;Landschap De Liereman - Lieremansmoer;Oud-Turnhout;Oud-Turnhout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Poaceae;2/06/2026;2638;S;vrij algemeen
49189472;49189472;Borstelgras;Nardus stricta;;7;27/07/2010;7;ter plaatse;onbekend;onbekend;onbekend;168857.52322143287;218839.19134080785;4.63900923729;51.2791121092;FS1482;Westmalle - Hegte Heyde;Zoersel;Zoersel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Planten;Poaceae;2/06/2026;2638;S;vrij algemeen
139603276;139603276;Borstelgras;Nardus stricta;;5;5/06/2017;1;ter plaatse;onbekend;onbekend;onbekend;159225.7387716316;225488.57744625583;4.50114536;51.33911255;FS0488;Brasschaat/Kalmthout - Klein Schietveld;Brasschaat;Brasschaat;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Poaceae;2/06/2026;2638;S;vrij algemeen
104163068;104163068;Borstelgras;Nardus stricta;2015-08-07;7;9/07/2015;15;ter plaatse;onbekend;onbekend;onbekend;178140.52423112784;218279.23493473604;4.772;51.2737;FS2381;Oostmalle - Heihuizen;Malle;Oostmalle;Antwerpen;iObs;J;Goedgekeurd op basis van expertoordeel;4/07/2016;1;;10.0;Planten;Poaceae;2/06/2026;2638;S;vrij algemeen
