wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
100769847;100769847;Goudvink;Pyrrhula pyrrhula;2015-10-04;4;10/04/2015;1;roepend;onbekend;onbekend;onbekend;175202.15675330715;212977.61670304928;4.72952532581985;51.2261842936277;FS2076;Vorselaar - Lovenhoek;Vorselaar;Vorselaar;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Vogels;Fringillidae;2/06/2026;101;S;vrij algemeen
185247546;185247546;Goudvink;Pyrrhula pyrrhula;2020-07-02;2;7/02/2020;1;roepend;gehoord;onbekend;onbekend;207200.58678156676;185508.0411895588;5.1832382;50.976994;FS5349;Schulensbroek - Kleen Meulen;Lummen;Lummen;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1900;1;;8.0;Vogels;Fringillidae;2/06/2026;101;S;vrij algemeen
186148389;186148389;Goudvink;Pyrrhula pyrrhula;2020-04-03;3;4/03/2020;1;roepend;gehoord;onbekend;onbekend;205456.81894526;184240.6169910468;5.1582184;50.965771;FS5148;Schulensbroek - Meer;Herk-de-Stad;Schulen;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;25.0;Vogels;Fringillidae;2/06/2026;101;S;vrij algemeen
184244295;184244295;Goudvink;Pyrrhula pyrrhula;2020-11-01;1;11/01/2020;1;ter plaatse;gezien;onbekend;Vrouw;205962.7454209742;184237.6816243501;5.1654196;50.965696;FS5248;Schulensbroek - Binnenbekken Oost;Herk-de-Stad;Schulen;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1900;1;;8.0;Vogels;Fringillidae;2/06/2026;101;S;vrij algemeen
184244331;184244331;Goudvink;Pyrrhula pyrrhula;2020-11-01;1;11/01/2020;1;roepend;gehoord;onbekend;onbekend;206396.8313823862;183406.53231829032;5.1714706;50.958183;FS5247;Schulensbroek - Buitenbekken Oost;Herk-de-Stad;Schulen;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1900;1;;15.0;Vogels;Fringillidae;2/06/2026;101;S;vrij algemeen
184244345;184244345;Goudvink;Pyrrhula pyrrhula;2020-11-01;1;11/01/2020;1;roepend;gehoord;onbekend;onbekend;206489.24737116287;184394.4412712436;5.1729383;50.967054;FS5248;Schulensbroek - Binnenbekken Oost;Herk-de-Stad;Schulen;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1900;1;;15.0;Vogels;Fringillidae;2/06/2026;101;S;vrij algemeen
186501262;186501262;Goudvink;Pyrrhula pyrrhula;2020-12-03;3;12/03/2020;1;roepend;gehoord;onbekend;onbekend;216738.0679121981;186585.60384791065;5.319226;50.98566;FS6250;Zonhoven - Wijvenheide - Zuid;Zonhoven;Zonhoven;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1900;1;;8.0;Vogels;Fringillidae;2/06/2026;101;S;vrij algemeen
61828376;61828376;Goudvink;Pyrrhula pyrrhula;2011-12-11;11;19/11/2011;1;roepend;onbekend;onbekend;onbekend;174546.558639429;224820.40793670065;4.72094625166;51.3326565016;FS1988;Rijkevorsel - De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Vogels;Fringillidae;2/06/2026;101;S;vrij algemeen
76526100;76526100;Goudvink;Pyrrhula pyrrhula;2013-02-06;6;2/06/2013;1;roepend;onbekend;onbekend;onbekend;176600.04722539472;216649.14858372137;4.7498059272766;51.259121873121;FS2280;Oostmalle - Blommerschot;Malle;Oostmalle;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Vogels;Fringillidae;2/06/2026;101;S;vrij algemeen
142405346;142405346;Goudvink;Pyrrhula pyrrhula;2017-02-08;8;3/08/2017;1;ter plaatse;onbekend;onbekend;onbekend;171251.70894402463;215363.0519648977;4.67311579;51.24778452;FS1678;Zoersel - Heiblok;Zoersel;Halle;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Vogels;Fringillidae;2/06/2026;101;S;vrij algemeen
122462881;122462881;Goudvink;Pyrrhula pyrrhula;2016-12-08;8;14/08/2016;1;ter plaatse;onbekend;adult zomerkleed;onbekend;185930.65286457533;209391.70150431615;4.8827433585029;51.19338419323;FS3173;Olen - Olens Broek;Olen;Olen;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;roepende vogel_ vloog op wanneer men hem naderde. Waarneming met Maarten Schuurmans.;10.0;Vogels;Fringillidae;2/06/2026;101;S;vrij algemeen
120339297;120339297;Goudvink;Pyrrhula pyrrhula;1997-09-11;11;24/06/2016;1;ter plaatse;onbekend;onbekend;onbekend;174556.5030383659;224190.11820395943;4.7210459411144;51.326991103998;FS1987;Rijkevorsel - De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;660.0;Vogels;Fringillidae;2/06/2026;101;S;vrij algemeen
109170584;109170584;Goudvink;Pyrrhula pyrrhula;2015-04-10;10;5/10/2015;1;roepend;onbekend;onbekend;onbekend;176195.21758429412;215176.05101563505;4.7439;51.2459;FS2178;Oostmalle - Blommerschot;Malle;Oostmalle;Antwerpen;iObs;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;5.0;Vogels;Fringillidae;2/06/2026;101;S;vrij algemeen
257167655;257167655;Goudvink;Pyrrhula pyrrhula;2022-12-10;10;16/10/2022;1;roepend;onbekend;onbekend;onbekend;194511.41829007323;225343.36139040347;5.00745020806789;51.3361577358788;FS3989;Landschap De Liereman - Liereman;Oud-Turnhout;Oud-Turnhout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;5.0;Vogels;Fringillidae;2/06/2026;101;S;vrij algemeen
139585966;139585966;Goudvink;Pyrrhula pyrrhula;2005-06-11;11;5/06/2017;1;ter plaatse;onbekend;onbekend;onbekend;177478.98400734342;218231.0659819385;4.76251692;51.27329902;FS2281;Oostmalle/Zoersel - Vliegveld (Niet toegankelijk);Malle;Oostmalle;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Vogels;Fringillidae;2/06/2026;101;S;vrij algemeen
