wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
213461508;213461508;Hazelworm;Anguis fragilis;2021-12-05;5;12/05/2021;1;ter plaatse;onbekend;onbekend;onbekend;232693.86627491075;211586.27987502515;5.5521083;51.208301;FS7876;Bocholt - Lozen - Vloeiweides eo;Bocholt;Bocholt;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;15.0;Reptielen en amfibieën;Anguidae;2/06/2026;445;S;vrij algemeen
213446621;213446621;Hazelworm;Anguis fragilis;2021-12-05;5;12/05/2021;1;ter plaatse;onbekend;onbekend;onbekend;232504.3401417048;211533.4127220213;5.5493846;51.207853;FS7876;Bocholt - Lozen - Vloeiweides eo;Bocholt;Bocholt;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;60.0;Reptielen en amfibieën;Anguidae;2/06/2026;445;S;vrij algemeen
215376080;215376080;Hazelworm;Anguis fragilis;;5;30/05/2021;1;ter plaatse;gezien;adult;onbekend;185960.2017520321;181743.5205556136;4.880437;50.944862;FS3245;  ;Tielt-Winge;Houwaart;Vlaams-Brabant;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;op ons wandelpad;5.0;Reptielen en amfibieën;Anguidae;2/06/2026;445;S;vrij algemeen
54289904;54289904;Hazelworm;Anguis fragilis;2011-07-05;5;7/05/2011;1;ter plaatse;onbekend;adult;onbekend;176149.61668729846;215423.5852065021;4.7432648716;51.2481269548;FS2179;Oostmalle - Blommerschot - De Kluis;Zoersel;Zoersel;Antwerpen;Unknown;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;10.0;Reptielen en amfibieën;Anguidae;2/06/2026;445;S;vrij algemeen
308881328;308881328;Hazelworm;Anguis fragilis;2024-10-05;5;10/05/2024;1;ter plaatse;onbekend;adult;onbekend;178115.93868258182;218835.061253164;4.7716910000000325;51.278697;FS2382;Oostmalle - Heihuizen;Malle;Oostmalle;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;5.0;Reptielen en amfibieën;Anguidae;2/06/2026;445;S;vrij algemeen
49093555;49093555;Hazelworm;Anguis fragilis;;7;21/07/2010;1;dood;onbekend;onbekend;onbekend;168055.56389206788;229577.31072429288;4.62805509567;51.3756514429;FS1392;Brecht - Groot Schietveld (Strikt ontoegankelijk);Brecht;Brecht;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Reptielen en amfibieën;Anguidae;2/06/2026;445;S;vrij algemeen
318603651;318603651;Hazelworm;Anguis fragilis;2024-11-07;7;12/07/2024;1;ter plaatse;onbekend;adult;onbekend;177301.1260705989;217394.65490923545;4.759905114769936;51.265789747792;FS2280;Oostmalle/Zoersel - Vliegveld (Niet toegankelijk);Malle;Oostmalle;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;onder maaiselhoop;5.0;Reptielen en amfibieën;Anguidae;2/06/2026;445;S;vrij algemeen
42870215;42870215;Hazelworm;Anguis fragilis;2009-07-05;5;7/05/2009;1;ter plaatse;onbekend;onbekend;onbekend;175819.31262375604;212482.89364855736;4.73832443153;51.2217102584;FS2175;Vorselaar - Lovenhoek;Vorselaar;Vorselaar;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;20 cm in lengte ongeveer._Bijzonderheden locatie: rand beekvallei;999.0;Reptielen en amfibieën;Anguidae;2/06/2026;445;S;vrij algemeen
193054784;193054784;Hazelworm;Anguis fragilis;;5;1/06/2020;1;ter plaatse;onbekend;onbekend;onbekend;176128.00325929545;215322.8934370913;4.74294805526733;51.2472229003906;FS2178;Oostmalle - Blommerschot - De Kluis;Malle;Oostmalle;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Reptielen en amfibieën;Anguidae;2/06/2026;445;S;vrij algemeen
83069421;83069421;Hazelworm;Anguis fragilis;2014-02-04;4;5/04/2014;1;ter plaatse;onbekend;adult;onbekend;228627.98426035413;184154.630183056;5.48801422119;50.9623191242;FS7448;  ;Genk;Genk;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Reptielen en amfibieën;Anguidae;2/06/2026;445;S;vrij algemeen
77432987;77432987;Hazelworm;Anguis fragilis;2013-09-07;7;9/07/2013;1;ter plaatse;onbekend;onbekend;onbekend;216287.25141215595;185717.62809634395;5.312649;50.97791;FS6249;Kuringen - Kolberg - Rode Vijvers;Zonhoven;Zonhoven;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Reptielen en amfibieën;Anguidae;2/06/2026;445;S;vrij algemeen
80590514;80590514;Hazelworm;Anguis fragilis;;5;11/12/2013;1;ter plaatse;onbekend;onbekend;onbekend;171391.1159711705;214991.8056869088;4.67509031296;51.2444425116;FS1778;Zoerselbos;Zoersel;Halle;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;1000.0;Reptielen en amfibieën;Anguidae;2/06/2026;445;S;vrij algemeen
41587667;41587667;Hazelworm;Anguis fragilis;;7;24/01/2009;1;ter plaatse;onbekend;onbekend;onbekend;228706.5118622468;217776.58717875465;5.49640417099;51.264492837814;FS7482;Warmbeekvallei - Molenwijer (LiLa);Hamont-Achel;Achel;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Reptielen en amfibieën;Anguidae;2/06/2026;445;S;vrij algemeen
