wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
41588468;41588468;Waterspitsmuis;Neomys fodiens;2003-08-11;11;24/01/2009;1;dood;onbekend;adult;onbekend;245930.2804390955;198871.9320882764;5.7381248474121;51.091987102936;FS9163;Maaseik/Dilsen - Schotsheide (LiLa) - Tösch-Langeren;Maaseik;Neeroeteren;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;999.0;Zoogdieren;Soricidae;2/06/2026;429;S;zeer zeldzaam
321609816;321609816;Waterspitsmuis;Neomys fodiens;2024-07-28;7;2024-07-28;1;dood;onbekend;onbekend;onbekend;188593.86069395923;208799.3577755196;4.9207759999999325;51.187888;FS3472;Geel - Mosselgoren;Geel;Geel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;Laatst bijgevoegde foto's van Joeri Cortens die ook waterspitsmuis bevestigd;999;Zoogdieren;Soricidae;2026-06-02;429;S;zeer zeldzaam
311056078;311056078;Waterspitsmuis;Neomys fodiens;2024-05-23;5;2024-05-23;1;dood;onbekend;onbekend;onbekend;221582.62106457015;180122.78201400302;5.38695;50.926991666666666;FS6744;Diepenbeek - Sluisbemden - UHasselt;Diepenbeek;Diepenbeek;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;15;Zoogdieren;Soricidae;2026-06-02;429;S;zeer zeldzaam
311066073;311066073;Waterspitsmuis;Neomys fodiens;2024-05-23;5;2024-05-23;1;dood;onbekend;onbekend;onbekend;221584.91347960584;180126.52193210367;5.386983333333333;50.927025;FS6744;Diepenbeek - Sluisbemden - UHasselt;Diepenbeek;Diepenbeek;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;19;Zoogdieren;Soricidae;2026-06-02;429;S;zeer zeldzaam
194308385;194308385;Waterspitsmuis;Neomys fodiens;2020-06-15;6;2020-06-17;1;ter plaatse;onbekend;onbekend;onbekend;223683.04289487;178922.5947478097;5.4165816;50.915941;FS6943;  ;Diepenbeek;Diepenbeek;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;30;Zoogdieren;Soricidae;2026-06-02;429;S;zeer zeldzaam
137539594;137539594;Waterspitsmuis;Neomys fodiens;2017-04-28;4;2017-04-29;1;dood;onbekend;onbekend;onbekend;149066.41361233368;212561.4624886597;4.35539406;51.22299544;ES9475;Antwerpen-LO - Het Rot - Middenvijver (RO);Antwerpen;Antwerpen;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;25;Zoogdieren;Soricidae;2026-06-02;429;S;zeer zeldzaam
41831404;41831404;Waterspitsmuis;Neomys fodiens;2002-03-17;3;2009-02-18;2;dood;onbekend;onbekend;onbekend;183723.5268905493;176683.84978025034;4.8481464386;50.8995143903;FS2940;Lubbeek - De Spicht;Lubbeek;Lubbeek;Vlaams-Brabant;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;999;Zoogdieren;Soricidae;2026-06-02;429;S;zeer zeldzaam
264102408;264102408;Waterspitsmuis;Neomys fodiens;2018-09-15;9;2023-02-22;1;dood;onbekend;onbekend;onbekend;146685.0342099645;204250.08750368003;4.321381999999971;51.14828;ES9267;Bazel - Bazelse polder - noord (BAPO-N);Kruibeke;Bazel;Oost-Vlaanderen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;Melanist?;250;Zoogdieren;Soricidae;2026-06-02;429;S;zeer zeldzaam
63347974;63347974;Waterspitsmuis;Neomys fodiens;2000-07-21;7;2012-02-26;1;dood;onbekend;onbekend;onbekend;196525.47049671432;183413.9077710202;5.03097705412;50.9591254347;FS4247;Assent - Paepenbroek;Diest;Webbekom;Vlaams-Brabant;Unknown;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;Muizenonderzoek tijdens JNM-kamp.;706;Zoogdieren;Soricidae;2026-06-02;429;S;zeer zeldzaam
68082869;68082869;Waterspitsmuis;Neomys fodiens;2012-05-07;5;2012-05-07;1;dood;onbekend;onbekend;onbekend;226680.4138052853;183408.7258316893;5.46013867266;50.9558755353;FS7247;Genk - De Maten;Genk;Genk;Limburg;Unknown;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;Jammer genoeg (vers) dood. Prachtig dier! Grote spitsmuis_ oren niet goed zichtbaar_ borstels aan achterpoten_ onderbuik zwarte middenstreep.;10;Zoogdieren;Soricidae;2026-06-02;429;S;zeer zeldzaam
