wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
381701193;381701193;Glad walstro s.s.;Galium mollugo subsp. erectum;2025-12-03;12;2025-12-03;1;ter plaatse;onbekend;onbekend;onbekend;178453.63222935214;177040.6445199307;4.773262034160503;50.903004087164085;FS2440;  ;Lubbeek;Linden;Vlaams-Brabant;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;5;Planten;Rubiaceae;2026-06-02;6813;I;algemeen
389720511;389720511;Glad walstro s.s.;Galium mollugo subsp. erectum;2026-03-25;3;2026-03-26;1;ter plaatse;onbekend;onbekend;onbekend;213079.31486947747;183620.9497025432;5.266613;50.9594219;FS5947;  ;Hasselt;Kuringen;Limburg;Observation;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;5;Planten;Rubiaceae;2026-06-02;6813;I;algemeen
393837589;393837589;Glad walstro s.s.;Galium mollugo subsp. erectum;2026-04-22;4;2026-04-22;1;ter plaatse;onbekend;onbekend;onbekend;159832.66761808822;189601.75480348055;4.5088781;51.0165334;FS0552;Mechelen - De Potpolder/Mechels Broek;Mechelen;Muizen;Antwerpen;Observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;3;Planten;Rubiaceae;2026-06-02;6813;I;algemeen
381161889;381161889;Glad walstro s.s.;Galium mollugo subsp. erectum;2025-11-24;11;2025-11-24;1;ter plaatse;onbekend;onbekend;onbekend;203671.75007484376;186874.28269579355;5.1331949;50.9896122;FS4950;Meldert (Lummen) - Lange Beemden;Lummen;Meldert;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;;7;Planten;Rubiaceae;2026-06-02;6813;I;algemeen
192118996;192118996;Glad walstro s.s.;Galium mollugo subsp. erectum;2020-05-21;5;2020-05-22;1;ter plaatse;onbekend;onbekend;onbekend;202036.9943638721;198487.04607251196;5.11156892776489;51.0941429138184;FS4762;  ;Ham;Kwaadmechelen;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;2007-01-01;3;;25;Planten;Rubiaceae;2026-06-02;6813;I;algemeen
290745981;290745981;Glad walstro s.s.;Galium mollugo subsp. erectum;2023-10-15;10;2023-10-15;1;ter plaatse;onbekend;onbekend;onbekend;152428.51828455384;213930.3652693145;4.403528333333333;51.235295;ES9776;Antwerpen - Eilandje;Antwerpen;Antwerpen;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;;88;Planten;Rubiaceae;2026-06-02;6813;I;algemeen
346153754;346153754;Glad walstro s.s.;Galium mollugo subsp. erectum;2025-04-23;4;2025-04-23;1;ter plaatse;onbekend;onbekend;onbekend;192121.5678483756;198684.5424045632;4.9700588;51.0967256;FS3762;Geel - Zammelsbroek - Zammelsbroek Zammel;Geel;Geel;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;21;Planten;Rubiaceae;2026-06-02;6813;I;algemeen
327463174;327463174;Glad walstro s.s.;Galium mollugo subsp. erectum;2024-09-08;9;2024-09-08;1;ter plaatse;onbekend;onbekend;onbekend;155089.0143959373;193702.71055748407;4.4413348;51.0534583;FS0156;Mechelen - GGG Zennegat (voormalig 'Oude Dijlearm');Mechelen;Mechelen;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;8;Planten;Rubiaceae;2026-06-02;6813;I;algemeen
301695698;301695698;Glad walstro s.s.;Galium mollugo subsp. erectum;2024-03-20;3;2024-03-21;1;ter plaatse;onbekend;onbekend;onbekend;236264.5319968002;207451.16116179895;5.602211952209473;51.17061482752696;FS8172;  ;Bocholt;Bocholt;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;;60;Planten;Rubiaceae;2026-06-02;6813;I;algemeen
377248535;377248535;Glad walstro s.s.;Galium mollugo subsp. erectum;2025-10-22;10;2025-10-22;1;ter plaatse;onbekend;onbekend;onbekend;228367.32866105583;186494.12941454723;5.4848052;50.9833822;FS7450;Genk - Oud-Winterslag;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;6;Planten;Rubiaceae;2026-06-02;6813;I;algemeen
381281738;381281738;Glad walstro s.s.;Galium mollugo subsp. erectum;2025-11-25;11;2025-11-26;1;ter plaatse;onbekend;vegetatief;onbekend;161924.31316388524;188264.6456599366;4.538641929626465;51.00447463989258;FS0751;Mechelen - Dijle t.h.v. Mispeldonk;Mechelen;Muizen;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;;3;Planten;Rubiaceae;2026-06-02;6813;I;algemeen
