wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
275869415;275869415;Hengel;Melampyrum pratense;2023-11-06;6;11/06/2023;1;ter plaatse;onbekend;bloeiend;onbekend;230113.2761839637;183410.9477429781;5.508991238311864;50.9554315171555;FS7647;Genk - Kolderbos;Genk;Genk;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;30.0;Planten;Orobanchaceae;2/06/2026;7046;S;vrij algemeen
245970122;245970122;Hengel;Melampyrum pratense;;6;18/06/2022;1;ter plaatse;onbekend;bloeiend;onbekend;230427.9261319128;186423.35410609652;5.51413059234619;50.9824638366699;FS7650;Genk - Bret;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;10.0;Planten;Orobanchaceae;2/06/2026;7046;S;vrij algemeen
243363081;243363081;Hengel;Melampyrum pratense;;5;29/05/2022;1;ter plaatse;onbekend;bloeiend;onbekend;228273.46506490096;186966.050279106;5.48356962203979;50.9876365661621;FS7451;Genk - Terril Winterslag;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;6.0;Planten;Orobanchaceae;2/06/2026;7046;S;vrij algemeen
195170245;195170245;Hengel;Melampyrum pratense;;6;28/06/2020;1;ter plaatse;onbekend;bloeiend;onbekend;238798.66740918235;207881.15525885115;5.63854455947876;51.1740951538086;FS8472;Bree - Sint-Maartensheide;Bree;Beek;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Orobanchaceae;2/06/2026;7046;S;vrij algemeen
223393953;223393953;Hengel;Melampyrum pratense;;8;19/08/2021;1;ter plaatse;onbekend;vruchtdragend;onbekend;229118.41208904845;186523.4148074752;5.49550628662109;50.9835433959961;FS7550;Genk - Oud-Winterslag;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;13.0;Planten;Orobanchaceae;2/06/2026;7046;S;vrij algemeen
247045746;247045746;Hengel;Melampyrum pratense;;6;27/06/2022;1;ter plaatse;onbekend;onbekend;onbekend;228364.19871105623;184540.9675522996;5.4843425;50.9658273;FS7448;Genk - Centrum;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;999.0;Planten;Orobanchaceae;2/06/2026;7046;S;vrij algemeen
307169778;307169778;Hengel;Melampyrum pratense;2024-01-05;5;1/05/2024;1;ter plaatse;onbekend;bloeiend;onbekend;228708.98093092;184722.13836998865;5.489288999999985;50.967409;FS7449;Genk - Centrum - Noord;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1/01/1980;1;;20.0;Planten;Orobanchaceae;2/06/2026;7046;S;vrij algemeen
139106732;139106732;Hengel;Melampyrum pratense;;5;27/05/2017;25;ter plaatse;onbekend;bloeiend;onbekend;238299.85833596007;201241.6394281248;5.6298;51.1145;FS8465;Meeuwen-Gruitrode - Itterbeekvallei - Eetsevelderbeek (LiLa);Bree;Bree;Limburg;iObs;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;5.0;Planten;Orobanchaceae;2/06/2026;7046;S;vrij algemeen
105658189;105658189;Hengel;Melampyrum pratense;;8;22/08/2015;1;ter plaatse;onbekend;onbekend;onbekend;181936.28383484643;184859.55298105907;4.82345345;50.97310781;FS2848;Gelrode - 's Hertogenheide;Aarschot;Aarschot;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Orobanchaceae;2/06/2026;7046;S;vrij algemeen
118962119;118962119;Hengel;Melampyrum pratense;;5;20/05/2016;50;ter plaatse;onbekend;onbekend;onbekend;166371.82862094723;204434.85196443275;4.60273412056267;51.1497168196365;FS1267;Kleine Netevallei - Steenbeemden;Nijlen;Kessel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Orobanchaceae;2/06/2026;7046;S;vrij algemeen
157558668;157558668;Hengel;Melampyrum pratense;;5;30/05/2018;1;ter plaatse;onbekend;onbekend;onbekend;224320.44346403863;179343.62032979447;5.42572997510938;50.9196440969137;FS7043;  ;Diepenbeek;Diepenbeek;Limburg;iObs;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;10.0;Planten;Orobanchaceae;2/06/2026;7046;S;vrij algemeen
