wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
105148961;105148961;Echt knoopkruid;Centaurea jacea subsp. jacea;2015-06-08;8;6/08/2015;1;ter plaatse;onbekend;onbekend;onbekend;232302.022399005;189415.4339668369;5.54148858413;51.0090935826;FS7853;Genk/As - Terrils Waterschei;As;As;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Asteraceae;2/06/2026;6567;I;zeldzaam
50487980;50487980;Echt knoopkruid;Centaurea jacea subsp. jacea;2010-11-10;10;11/10/2010;1;ter plaatse;onbekend;onbekend;onbekend;223120.0226012013;181353.6141765723;5.40906071663;50.9378632204;FS6945;Diepenbeek - 'Bewel'-moeras;Diepenbeek;Diepenbeek;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Planten;Asteraceae;2/06/2026;6567;I;zeldzaam
56166297;56166297;Echt knoopkruid;Centaurea jacea subsp. jacea;2011-11-08;8;11/08/2011;1;ter plaatse;onbekend;onbekend;onbekend;232342.7892427289;189440.3795635356;5.542075000000068;51.009312;FS7853;D73221 - Terril Klaverberg eo;As;As;Limburg;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;Met flora van De Langhe_ op het pad_ laag tegen de grond_ opstijgend.;10.0;Planten;Asteraceae;2/06/2026;6567;I;zeldzaam
175864055;175864055;Echt knoopkruid;Centaurea jacea subsp. jacea;2019-07-06;7;2019-07-06;1000;verwilderd;onbekend;afwijkend;onbekend;145852.71345977468;219658.2101592468;4.309312999999975;51.286769;ES9182;Kallo - Ketenisschor (KESC);Beveren;Kallo;Oost-Vlaanderen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;25;Planten;Asteraceae;2026-06-02;6567;I;zeldzaam
202148071;202148071;Echt knoopkruid;Centaurea jacea subsp. jacea;2020-10-23;10;2020-10-23;1;ter plaatse;veldwaarneming;onbekend;onbekend;149180.95396763494;199282.4712776821;4.35706179589033;51.1036362573283;ES9562;Niel - Walenhoek/Kleiputten;Niel;Niel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;25;Planten;Asteraceae;2026-06-02;6567;I;zeldzaam
161770797;161770797;Echt knoopkruid;Centaurea jacea subsp. jacea;2018-08-26;8;2018-08-26;10;verwilderd;onbekend;bloeiend;onbekend;154147.72254609963;209563.33177821615;4.42809285;51.1960324;ES9972;Antwerpen Stad - Oud-Berchem;Antwerpen;Berchem;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;10;Planten;Asteraceae;2026-06-02;6567;I;zeldzaam
55344173;55344173;Echt knoopkruid;Centaurea jacea subsp. jacea;2011-06-27;6;2011-06-27;15;ter plaatse;onbekend;onbekend;onbekend;150202.84870346545;206270.3888718793;4.37165657524;51.1664488787;ES9569;Antwerpen - Schoonselhof;Antwerpen;Wilrijk;Antwerpen;Unknown;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;C. thuillieri;100;Planten;Asteraceae;2026-06-02;6567;I;zeldzaam
177027081;177027081;Echt knoopkruid;Centaurea jacea subsp. jacea;2019-07-27;7;2019-07-27;1;ter plaatse;onbekend;onbekend;onbekend;153713.25546315295;215749.9049665099;4.42194171236023;51.2516426370004;ES9978;Antwerpen - Luchtbal;Antwerpen;Antwerpen;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;25;Planten;Asteraceae;2026-06-02;6567;I;zeldzaam
180752981;180752981;Echt knoopkruid;Centaurea jacea subsp. jacea;2019-10-12;10;2019-10-12;1;ter plaatse;onbekend;onbekend;onbekend;152966.62964066362;213193.80766107517;4.41122672348878;51.2286720039564;ES9876;Antwerpen - Willemdok;Antwerpen;Antwerpen;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;25;Planten;Asteraceae;2026-06-02;6567;I;zeldzaam
56167268;56167268;Echt knoopkruid;Centaurea jacea subsp. jacea;2011-08-11;8;2011-08-11;1;ter plaatse;onbekend;onbekend;onbekend;232328.20092471264;189301.7454724377;5.54183593794;51.0080680368;FS7853;As - Klaverberg en terril Waterschei;As;As;Limburg;Unknown;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;100;Planten;Asteraceae;2026-06-02;6567;I;zeldzaam
