wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
171478484;171478484;Veelbloemige veldbies;Luzula multiflora;2019-02-05;5;2/05/2019;1;ter plaatse;veldwaarneming;bloeiend;onbekend;179699.1258859636;184718.41798058897;4.79159069061279;50.9719581604004;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Juncaceae;2/06/2026;7014;S;vrij algemeen
143919682;143919682;Veelbloemige veldbies;Luzula multiflora;2017-10-09;9;11/09/2017;1;ter plaatse;onbekend;onbekend;onbekend;233831.5958505261;186594.32696398252;5.56263333333333;50.9835183333333;FS7951;As - Olenderheibos;Genk;Genk;Limburg;copied observation;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Juncaceae;2/06/2026;7014;S;vrij algemeen
215905537;215905537;Veelbloemige veldbies;Luzula multiflora;;5;4/06/2021;1;ter plaatse;onbekend;onbekend;onbekend;209896.8152126005;196398.7120940164;5.22341299057007;51.0746116638184;FS5560;  ;Beringen;Koersel;Limburg;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;3.0;Planten;Juncaceae;2/06/2026;7014;S;vrij algemeen
76557831;76557831;Veelbloemige veldbies;Luzula multiflora;2013-03-06;6;3/06/2013;1;ter plaatse;onbekend;onbekend;onbekend;175373.15173782496;212933.80549459063;4.73197;51.225783;FS2076;Vorselaar - Lovenhoek;Vorselaar;Vorselaar;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Planten;Juncaceae;2/06/2026;7014;S;vrij algemeen
118615752;118615752;Veelbloemige veldbies;Luzula multiflora;;5;13/05/2016;1;ter plaatse;onbekend;onbekend;onbekend;184288.0596559849;210721.04789391533;4.8593726567924;51.2054327130318;FS2974;Herentals - Heiberg;Herentals;Herentals;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Juncaceae;2/06/2026;7014;S;vrij algemeen
214846143;214846143;Veelbloemige veldbies;Luzula multiflora;;5;26/05/2021;1;ter plaatse;onbekend;onbekend;onbekend;228842.99882952857;184879.30195730645;5.49123048782349;50.9688034057617;FS7449;Genk - Stiemerbeekvallei;Genk;Genk;Limburg;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;3.0;Planten;Juncaceae;2/06/2026;7014;S;vrij algemeen
76458370;76458370;Veelbloemige veldbies;Luzula multiflora;;5;31/05/2013;1;ter plaatse;onbekend;onbekend;onbekend;175770.69395298514;211955.9369923621;4.737591;51.216976;FS2175;Vorselaar - Lovenhoek;Vorselaar;Vorselaar;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Planten;Juncaceae;2/06/2026;7014;S;vrij algemeen
69391570;69391570;Veelbloemige veldbies;Luzula multiflora;;6;25/06/2012;1;ter plaatse;onbekend;onbekend;onbekend;185651.4654953704;210162.9598494051;4.87882561046;51.2003337898;FS3173;Kasterlee - Snepkensvijver;Kasterlee;Lichtaart;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Juncaceae;2/06/2026;7014;S;vrij algemeen
116909293;116909293;Veelbloemige veldbies;Luzula multiflora;;4;24/04/2016;1;ter plaatse;onbekend;onbekend;onbekend;230366.8122822843;186929.69481922407;5.51337162;50.98702334;FS7651;Genk - Stiemerbeekvallei;Genk;Genk;Limburg;copied observation;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Juncaceae;2/06/2026;7014;S;vrij algemeen
105144800;105144800;Veelbloemige veldbies;Luzula multiflora;2015-06-08;8;6/08/2015;1;ter plaatse;onbekend;onbekend;onbekend;231109.21032545995;189237.10878681764;5.52445522;51.00765901;FS7753;Genk - Opglabbekerzavel;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Juncaceae;2/06/2026;7014;S;vrij algemeen
