wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
158463193;158463193;Eikenpage;Favonius quercus;;6;15/06/2018;1;ter plaatse;onbekend;imago;onbekend;148431.5521194936;208578.96632662043;4.34632340446519;51.1871976731822;ES9471;Hoboken - Hobokense Polder;Antwerpen;Hoboken;Antwerpen;iObs;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;5.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
165917293;165917293;Eikenpage;Favonius quercus;;12;26/12/2018;1;ter plaatse;onbekend;ei;onbekend;168346.18552210426;230112.79472763;4.63225603103638;51.3804550170898;FS1393;Brecht - Groot Schietveld - Marum;Wuustwezel;Loenhout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
44080457;44080457;Eikenpage;Favonius quercus;2009-04-07;7;3/08/2009;4;ter plaatse;onbekend;imago;onbekend;188979.22566102937;229242.81997759824;4.92849469185;51.3716062372;FS3492;Merksplas - De Kasteeltjes;Merksplas;Merksplas;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;999.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
175137928;175137928;Eikenpage;Favonius quercus;;6;25/06/2019;1;foeragerend;gezien;imago;onbekend;183090.6113428904;180994.2084795162;4.83953857421875;50.9382972717285;FS2944;  ;Holsbeek;Nieuwrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
175137918;175137918;Eikenpage;Favonius quercus;;6;25/06/2019;1;ter plaatse;gezien;imago;Man;183059.59157506865;181012.68387180197;4.83909893035889;50.9384651184082;FS2944;Nieuwrode - Kasteel van Horst;Holsbeek;Nieuwrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
196033903;196033903;Eikenpage;Favonius quercus;2020-12-07;7;12/07/2020;1;ter plaatse;gezien;imago;onbekend;186038.87992217488;179751.2593339216;4.88136053085327;50.9269485473633;FS3243;Sint-Joris-Winge - Walenbos;Tielt-Winge;Sint-Joris-Winge;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
134273334;134273334;Eikenpage;Favonius quercus;2017-02-02;2;2/02/2017;1;ter plaatse;onbekend;ei;onbekend;179362.0463535368;181867.938978632;4.78656295;50.94635218;FS2545;Wezemaal - Beninksberg;Rotselaar;Wezemaal;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
159360577;159360577;Eikenpage;Favonius quercus;2018-02-07;7;2/07/2018;1;ter plaatse;onbekend;imago;onbekend;172049.71701353815;185608.05263859965;4.68273856;50.98029693;FS1848;  ;Rotselaar;Werchter;Vlaams-Brabant;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;10.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
77983171;77983171;Eikenpage;Favonius quercus;;7;30/07/2013;1;ter plaatse;onbekend;imago;onbekend;216468.20196975683;183654.59479581472;5.3148508071899;50.959345791854;FS6247;Kuringen - Kolberg - Sint-Jansheide;Hasselt;Kuringen;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;op nachtvlinderlamp;100.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
41425631;41425631;Eikenpage;Favonius quercus;;6;6/01/2009;1;ter plaatse;onbekend;imago;Vrouw;227243.884759811;183652.7610106636;5.4682087898254;50.957994214249;FS7348;Genk - De Maten - De Maten-Oost;Genk;Genk;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;999.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
164317037;164317037;Eikenpage;Favonius quercus;;7;5/11/2018;1;ter plaatse;gezien;imago;onbekend;216275.35091029777;191878.78251799848;5.31359666666667;51.03329;FS6256;Heusden-Zolder - Vallei van de Mangelbeek - Berkenbosbeemden (LiLa);Heusden-Zolder;Zolder;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
164317050;164317050;Eikenpage;Favonius quercus;;7;5/11/2018;1;ter plaatse;gezien;imago;onbekend;216921.38721138015;192047.44410422535;5.32283666666667;51.0347316666667;FS6256;  ;Heusden-Zolder;Zolder;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
159421504;159421504;Eikenpage;Favonius quercus;2018-03-07;7;3/07/2018;10;ter plaatse;gezien;imago;onbekend;246460.0506077377;202353.35530429427;5.74660792;51.12318732;FS9267;Neeroeteren - Jagersborg;Maaseik;Maaseik;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;10.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
248389411;248389411;Eikenpage;Favonius quercus;2022-06-07;7;8/07/2022;1;ter plaatse;gezien;imago;onbekend;226304.8444373168;186444.52632450036;5.45542669296265;50.983211517334;FS7250;Zonhovenheide;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;11.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
159421507;159421507;Eikenpage;Favonius quercus;2018-03-07;7;3/07/2018;1;ter plaatse;gezien;imago;onbekend;246370.35140911263;202328.91254670825;5.74532046;51.12298261;FS9267;Neeroeteren - Jagersborg;Maaseik;Maaseik;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;10.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
159421564;159421564;Eikenpage;Favonius quercus;2018-03-07;7;3/07/2018;5;ter plaatse;gezien;imago;onbekend;245759.90685139364;201840.84854259997;5.73647432;51.11869773;FS9166;Neeroeteren - Jagersborg;Maaseik;Neeroeteren;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;100.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
250488147;250488147;Eikenpage;Favonius quercus;;7;27/07/2022;5;ter plaatse;gezien;imago;onbekend;226699.35911040436;186494.88231659308;5.46105480194092;50.9836120605469;FS7250;Genk - Boxbergheide;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;6.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
159421913;159421913;Eikenpage;Favonius quercus;2018-03-07;7;3/07/2018;5;ter plaatse;gezien;imago;onbekend;245822.6981133649;202477.4191547986;5.73753862;51.12440831;FS9167;Neeroeteren - Jagersborg;Maaseik;Neeroeteren;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;100.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
40121986;40121986;Eikenpage;Favonius quercus;2008-05-07;7;10/07/2008;15;ter plaatse;onbekend;imago;onbekend;228674.484403737;183271.13510132025;5.488486289978;50.954371792399;FS7447;  ;Genk;Genk;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;4 ex. op sporkehout voor nectar;100.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
77538982;77538982;Eikenpage;Favonius quercus;;7;13/07/2013;1;ter plaatse;onbekend;imago;onbekend;242286.685041319;196569.83852413297;5.685542;51.07189;FS8861;  ;Maaseik;Neeroeteren;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;10.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
250488141;250488141;Eikenpage;Favonius quercus;;7;27/07/2022;1;ter plaatse;gezien;imago;onbekend;226007.1265678664;186539.4871755252;5.45120716094971;50.9841041564941;FS7250;Zonhovenheide;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;5.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
252128112;252128112;Eikenpage;Favonius quercus;2022-09-08;8;12/08/2022;1;ter plaatse;gezien;imago;onbekend;226183.4675078276;186567.1029985268;5.4537239074707;50.9843292236328;FS7250;Zonhovenheide;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;6.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
225315163;225315163;Eikenpage;Favonius quercus;2021-09-09;9;11/09/2021;1;ter plaatse;gezien;imago;onbekend;225505.77861461457;186413.36225984895;5.44404220581055;50.9830360412598;FS7150;Zonhovenheide;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;6.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
252128117;252128117;Eikenpage;Favonius quercus;2022-09-08;8;12/08/2022;4;ter plaatse;gezien;imago;onbekend;226662.47070423927;186500.70561119728;5.46053075790405;50.9836692810059;FS7250;Genk - Boxbergheide;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;5.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
249035866;249035866;Eikenpage;Favonius quercus;2022-12-07;7;14/07/2022;1;ter plaatse;gezien;imago;onbekend;226536.6811550316;185808.33732208985;5.45859479904175;50.9774627685547;FS7250;Genk - Boxbergheide;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1/01/2007;1;;4.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
78078449;78078449;Eikenpage;Favonius quercus;2013-02-08;8;3/08/2013;1;ter plaatse;onbekend;imago;onbekend;216240.6440471929;185941.8798917076;5.312026;50.979931;FS6250;Zonhoven - Wijvenheide - Zuid;Zonhoven;Zonhoven;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;10.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
248389431;248389431;Eikenpage;Favonius quercus;2022-04-07;7;8/07/2022;2;ter plaatse;gezien;imago;onbekend;226456.6907504049;185859.3657201873;5.45746660232544;50.9779319763184;FS7250;Genk - Boxbergheide;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;8.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
159031624;159031624;Eikenpage;Favonius quercus;;6;26/06/2018;5;ter plaatse;gezien;imago;onbekend;228447.1005916674;219679.7015606128;5.49310119;51.28163182;FS7384;Hamont-Achel - Beverbeek KULeuven;Hamont-Achel;Achel;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;10.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
250488134;250488134;Eikenpage;Favonius quercus;;7;27/07/2022;1;ter plaatse;gezien;imago;onbekend;226005.34478702507;185513.65831914544;5.45096874237061;50.9748840332031;FS7249;Genk - Boxbergheide;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;7.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
40122028;40122028;Eikenpage;Favonius quercus;2008-05-07;7;10/07/2008;5;ter plaatse;onbekend;imago;onbekend;225039.90582642896;182056.4558012709;5.4365158081055;50.943935476526;FS7146;Genk - De Maten - De Maten - West;Diepenbeek;Diepenbeek;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;100.0;Dagvlinders;Lycaenidae;2/06/2026;186101;S;algemeen
