wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
193750226;193750226;Kleine ijsvogelvlinder;Limenitis camilla;2020-07-06;6;11/06/2020;1;ter plaatse;gezien;onbekend;onbekend;232451.08363025155;211507.19650265016;5.54861667;51.20762499999999;FS7876;Bocholt - Lozen - Vloeiweides eo;Bocholt;Bocholt;Limburg;iObs;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;5.0;Dagvlinders;Nymphalidae;2/06/2026;690;S;vrij algemeen
195170247;195170247;Kleine ijsvogelvlinder;Limenitis camilla;;6;28/06/2020;2;ter plaatse;onbekend;imago;onbekend;238792.88457090236;207881.9052212322;5.63846206665039;51.1741027832031;FS8472;Bree - Sint-Maartensheide;Bree;Beek;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Dagvlinders;Nymphalidae;2/06/2026;690;S;vrij algemeen
159420730;159420730;Kleine ijsvogelvlinder;Limenitis camilla;2018-03-07;7;3/07/2018;1;ter plaatse;gezien;imago;onbekend;245765.40708800923;201835.943916806;5.73655157;51.11865274;FS9166;Neeroeteren - Jagersborg;Maaseik;Neeroeteren;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Dagvlinders;Nymphalidae;2/06/2026;690;S;vrij algemeen
159420746;159420746;Kleine ijsvogelvlinder;Limenitis camilla;2018-03-07;7;3/07/2018;3;ter plaatse;gezien;imago;onbekend;245793.7314447508;201994.93694970943;5.73699789;51.12007695;FS9166;Neeroeteren - Jagersborg;Maaseik;Neeroeteren;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Dagvlinders;Nymphalidae;2/06/2026;690;S;vrij algemeen
77538983;77538983;Kleine ijsvogelvlinder;Limenitis camilla;;7;13/07/2013;1;ter plaatse;onbekend;imago;onbekend;242295.6865296178;196552.418227152;5.685666;51.071732;FS8861;Maaseik/Dilsen - Schotsheide (SLL) - Bergerven/Vossenberg;Maaseik;Neeroeteren;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Dagvlinders;Nymphalidae;2/06/2026;690;S;vrij algemeen
121193676;121193676;Kleine ijsvogelvlinder;Limenitis camilla;2016-07-07;7;10/07/2016;1;ter plaatse;onbekend;imago;onbekend;245724.49243222395;200230.2011091057;5.735545;51.1042283333333;FS9164;Neeroeteren - Jagersborg;Maaseik;Neeroeteren;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Dagvlinders;Nymphalidae;2/06/2026;690;S;vrij algemeen
159420789;159420789;Kleine ijsvogelvlinder;Limenitis camilla;2018-03-07;7;3/07/2018;1;ter plaatse;gezien;imago;onbekend;245707.04473451164;202393.76668256332;5.73586493;51.12367567;FS9167;Neeroeteren - Jagersborg;Maaseik;Neeroeteren;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Dagvlinders;Nymphalidae;2/06/2026;690;S;vrij algemeen
77538966;77538966;Kleine ijsvogelvlinder;Limenitis camilla;;7;13/07/2013;1;ter plaatse;onbekend;imago;onbekend;242473.59807185392;196339.61115255117;5.68815;51.069791;FS8861;Maaseik/Dilsen - Schotsheide - Bergerven (LiLa);Maaseik;Neeroeteren;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Dagvlinders;Nymphalidae;2/06/2026;690;S;vrij algemeen
77538959;77538959;Kleine ijsvogelvlinder;Limenitis camilla;;7;13/07/2013;1;ter plaatse;onbekend;imago;onbekend;242167.5655087522;196345.52796487135;5.683786;51.069893;FS8861;Maaseik/Dilsen - Schotsheide - Bergerven (LiLa);Maaseik;Neeroeteren;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Dagvlinders;Nymphalidae;2/06/2026;690;S;vrij algemeen
159421154;159421154;Kleine ijsvogelvlinder;Limenitis camilla;2018-03-07;7;3/07/2018;2;ter plaatse;gezien;imago;onbekend;246469.00123163665;202583.39708922803;5.74679675;51.12525325;FS9267;Neeroeteren - Jagersborg;Maaseik;Maaseik;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Nymphalidae;2/06/2026;690;S;vrij algemeen
159421184;159421184;Kleine ijsvogelvlinder;Limenitis camilla;2018-03-07;7;3/07/2018;1;ter plaatse;gezien;imago;onbekend;246058.79479474135;202601.26970762387;5.74094309;51.12548219;FS9167;Neeroeteren - Jagersborg;Maaseik;Maaseik;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Nymphalidae;2/06/2026;690;S;vrij algemeen
