wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
83653547;83653547;Grote pimpernel;Sanguisorba officinalis;;4;22/04/2014;1;ter plaatse;onbekend;onbekend;onbekend;181539.4752543175;235116.19008886907;4.82217988930643;51.4248500252143;FS2698;Minderhout - Halsche Beemden-Merkske;Hoogstraten;Minderhout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Planten;Rosaceae;2/06/2026;7409;S;zeldzaam
55448313;55448313;Grote pimpernel;Sanguisorba officinalis;2011-02-07;7;3/07/2011;1;ter plaatse;onbekend;onbekend;onbekend;178614.34204809653;242053.9996807212;4.78068256378;51.4873558422;FT2305;  ;Hoogstraten;Meerle;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Rosaceae;2/06/2026;7409;S;zeldzaam
124055006;124055006;Grote pimpernel;Sanguisorba officinalis;;9;27/09/2016;50;ter plaatse;onbekend;onbekend;onbekend;184250.68571828897;179707.97678396478;4.85592244;50.92666784;FS3043;Sint-Joris-Winge - Walenbos;Tielt-Winge;Houwaart;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;Vnl. Aan W-kant van het beekje ;25.0;Planten;Rosaceae;2/06/2026;7409;S;zeldzaam
142857471;142857471;Grote pimpernel;Sanguisorba officinalis;2017-08-14;8;2017-08-15;5;ter plaatse;onbekend;bloeiend;onbekend;185039.855819576;180191.8250701502;4.86719323446373;50.9309700547499;FS3143;Sint-Joris-Winge - Walenbos;Tielt-Winge;Sint-Joris-Winge;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;25;Planten;Rosaceae;2026-06-02;7409;S;zeldzaam
366557768;366557768;Grote pimpernel;Sanguisorba officinalis;2025-08-03;8;2025-08-03;1;ter plaatse;onbekend;onbekend;onbekend;164338.45438755915;187380.81989849545;4.5730017;50.996475;FS1050;Boortmeerbeek - Pikhakendonk - Meanders;Boortmeerbeek;Boortmeerbeek;Vlaams-Brabant;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;2;Planten;Rosaceae;2026-06-02;7409;S;zeldzaam
103330021;103330021;Grote pimpernel;Sanguisorba officinalis;2015-06-13;6;2015-06-13;10;ter plaatse;onbekend;vegetatief;onbekend;181485.1256258108;235132.5451290701;4.8214;51.425;FS2698;Minderhout - Merkske - Halsche Beemden;Hoogstraten;Minderhout;Antwerpen;iObs;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;5;Planten;Rosaceae;2026-06-02;7409;S;zeldzaam
366653777;366653777;Grote pimpernel;Sanguisorba officinalis;2025-08-03;8;2025-08-03;30;ter plaatse;veldwaarneming;bloeiend;onbekend;164338.65090955322;187383.3791021332;4.5730046;50.996498;FS1050;Boortmeerbeek - Pikhakendonk - Meanders;Boortmeerbeek;Boortmeerbeek;Vlaams-Brabant;Observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;2;Planten;Rosaceae;2026-06-02;7409;S;zeldzaam
198749501;198749501;Grote pimpernel;Sanguisorba officinalis;2020-08-19;8;2020-08-19;1;verwilderd;onbekend;onbekend;onbekend;236334.5433259579;203659.2462964123;5.60231167;51.136525;FS8268;  ;Bree;Bree;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;25;Planten;Rosaceae;2026-06-02;7409;S;zeldzaam
140216757;140216757;Grote pimpernel;Sanguisorba officinalis;2017-06-13;6;2017-06-13;1;ter plaatse;onbekend;onbekend;onbekend;176633.13243050396;240196.69498457853;4.75202408723997;51.4707592743006;FT2103;Meer - Aschputten;Hoogstraten;Meer;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;4;;25;Planten;Rosaceae;2026-06-02;7409;S;zeldzaam
114162337;114162337;Grote pimpernel;Sanguisorba officinalis;2015-05-31;5;2016-01-23;1;ter plaatse;onbekend;onbekend;onbekend;164493.6470468229;187191.5901639834;4.57520484924;50.9947701285;FS1050;Boortmeerbeek - Pikhakendonk;Boortmeerbeek;Boortmeerbeek;Vlaams-Brabant;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;Grote pimpernel behoort tot één der voornaamste plantensoorten in Pikhakendonk. Elk jaar in augustus houden wij tellingen rond dezelfde periode.;100;Planten;Rosaceae;2026-06-02;7409;S;zeldzaam
366653779;366653779;Grote pimpernel;Sanguisorba officinalis;2025-08-03;8;2025-08-03;20;ter plaatse;veldwaarneming;bloeiend;onbekend;164337.26285148863;187385.22195751965;4.5729849;50.9965146;FS1050;Boortmeerbeek - Pikhakendonk - Meanders;Boortmeerbeek;Boortmeerbeek;Vlaams-Brabant;Observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;3;Planten;Rosaceae;2026-06-02;7409;S;zeldzaam
