wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
119193837;119193837;Reuzenzwenkgras;Schedonorus giganteus;;5;26/05/2016;1;ter plaatse;onbekend;onbekend;onbekend;171400.84674775557;211329.44007657096;4.67501286417246;51.2115237582475;FS1674;Zandhoven - Boutersemhof en omgeving;Zandhoven;Zandhoven;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Poaceae;2/06/2026;6787;S;vrij algemeen
178181219;178181219;Reuzenzwenkgras;Schedonorus giganteus;;8;18/08/2019;1;ter plaatse;onbekend;onbekend;onbekend;228805.49273552507;185368.08388001937;5.49080181121826;50.973201751709;FS7449;Genk - Stiemerbeekvallei;Genk;Genk;Limburg;copied observation;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Planten;Poaceae;2/06/2026;6787;S;vrij algemeen
170205199;170205199;Reuzenzwenkgras;Schedonorus giganteus;;4;14/04/2019;1;ter plaatse;veldwaarneming;onbekend;onbekend;188682.72101520293;181164.26719648857;4.91911363601685;50.9394798278809;FS3444;Tielt-Winge - Vallei van de Tieltse Motte;Tielt-Winge;Tielt;Vlaams-Brabant;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Poaceae;2/06/2026;6787;S;vrij algemeen
143518066;143518066;Reuzenzwenkgras;Schedonorus giganteus;;8;31/08/2017;1;ter plaatse;veldwaarneming;onbekend;onbekend;173464.86337585864;180902.1742297234;4.70258788726809;50.9379395672102;FS1944;Wijgmaal - Wijgmaalbroek;Leuven;Wilsele;Vlaams-Brabant;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;31/08/2018;1;;25.0;Planten;Poaceae;2/06/2026;6787;S;vrij algemeen
163365770;163365770;Reuzenzwenkgras;Schedonorus giganteus;2018-10-09;10;2018-10-09;1;ter plaatse;veldwaarneming;onbekend;onbekend;145825.0519243231;202983.5922614392;4.30910634994507;51.136890411377;ES9165;Bazel - Bazelse polder - zuid (BAPO-Z);Kruibeke;Bazel;Oost-Vlaanderen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;4;;25;Planten;Poaceae;2026-06-02;6787;S;vrij algemeen
77110491;77110491;Reuzenzwenkgras;Schedonorus giganteus;2013-06-25;6;2013-06-25;1;ter plaatse;onbekend;onbekend;onbekend;171317.0791282294;211502.2799280351;4.6738243103027;51.213080408345;FS1674;Zandhoven - Boutersemhof en omgeving;Zandhoven;Zandhoven;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;4;;10;Planten;Poaceae;2026-06-02;6787;S;vrij algemeen
163365821;163365821;Reuzenzwenkgras;Schedonorus giganteus;2018-10-09;10;2018-10-09;1;ter plaatse;veldwaarneming;onbekend;onbekend;145822.39547105614;203000.56994859505;4.30906820297241;51.1370429992676;ES9165;Bazel - Bazelse polder - zuid (BAPO-Z);Kruibeke;Bazel;Oost-Vlaanderen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;4;;25;Planten;Poaceae;2026-06-02;6787;S;vrij algemeen
402224924;402224924;Reuzenzwenkgras;Schedonorus giganteus;2026-05-31;5;2026-05-31;1;ter plaatse;veldwaarneming;onbekend;onbekend;175220.07127158076;212790.3848736817;4.729768711922268;51.22450062000186;FS2076;Vorselaar - Lovenhoek;Vorselaar;Vorselaar;Antwerpen;Observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;4;;8;Planten;Poaceae;2026-06-02;6787;S;vrij algemeen
163365771;163365771;Reuzenzwenkgras;Schedonorus giganteus;2018-10-09;10;2018-10-09;1;ter plaatse;veldwaarneming;onbekend;onbekend;145810.66488672743;202980.2085936442;4.30890083312988;51.1368598937988;ES9165;Bazel - Bazelse polder - zuid (BAPO-Z);Kruibeke;Bazel;Oost-Vlaanderen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;4;;25;Planten;Poaceae;2026-06-02;6787;S;vrij algemeen
163365805;163365805;Reuzenzwenkgras;Schedonorus giganteus;2018-10-09;10;2018-10-09;1;ter plaatse;veldwaarneming;onbekend;onbekend;145835.07397189524;202995.89160351548;4.30924940109253;51.1370010375977;ES9165;Bazel - Bazelse polder - zuid (BAPO-Z);Kruibeke;Bazel;Oost-Vlaanderen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;4;;25;Planten;Poaceae;2026-06-02;6787;S;vrij algemeen
163437368;163437368;Reuzenzwenkgras;Schedonorus giganteus;2018-10-11;10;2018-10-11;1;ter plaatse;veldwaarneming;onbekend;onbekend;145817.32646189348;202627.9602937549;4.30900001525879;51.1336936950684;ES9165;Bazel - Bazelse polder - zuid (BAPO-Z);Kruibeke;Bazel;Oost-Vlaanderen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;4;;25;Planten;Poaceae;2026-06-02;6787;S;vrij algemeen
277539510;277539510;Reuzenzwenkgras;Schedonorus giganteus;2023-06-21;6;2023-06-23;1;natuurlijk;veldwaarneming;vegetatief;onbekend;184167.70804152192;179490.96602945402;4.854722000000038;50.924722;FS3043;Sint-Joris-Winge - Walenbos;Tielt-Winge;Houwaart;Vlaams-Brabant;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;25;Planten;Poaceae;2026-06-02;6787;S;vrij algemeen
357381640;357381640;Reuzenzwenkgras;Schedonorus giganteus;2025-06-18;6;2025-06-18;1;ter plaatse;veldwaarneming;onbekend;onbekend;185051.3523163045;180276.68547041435;4.867364883422852;50.931732177734375;FS3143;Sint-Joris-Winge - Walenbos;Tielt-Winge;Sint-Joris-Winge;Vlaams-Brabant;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;bovenkont blad blinkend_ grote oortjes;3;Planten;Poaceae;2026-06-02;6787;S;vrij algemeen
41829881;41829881;Reuzenzwenkgras;Schedonorus giganteus;1996-06-01;6;2009-02-18;1;ter plaatse;onbekend;onbekend;onbekend;183663.65431943143;176605.17789901793;4.8472881317139;50.898810670276;FS2940;Lubbeek - De Spicht;Lubbeek;Lubbeek;Vlaams-Brabant;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;999;Planten;Poaceae;2026-06-02;6787;S;vrij algemeen
