wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
119694458;119694458;Ronde zegge;Carex diandra;2016-07-06;6;7/06/2016;1;ter plaatse;onbekend;bloeiend;onbekend;179835.71221063985;184804.1534217065;4.79354227;50.97272182;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2397;S;zeer zeldzaam
139751872;139751872;Ronde zegge;Carex diandra;2017-08-06;6;9/06/2017;1;ter plaatse;onbekend;bloeiend;onbekend;179885.60556932006;184815.3461770648;4.79425353;50.97281986;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2397;S;zeer zeldzaam
43681835;43681835;Ronde zegge;Carex diandra;2009-07-06;6;4/07/2009;1;ter plaatse;onbekend;onbekend;onbekend;187195.6520057691;231493.91958391387;4.90311670408;51.3919563368;FS3295;  ;Merksplas;Merksplas;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Planten;Cyperaceae;2/06/2026;2397;S;zeer zeldzaam
176019525;176019525;Ronde zegge;Carex diandra;2019-07-07;7;9/07/2019;1;ter plaatse;onbekend;onbekend;onbekend;179837.0082258947;184824.87498692423;4.79356241226196;50.9729080200195;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2397;S;zeer zeldzaam
155698228;155698228;Ronde zegge;Carex diandra;2018-01-05;5;1/05/2018;1;ter plaatse;onbekend;onbekend;onbekend;179822.3104886366;184827.26781672327;4.79335335083752;50.9729302861271;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;iObs;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;5.0;Planten;Cyperaceae;2/06/2026;2397;S;zeer zeldzaam
48242508;48242508;Ronde zegge;Carex diandra;;5;26/05/2010;1;ter plaatse;onbekend;bloeiend;onbekend;187181.04357237372;231489.79195703752;4.90290641785;51.3919201856;FS3295;Zondereigen - Kerkemoer;Merksplas;Merksplas;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Planten;Cyperaceae;2/06/2026;2397;S;zeer zeldzaam
398099361;398099361;Ronde zegge;Carex diandra;2026-05-11;5;2026-05-13;1;ter plaatse;onbekend;bloeiend;onbekend;179816.10121978816;184814.5702850353;4.793263912194444;50.97281646727778;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;Observation;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;999;Planten;Cyperaceae;2026-06-02;2397;S;zeer zeldzaam
397855821;397855821;Ronde zegge;Carex diandra;2026-05-11;5;2026-05-11;1;ter plaatse;onbekend;onbekend;onbekend;179817.513232827;184807.7884117011;4.793283462524414;50.972755432128906;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;4;;1;Planten;Cyperaceae;2026-06-02;2397;S;zeer zeldzaam
191877885;191877885;Ronde zegge;Carex diandra;2020-05-20;5;2020-05-20;1;ter plaatse;onbekend;onbekend;onbekend;179816.58706724123;184804.3976341272;4.79327;50.972725;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;Oppervlakte 10m2;25;Planten;Cyperaceae;2026-06-02;2397;S;zeer zeldzaam
85132291;85132291;Ronde zegge;Carex diandra;2014-06-03;6;2014-06-03;35;ter plaatse;onbekend;onbekend;onbekend;187209.45252187317;231485.7756419145;4.90331411362;51.3918822491;FS3295;Zondereigen - Kerkemoer;Merksplas;Merksplas;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;10;Planten;Cyperaceae;2026-06-02;2397;S;zeer zeldzaam
