wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
63754179;63754179;Heikikker;Rana arvalis;;3;17/03/2012;1;roepend;onbekend;onbekend;Man;154983.90927293;232575.3847058192;4.44037556649;51.4028602231;FS0095;Grenspark De Zoom/Kalmthoutse Heide - Keetheuvel;Kalmthout;Kalmthout;Antwerpen;Unknown;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;10.0;Reptielen en amfibieën;Ranidae;2/06/2026;446;S;zeldzaam
393942505;393942505;Heikikker;Rana arvalis;;4;23/04/2026;1;ter plaatse;onbekend;onbekend;onbekend;225919.58525148424;182692.501931808;5.449162999999999;50.949538;FS7247;Genk - De Maten - De Maten-Centraal (Ontoegankelijk);Genk;Genk;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;15.0;Reptielen en amfibieën;Ranidae;2/06/2026;446;S;zeldzaam
115585920;115585920;Heikikker;Rana arvalis;;3;20/03/2016;10;roepend;onbekend;onbekend;onbekend;154376.38663717252;233278.634864063;4.43165451;51.40918581;ES9996;Grenspark Kalmthoutse Heide - Drielingvennen;Kalmthout;Kalmthout;Antwerpen;copied observation;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Reptielen en amfibieën;Ranidae;2/06/2026;446;S;zeldzaam
326167176;326167176;Heikikker;Rana arvalis;;8;29/08/2024;1;ter plaatse;onbekend;onbekend;onbekend;154473.90690258346;231536.15641907696;4.433034098188145;51.39352416992188;ES9994;Grenspark Kalmthoutse Heide - Vossenbergen;Kalmthout;Kalmthout;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;5.0;Reptielen en amfibieën;Ranidae;2/06/2026;446;S;zeldzaam
326167050;326167050;Heikikker;Rana arvalis;;8;29/08/2024;1;ter plaatse;onbekend;onbekend;onbekend;154473.36058971987;231536.15594120324;4.433026249596365;51.39352416992188;ES9994;Grenspark Kalmthoutse Heide - Vossenbergen;Kalmthout;Kalmthout;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;10.0;Reptielen en amfibieën;Ranidae;2/06/2026;446;S;zeldzaam
135285374;135285374;Heikikker;Rana arvalis;2017-11-03;3;11/03/2017;20;ter plaatse;onbekend;adult;onbekend;158582.29968137227;227612.1702110758;4.4919630791992;51.3582092011347;FS0390;Brasschaat/Kalmthout - Klein Schietveld;Kalmthout;Kalmthout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Reptielen en amfibieën;Ranidae;2/06/2026;446;S;zeldzaam
82309915;82309915;Heikikker;Rana arvalis;2014-10-03;3;10/03/2014;5;ter plaatse;onbekend;onbekend;onbekend;154946.83017890187;232598.2107882863;4.43984308087;51.4030657003;FS0095;Grenspark De Zoom/Kalmthoutse Heide - Keetheuvel;Kalmthout;Kalmthout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Reptielen en amfibieën;Ranidae;2/06/2026;446;S;zeldzaam
49448331;49448331;Heikikker;Rana arvalis;2010-06-08;8;11/08/2010;1;ter plaatse;onbekend;onbekend;onbekend;158471.87120235627;227817.390908218;4.49038267136;51.360055342;FS0390;Brasschaat/Kalmthout - Klein Schietveld;Kalmthout;Kalmthout;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;999.0;Reptielen en amfibieën;Ranidae;2/06/2026;446;S;zeldzaam
68900247;68900247;Heikikker;Rana arvalis;;5;1/06/2012;1;ter plaatse;onbekend;onbekend;onbekend;154936.08153169864;232619.275110214;4.43968892098;51.4032551133;FS0095;Grenspark Kalmthoutse Heide - Stappersven;Kalmthout;Kalmthout;Antwerpen;Unknown;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;10.0;Reptielen en amfibieën;Ranidae;2/06/2026;446;S;zeldzaam
82403866;82403866;Heikikker;Rana arvalis;2014-12-03;3;14/03/2014;31;roepend;onbekend;adult;onbekend;223427.1256239672;217620.5084923012;5.420744;51.263787;FS6881;Neerpelt - Het Hageven;Neerpelt;Neerpelt;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Reptielen en amfibieën;Ranidae;2/06/2026;446;S;zeldzaam
