wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
79134315;79134315;Boskortsteel;Brachypodium sylvaticum;2013-09-09;9;16/09/2013;1;ter plaatse;onbekend;onbekend;onbekend;180432.8190594884;219454.7588825617;4.804946;51.284149;FS2582;Lille - Visbeekvallei - Wetschot;Lille;Wechelderzande;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Planten;Poaceae;2/06/2026;6477;S;vrij algemeen
163302721;163302721;Boskortsteel;Brachypodium sylvaticum;2018-07-10;10;7/10/2018;1;ter plaatse;onbekend;onbekend;onbekend;225556.99832124688;188618.9295716612;5.44522715;51.00285339;FS7152;Zonhoven - Teut;Zonhoven;Zonhoven;Limburg;copied observation;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Poaceae;2/06/2026;6477;S;vrij algemeen
120440219;120440219;Boskortsteel;Brachypodium sylvaticum;;6;27/06/2016;1;ter plaatse;onbekend;onbekend;onbekend;175404.68111826357;212337.44948395435;4.73237944766879;51.2204213999212;FS2075;Vorselaar - Lovenhoek;Vorselaar;Vorselaar;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Poaceae;2/06/2026;6477;S;vrij algemeen
156523140;156523140;Boskortsteel;Brachypodium sylvaticum;;5;13/05/2018;1;ter plaatse;onbekend;onbekend;onbekend;222866.355421788;184803.6193783963;5.40613833333333;50.968905;FS6849;Bokrijk - Arboretum;Genk;Genk;Limburg;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Poaceae;2/06/2026;6477;S;vrij algemeen
143518067;143518067;Boskortsteel;Brachypodium sylvaticum;;8;31/08/2017;1;ter plaatse;veldwaarneming;onbekend;onbekend;173464.86337585864;180902.1742297234;4.70258788726809;50.9379395672102;FS1944;Wijgmaal - Wijgmaalbroek;Leuven;Wilsele;Vlaams-Brabant;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;31/08/2018;1;;25.0;Planten;Poaceae;2/06/2026;6477;S;vrij algemeen
170205200;170205200;Boskortsteel;Brachypodium sylvaticum;;4;14/04/2019;1;ter plaatse;veldwaarneming;onbekend;onbekend;188685.94470066024;181163.44237553608;4.91915941238403;50.9394721984863;FS3444;Tielt-Winge - Vallei van de Tieltse Motte;Tielt-Winge;Tielt;Vlaams-Brabant;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Poaceae;2/06/2026;6477;S;vrij algemeen
69096911;69096911;Boskortsteel;Brachypodium sylvaticum;2012-10-06;6;10/06/2012;50;ter plaatse;onbekend;onbekend;onbekend;191365.37277940067;227323.45787049175;4.96253728866;51.354189019;FS3691;Ravels - Kleiputten;Turnhout;Turnhout;Antwerpen;Unknown;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;10.0;Planten;Poaceae;2/06/2026;6477;S;vrij algemeen
309926275;309926275;Boskortsteel;Brachypodium sylvaticum;2024-05-17;5;2024-05-17;1;ter plaatse;onbekend;onbekend;onbekend;175393.1835521232;213378.9066025503;4.732288;51.2297828;FS2076;Vorselaar - Lovenhoek;Vorselaar;Vorselaar;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;;12;Planten;Poaceae;2026-06-02;6477;S;vrij algemeen
271025401;271025401;Boskortsteel;Brachypodium sylvaticum;2023-05-09;5;2023-05-09;1;ter plaatse;onbekend;onbekend;onbekend;161219.3815292135;200519.26498062536;4.528977;51.1146443;FS0763;Lier/Duffel - Beneden Netevallei;Lier;Lier;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;;999;Planten;Poaceae;2026-06-02;6477;S;vrij algemeen
238489097;238489097;Boskortsteel;Brachypodium sylvaticum;2022-04-21;4;2022-04-21;1;ter plaatse;onbekend;onbekend;onbekend;168182.2074674142;183902.15075278748;4.6275814;50.9650968;FS1447;Haacht - Schorisgat;Haacht;Wespelaar;Vlaams-Brabant;ObsIdentify;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;43;Planten;Poaceae;2026-06-02;6477;S;vrij algemeen
