wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
48284980;48284980;Ronde zonnedauw;Drosera rotundifolia;;5;29/05/2010;1;ter plaatse;onbekend;onbekend;onbekend;174862.89236153092;224647.7357000709;4.72547292709;51.3310909463;FS2088;Rijkevorsel - De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;999.0;Planten;Droseraceae;2/06/2026;2480;S;vrij algemeen
140795641;140795641;Ronde zonnedauw;Drosera rotundifolia;;6;25/06/2017;1;ter plaatse;onbekend;onbekend;onbekend;166528.95528847075;229608.7392685497;4.60613311;51.37597993;FS1192;Brecht - Groot Schietveld (Strikt ontoegankelijk);Wuustwezel;Wuustwezel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Droseraceae;2/06/2026;2480;S;vrij algemeen
48006420;48006420;Ronde zonnedauw;Drosera rotundifolia;;5;16/05/2010;10;ter plaatse;onbekend;onbekend;onbekend;175426.57486454016;224567.50340426716;4.73355442286;51.3303451668;FS2087;Rijkevorsel - Crossterrein De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;999.0;Planten;Droseraceae;2/06/2026;2480;S;vrij algemeen
48166263;48166263;Ronde zonnedauw;Drosera rotundifolia;;5;23/05/2010;1;ter plaatse;onbekend;onbekend;onbekend;174616.88601906702;224995.9748721635;4.72196727991;51.3342314666;FS1988;Rijkevorsel - De Bonte Klepper;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;999.0;Planten;Droseraceae;2/06/2026;2480;S;vrij algemeen
141510187;141510187;Ronde zonnedauw;Drosera rotundifolia;2017-10-07;7;13/07/2017;100;ter plaatse;onbekend;onbekend;onbekend;165088.76559496217;226908.71169788204;4.58533711;51.35175227;FS1090;Brecht - Groot Schietveld - Lavendelven (Strikt ontoegankelijk);Brecht;Brecht;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Droseraceae;2/06/2026;2480;S;vrij algemeen
139603078;139603078;Ronde zonnedauw;Drosera rotundifolia;2017-03-06;6;5/06/2017;1;ter plaatse;onbekend;onbekend;onbekend;206678.172945032;212206.21782573315;5.17995661;51.21701553;FS5276;Mol - Buitengoor;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Droseraceae;2/06/2026;2480;S;vrij algemeen
178137908;178137908;Ronde zonnedauw;Drosera rotundifolia;;7;18/08/2019;100;ter plaatse;onbekend;onbekend;onbekend;165097.8176832121;226893.14172654785;4.5854663848877;51.3516120910645;FS1090;Brecht - Groot Schietveld - Lavendelven (Strikt ontoegankelijk);Brecht;Brecht;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Droseraceae;2/06/2026;2480;S;vrij algemeen
48006404;48006404;Ronde zonnedauw;Drosera rotundifolia;;5;16/05/2010;15;ter plaatse;onbekend;onbekend;onbekend;174617.6382041067;224995.04621178564;4.72197800875;51.3342230877;FS1988;Rijkevorsel - De Bonte Klepper;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;999.0;Planten;Droseraceae;2/06/2026;2480;S;vrij algemeen
48007608;48007608;Ronde zonnedauw;Drosera rotundifolia;;5;16/05/2010;25;ter plaatse;onbekend;onbekend;onbekend;174797.0168555114;224661.96302725092;4.72452878952;51.3312216659;FS2088;Rijkevorsel - De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;999.0;Planten;Droseraceae;2/06/2026;2480;S;vrij algemeen
69205207;69205207;Ronde zonnedauw;Drosera rotundifolia;;6;16/06/2012;5;ter plaatse;onbekend;onbekend;onbekend;174619.3339533552;224992.25755817443;4.72200214863;51.334197951;FS1988;Rijkevorsel - De Bonte Klepper;Rijkevorsel;Rijkevorsel;Antwerpen;Unknown;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;10.0;Planten;Droseraceae;2/06/2026;2480;S;vrij algemeen
