wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
273858814;273858814;Moeraswederik;Lysimachia thyrsiflora;;5;29/05/2023;1;ter plaatse;onbekend;onbekend;onbekend;205410.24075225228;211772.25475978103;5.1617445;51.21323833333334;FS5075;  ;Mol;Mol;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1/01/1980;1;;5.0;Planten;Primulaceae;2/06/2026;7024;S;zeldzaam
68626932;68626932;Moeraswederik;Lysimachia thyrsiflora;;5;21/05/2012;5;ter plaatse;onbekend;onbekend;onbekend;177592.1566082318;209668.2352964189;4.76348519325;51.1963290775;FS2373;Vorselaar - Schupleer en omgeving;Vorselaar;Vorselaar;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;rood aangelopen stengel_ behaard_ 2 bladen per krans_ bladen eerder smal en bladrand licht omgekruld;10.0;Planten;Primulaceae;2/06/2026;7024;S;zeldzaam
200205915;200205915;Moeraswederik;Lysimachia thyrsiflora;;9;16/09/2020;1;ter plaatse;onbekend;onbekend;onbekend;179884.3662350233;184830.66341949068;4.79423713684082;50.972957611084;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Primulaceae;2/06/2026;7024;S;zeldzaam
76788523;76788523;Moeraswederik;Lysimachia thyrsiflora;2013-11-06;6;12/06/2013;51;ter plaatse;onbekend;onbekend;onbekend;167975.54380362778;206805.4208778711;4.625771;51.170977;FS1370;Kleine Netevallei - Treydbeemd;Ranst;Emblem;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;10.0;Planten;Primulaceae;2/06/2026;7024;S;zeldzaam
173892080;173892080;Moeraswederik;Lysimachia thyrsiflora;2019-06-06;6;6/06/2019;1;ter plaatse;onbekend;onbekend;onbekend;168999.4151740476;207573.5880643502;4.6404504776001;51.177848815918;FS1470;Kleine Netevallei - Viersels Gebroekt;Zandhoven;Viersel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Primulaceae;2/06/2026;7024;S;zeldzaam
118927550;118927550;Moeraswederik;Lysimachia thyrsiflora;;5;19/05/2016;1;ter plaatse;onbekend;onbekend;onbekend;168363.00086715844;206804.98181653675;4.6313107945025;51.1709608370438;FS1470;Kleine Netevallei - Treydbeemd;Ranst;Emblem;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Primulaceae;2/06/2026;7024;S;zeldzaam
118962153;118962153;Moeraswederik;Lysimachia thyrsiflora;;5;20/05/2016;1;ter plaatse;onbekend;onbekend;onbekend;166752.93055866077;205176.57830992248;4.60821487940848;51.1563729308546;FS1268;Kleine Netevallei - Steenbeemden;Nijlen;Kessel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Primulaceae;2/06/2026;7024;S;zeldzaam
118927569;118927569;Moeraswederik;Lysimachia thyrsiflora;;5;19/05/2016;200;ter plaatse;onbekend;onbekend;onbekend;168306.7592259187;206797.88213839848;4.63050629943609;51.1708988109604;FS1370;Kleine Netevallei - Treydbeemd;Ranst;Emblem;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Primulaceae;2/06/2026;7024;S;zeldzaam
118927579;118927579;Moeraswederik;Lysimachia thyrsiflora;;5;19/05/2016;1;ter plaatse;onbekend;onbekend;onbekend;168305.51121697816;206799.3510992164;4.63048852980137;51.1709120543674;FS1370;Kleine Netevallei - Treydbeemd;Ranst;Emblem;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Primulaceae;2/06/2026;7024;S;zeldzaam
118962156;118962156;Moeraswederik;Lysimachia thyrsiflora;;5;20/05/2016;50;ter plaatse;onbekend;onbekend;onbekend;166687.7186172125;205144.56465375703;4.60728130303323;51.1560870660469;FS1268;Kleine Netevallei - Steenbeemden;Nijlen;Kessel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Primulaceae;2/06/2026;7024;S;zeldzaam
