wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
122636249;122636249;Eenarig wollegras;Eriophorum vaginatum;;8;18/08/2016;1;ter plaatse;onbekend;onbekend;onbekend;158407.49446963775;225430.80136537645;4.48940249;51.33860586;FS0388;Kapellen/Brasschaat - De Uitlegger en omgeving;Kapellen;Kapellen;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2498;S;zeldzaam
122636250;122636250;Eenarig wollegras;Eriophorum vaginatum;;8;18/08/2016;5;ter plaatse;onbekend;onbekend;onbekend;158403.84508856395;225437.4899279941;4.48935028;51.33866603;FS0388;Kapellen/Brasschaat - De Uitlegger en omgeving;Kapellen;Kapellen;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2498;S;zeldzaam
243991094;243991094;Eenarig wollegras;Eriophorum vaginatum;2022-03-06;6;3/06/2022;1;ter plaatse;onbekend;onbekend;onbekend;225283.44565323583;182422.93990282997;5.440056;50.947198;FS7146;Genk - De Maten - De Maten - West;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;999.0;Planten;Cyperaceae;2/06/2026;2498;S;zeldzaam
216226885;216226885;Eenarig wollegras;Eriophorum vaginatum;2021-07-06;6;7/06/2021;1;ter plaatse;veldwaarneming;vruchtdragend;onbekend;224776.64066671755;182030.70365639124;5.432765;50.943738;FS7046;Genk - De Maten - De Maten - West;Diepenbeek;Diepenbeek;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;25.0;Planten;Cyperaceae;2/06/2026;2498;S;zeldzaam
212946240;212946240;Eenarig wollegras;Eriophorum vaginatum;2021-08-05;5;8/05/2021;1;ter plaatse;onbekend;onbekend;onbekend;225279.25588289817;182425.43829112127;5.4399969;50.947221;FS7146;Genk - De Maten - De Maten - West;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;8.0;Planten;Cyperaceae;2/06/2026;2498;S;zeldzaam
43299691;43299691;Eenarig wollegras;Eriophorum vaginatum;2009-05-06;6;5/06/2009;30;ter plaatse;onbekend;onbekend;onbekend;225290.2785558249;182264.6293759253;5.44012069702;50.9457741685;FS7146;Genk - De Maten - De Maten - West;Genk;Genk;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;999.0;Planten;Cyperaceae;2/06/2026;2498;S;zeldzaam
53702486;53702486;Eenarig wollegras;Eriophorum vaginatum;;4;22/04/2011;1;ter plaatse;onbekend;onbekend;onbekend;184150.940004509;210807.82231500093;4.85741890031;51.2062208014;FS2974;Herentals - Heiberg;Herentals;Herentals;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Cyperaceae;2/06/2026;2498;S;zeldzaam
118615708;118615708;Eenarig wollegras;Eriophorum vaginatum;;5;13/05/2016;1;ter plaatse;onbekend;onbekend;onbekend;184139.46645416567;210760.54840806872;4.85725027509034;51.2057965714484;FS2974;Herentals - Heiberg;Herentals;Herentals;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2498;S;zeldzaam
87476547;87476547;Eenarig wollegras;Eriophorum vaginatum;;8;26/08/2014;1;ter plaatse;onbekend;onbekend;onbekend;184123.10104820124;210786.04351587407;4.85701851547;51.2060266966;FS2974;Herentals - Heiberg;Herentals;Herentals;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2498;S;zeldzaam
240474075;240474075;Eenarig wollegras;Eriophorum vaginatum;2022-05-06;5;2022-05-06;1;ter plaatse;onbekend;onbekend;onbekend;225243.63134143647;182122.61879642773;5.43942785263062;50.9445037841797;FS7146;Genk - De Maten - De Maten - West;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;4;Planten;Cyperaceae;2026-06-02;2498;S;zeldzaam
