wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
212681218;212681218;Bleeksporig bosviooltje;Viola riviniana;2021-04-05;5;4/05/2021;1;ter plaatse;onbekend;onbekend;onbekend;229352.40544201623;187042.35529105924;5.4989507;50.9881757;FS7551;Genk - Oud-Winterslag;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;5.0;Planten;Violaceae;2/06/2026;7655;S;vrij algemeen
268148891;268148891;Bleeksporig bosviooltje;Viola riviniana;;4;18/04/2023;7;ter plaatse;onbekend;onbekend;onbekend;229355.61260757133;187022.0424786592;5.49899196572369;50.98799268752517;FS7551;Genk - Oud-Winterslag;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;999.0;Planten;Violaceae;2/06/2026;7655;S;vrij algemeen
211223010;211223010;Bleeksporig bosviooltje;Viola riviniana;;4;19/04/2021;1;ter plaatse;onbekend;onbekend;onbekend;229301.2968794405;186999.97760455776;5.4982137;50.9878018;FS7551;Genk - Oud-Winterslag;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;8.0;Planten;Violaceae;2/06/2026;7655;S;vrij algemeen
188321136;188321136;Bleeksporig bosviooltje;Viola riviniana;2020-10-04;4;10/04/2020;1;ter plaatse;onbekend;onbekend;onbekend;196572.1205195975;180477.22180790172;5.03126769;50.93272413;FS4244;Waanrode - Rijnrodeberg;Bekkevoort;Assent;Vlaams-Brabant;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;10.0;Planten;Violaceae;2/06/2026;7655;S;vrij algemeen
188683677;188683677;Bleeksporig bosviooltje;Viola riviniana;;4;15/04/2020;1;natuurlijk;veldwaarneming;bloeiend;onbekend;216904.6562805788;188502.76988248527;5.321949;51.002873;FS6252;Laambeekvallei - Oost;Heusden-Zolder;Zolder;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1900;1;;240.0;Planten;Violaceae;2/06/2026;7655;S;vrij algemeen
210226270;210226270;Bleeksporig bosviooltje;Viola riviniana;2021-02-04;4;7/04/2021;1;ter plaatse;veldwaarneming;onbekend;onbekend;232806.98526341893;189783.84835136772;5.54876613616943;51.0123329162598;FS7854;D73221 - Terril Klaverberg eo;As;As;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;8.0;Planten;Violaceae;2/06/2026;7655;S;vrij algemeen
213142923;213142923;Bleeksporig bosviooltje;Viola riviniana;;4;9/05/2021;20;ter plaatse;veldwaarneming;onbekend;onbekend;245852.1234124249;200379.48667396329;5.7374062538147;51.1055488586426;FS9165;Neeroeteren - Jagersborg;Maaseik;Neeroeteren;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;3.0;Planten;Violaceae;2/06/2026;7655;S;vrij algemeen
213142921;213142921;Bleeksporig bosviooltje;Viola riviniana;;4;9/05/2021;10;ter plaatse;veldwaarneming;onbekend;onbekend;245980.15457486216;200466.31656224933;5.73925685882568;51.1063079833984;FS9165;Neeroeteren - Jagersborg;Maaseik;Neeroeteren;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;12.0;Planten;Violaceae;2/06/2026;7655;S;vrij algemeen
136591498;136591498;Bleeksporig bosviooltje;Viola riviniana;2017-09-04;4;10/04/2017;1;ter plaatse;onbekend;onbekend;onbekend;232481.2109723795;196246.90333022643;5.545585;51.0704683333333;FS7860;  ;Meeuwen-Gruitrode;Gruitrode;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Planten;Violaceae;2/06/2026;7655;S;vrij algemeen
100852914;100852914;Bleeksporig bosviooltje;Viola riviniana;2015-12-04;4;12/04/2015;1;ter plaatse;onbekend;onbekend;onbekend;199739.30081941877;183438.64723736796;5.076722;50.959081;FS4547;  ;Halen;Halen;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Planten;Violaceae;2/06/2026;7655;S;vrij algemeen
