wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
71092779;71092779;Slangenwortel;Calla palustris;2012-02-09;9;10/09/2012;1;ter plaatse;onbekend;onbekend;onbekend;206534.7757066235;204875.47289343455;5.17676176659;51.1511410045;FS5268;Balen - Scheps;Balen;Balen;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Araceae;2/06/2026;6503;S;zeldzaam
68480455;68480455;Slangenwortel;Calla palustris;;5;16/05/2012;1;ter plaatse;onbekend;onbekend;onbekend;216570.76779739276;198223.21568273476;5.318966;51.090281;FS6262;Koersel - Vallei van de Zwarte Beek - Overslag tot Melkpad;Beringen;Koersel;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Planten;Araceae;2/06/2026;6503;S;zeldzaam
85832416;85832416;Slangenwortel;Calla palustris;;6;27/06/2014;1;ter plaatse;onbekend;onbekend;onbekend;232098.8820475203;204858.0116345864;5.54207330569625;51.1479162611067;FS7769;Abeekvallei Reppel;Bocholt;Reppel;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Araceae;2/06/2026;6503;S;zeldzaam
119086130;119086130;Slangenwortel;Calla palustris;;5;23/05/2016;101;ter plaatse;onbekend;onbekend;onbekend;167893.531858363;206827.4115566853;4.62459948845208;51.1711772158742;FS1370;Kleine Netevallei - Treydbeemd;Ranst;Emblem;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Araceae;2/06/2026;6503;S;zeldzaam
54355940;54355940;Slangenwortel;Calla palustris;2011-03-05;5;9/05/2011;1;ter plaatse;onbekend;onbekend;onbekend;167080.417433581;206023.72821967583;4.6129357186;51.1639779664;FS1269;Kleine Netevallei - Treydbeemd;Ranst;Emblem;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Araceae;2/06/2026;6503;S;zeldzaam
76788518;76788518;Slangenwortel;Calla palustris;2013-11-06;6;12/06/2013;1;ter plaatse;onbekend;onbekend;onbekend;167894.38623414107;206833.3981637042;4.624612;51.171231;FS1370;Kleine Netevallei - Treydbeemd;Ranst;Emblem;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Planten;Araceae;2/06/2026;6503;S;zeldzaam
68480461;68480461;Slangenwortel;Calla palustris;;5;16/05/2012;100;ter plaatse;onbekend;onbekend;onbekend;216486.7802954544;198292.67854024097;5.31778;51.090915;FS6262;Koersel - Vallei van de Zwarte Beek - Overslag tot Melkpad;Beringen;Koersel;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Planten;Araceae;2/06/2026;6503;S;zeldzaam
370509014;370509014;Slangenwortel;Calla palustris;;8;26/08/2025;1;ter plaatse;veldwaarneming;onbekend;onbekend;224185.61760711763;190775.61029060185;5.426129341125488;51.02241516113281;FS7055;Houthalen-Helchteren - Huttebeek;Houthalen-Helchteren;Houthalen;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;3.0;Planten;Araceae;2/06/2026;6503;S;zeldzaam
156523131;156523131;Slangenwortel;Calla palustris;;5;13/05/2018;1;verwilderd;onbekend;onbekend;onbekend;222835.6516046073;184797.2565617971;5.4057;50.9688516666667;FS6849;Bokrijk - Arboretum;Genk;Genk;Limburg;copied observation;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Araceae;2/06/2026;6503;S;zeldzaam
103901908;103901908;Slangenwortel;Calla palustris;;6;30/06/2015;1;ter plaatse;onbekend;onbekend;onbekend;236884.1535221593;192670.41600182373;5.60754242353141;51.0376796498895;FS8257;Opglabbeek - Vallei van de Bosbeek;Opglabbeek;Opglabbeek;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Araceae;2/06/2026;6503;S;zeldzaam
