wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
253250867;253250867;Oeverkruid;Littorella uniflora;;8;25/08/2022;20;ter plaatse;onbekend;onbekend;onbekend;217905.7982403197;184214.2867343286;5.3354148;50.96421;FS6348;Zonhoven - Platwijers - Bosvijver;Hasselt;Kuringen;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;8.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
132912334;132912334;Oeverkruid;Littorella uniflora;2016-04-09;9;17/12/2016;1;ter plaatse;onbekend;onbekend;onbekend;175183.04345107335;224515.1863935972;4.73005687;51.32988567;FS2087;Rijkevorsel - De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
141008616;141008616;Oeverkruid;Littorella uniflora;;6;1/07/2017;1;ter plaatse;onbekend;onbekend;onbekend;189371.8022849152;228939.3449876951;4.93409859;51.36885197;FS3492;Zwartwater;Turnhout;Turnhout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
48285139;48285139;Oeverkruid;Littorella uniflora;;5;29/05/2010;10000;ter plaatse;onbekend;onbekend;onbekend;175284.10537108884;224607.63973373172;4.7315132618;51.3307121924;FS2088;Rijkevorsel - Crossterrein De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;brede gordel Oeverkruid rondom plas;999.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
141008613;141008613;Oeverkruid;Littorella uniflora;;6;1/07/2017;1;ter plaatse;onbekend;onbekend;onbekend;189633.54134279964;228626.93625100143;4.93782233;51.36602618;FS3492;Turnhouts Vennengebied - Haverven;Turnhout;Turnhout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
132912325;132912325;Oeverkruid;Littorella uniflora;2016-04-09;9;17/12/2016;1;ter plaatse;onbekend;onbekend;onbekend;175242.98969845037;224578.40928461403;4.73092133;51.33045128;FS2087;Rijkevorsel - De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
109302560;109302560;Oeverkruid;Littorella uniflora;2015-10-10;10;10/10/2015;10000;ter plaatse;onbekend;onbekend;onbekend;175193.011985527;224516.82936925348;4.7302;51.3299;FS2087;Rijkevorsel - Crossterrein De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;iObs;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;5.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
115382964;115382964;Oeverkruid;Littorella uniflora;;3;13/03/2016;10;ter plaatse;onbekend;onbekend;onbekend;175345.56844807562;224631.0506789228;4.7323967143893;51.330919899885;FS2088;Rijkevorsel - Crossterrein De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;10.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
132912321;132912321;Oeverkruid;Littorella uniflora;2016-04-09;9;17/12/2016;1;ter plaatse;onbekend;onbekend;onbekend;175261.70922710258;224592.58086984325;4.73119089;51.33057783;FS2088;Rijkevorsel - Crossterrein De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
48285089;48285089;Oeverkruid;Littorella uniflora;;5;29/05/2010;100;ter plaatse;onbekend;onbekend;onbekend;175423.38109887918;224570.65758812707;4.7335088253;51.3303736575;FS2087;Rijkevorsel - Crossterrein De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
132912333;132912333;Oeverkruid;Littorella uniflora;2016-04-09;9;17/12/2016;1;ter plaatse;onbekend;onbekend;onbekend;175212.6768216792;224543.04159075397;4.73048396;51.33013473;FS2087;Rijkevorsel - De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
120728764;120728764;Oeverkruid;Littorella uniflora;2016-05-07;7;6/07/2016;1;ter plaatse;onbekend;onbekend;onbekend;175287.09387559575;224619.6346774837;4.73155698;51.33081987;FS2088;Rijkevorsel - Crossterrein De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
48526889;48526889;Oeverkruid;Littorella uniflora;;6;13/06/2010;100;ter plaatse;onbekend;onbekend;onbekend;175548.89915270425;224367.2804759033;4.73529517651;51.3285401626;FS2087;Oostmalle - Wouwers Noord;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
253536484;253536484;Oeverkruid;Littorella uniflora;;8;28/08/2022;100;ter plaatse;onbekend;onbekend;onbekend;189298.09889570955;229186.23981003;4.9330673;51.371076;FS3492;Zwartwater;Turnhout;Turnhout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;5.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
113151498;113151498;Oeverkruid;Littorella uniflora;;11;13/12/2015;1000;ter plaatse;onbekend;onbekend;onbekend;175304.04310974295;224617.50692006663;4.7318;51.3308;FS2088;Rijkevorsel - Crossterrein De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;iObs;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;5.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
77738069;77738069;Oeverkruid;Littorella uniflora;;7;21/07/2013;1000;ter plaatse;onbekend;onbekend;onbekend;175293.0241645411;224618.87117694784;4.7316420078278;51.330812746801;FS2088;Rijkevorsel - Crossterrein De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;100.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
144357443;144357443;Oeverkruid;Littorella uniflora;;9;23/09/2017;1;ter plaatse;onbekend;onbekend;onbekend;224212.51259467128;191697.74931418896;5.4267;51.0307;FS7056;Houthalen-Helchteren - Plas Kelchterhoef;Houthalen-Helchteren;Houthalen;Limburg;iObs;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;5.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
76265314;76265314;Oeverkruid;Littorella uniflora;;5;22/05/2013;1;ter plaatse;onbekend;onbekend;onbekend;189508.60511447868;228380.8319571316;4.936001524984;51.363822898267;FS3492;Turnhouts Vennengebied;Turnhout;Turnhout;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;100.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
159294524;159294524;Oeverkruid;Littorella uniflora;2018-01-07;7;1/07/2018;1;ter plaatse;onbekend;onbekend;onbekend;222592.97874244617;217009.09215180296;5.408672047784;51.2583976658538;FS6881;Neerpelt - Het Hageven;Lommel;Lommel;Limburg;iObs;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;5.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
55460897;55460897;Oeverkruid;Littorella uniflora;2011-03-07;7;3/07/2011;1;ter plaatse;onbekend;onbekend;onbekend;190259.15068852255;228046.9797960948;4.94673964543;51.3607702871;FS3591;Turnhouts Vennengebied;Turnhout;Turnhout;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/2100;1;;10.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
280657315;280657315;Oeverkruid;Littorella uniflora;;7;16/07/2023;1;ter plaatse;onbekend;onbekend;onbekend;189432.1387923025;229263.08929701056;4.935000419616699;51.37175750732422;FS3492;Zwartwater;Turnhout;Turnhout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;5.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
200415504;200415504;Oeverkruid;Littorella uniflora;;9;20/09/2020;1;ter plaatse;onbekend;onbekend;onbekend;224168.2042663399;191680.64155633005;5.42606496810913;51.0305519104004;FS7056;Houthalen-Helchteren - Plas Kelchterhoef;Houthalen-Helchteren;Houthalen;Limburg;copied observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
68417600;68417600;Oeverkruid;Littorella uniflora;;5;14/05/2012;1;ter plaatse;onbekend;vegetatief;onbekend;189662.77004366415;228533.30488480348;4.93823165977;51.3651826437;FS3492;Turnhouts Vennengebied;Turnhout;Turnhout;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
200734010;200734010;Oeverkruid;Littorella uniflora;;9;27/09/2020;1;ter plaatse;onbekend;onbekend;onbekend;224349.3189429644;191872.93988535367;5.42868566513062;51.0322570800781;FS7056;Houthalen-Helchteren - Plas Kelchterhoef;Houthalen-Helchteren;Houthalen;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;1;25.0;Planten;Plantaginaceae;2/06/2026;2611;S;zeer zeldzaam
