wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
188810552;188810552;Heidespurrie;Spergula morisonii;;4;16/04/2020;1;ter plaatse;onbekend;onbekend;onbekend;204933.3408175675;216205.79116073344;5.155592918396;51.2531318664551;FS5080;Dessel - Halve Rooien;Dessel;Dessel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Caryophyllaceae;2/06/2026;7503;S;vrij algemeen
187562870;187562870;Heidespurrie;Spergula morisonii;;3;31/03/2020;1;ter plaatse;onbekend;onbekend;onbekend;199983.3779684357;213426.5544407582;5.084313;51.228603;FS4577;Dessel - Steenhei/Terreinen Niras;Dessel;Dessel;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;25.0;Planten;Caryophyllaceae;2/06/2026;7503;S;vrij algemeen
135849828;135849828;Heidespurrie;Spergula morisonii;;3;26/03/2017;1;ter plaatse;onbekend;onbekend;onbekend;159048.7801827787;226678.09241836425;4.49863607995212;51.3498066365719;FS0489;Brasschaat/Kalmthout - Klein Schietveld;Kapellen;Kapellen;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Caryophyllaceae;2/06/2026;7503;S;vrij algemeen
82882784;82882784;Heidespurrie;Spergula morisonii;;3;31/03/2014;1;ter plaatse;onbekend;onbekend;onbekend;222151.25159612927;188337.5812520273;5.39665575139225;51.0007586656138;FS6852;Zonhoven - Teut - Fietspad;Zonhoven;Zonhoven;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Planten;Caryophyllaceae;2/06/2026;7503;S;vrij algemeen
135962681;135962681;Heidespurrie;Spergula morisonii;2017-11-03;3;29/03/2017;1;ter plaatse;onbekend;onbekend;onbekend;228730.5037083632;184743.71359682365;5.4896;50.9676;FS7449;Genk - Stiemerbeekvallei;Genk;Genk;Limburg;iObs;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;10.0;Planten;Caryophyllaceae;2/06/2026;7503;S;vrij algemeen
84197850;84197850;Heidespurrie;Spergula morisonii;2014-06-05;5;6/05/2014;1;ter plaatse;onbekend;onbekend;onbekend;166548.56820169513;204553.05371623207;4.60526537150145;51.1507742386311;FS1267;Kleine Netevallei - Steenbeemden;Nijlen;Kessel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Caryophyllaceae;2/06/2026;7503;S;vrij algemeen
208061115;208061115;Heidespurrie;Spergula morisonii;;2;28/02/2021;1;ter plaatse;onbekend;onbekend;onbekend;226887.0207689305;186247.66894157697;5.46367502212524;50.9813652038574;FS7250;Genk - Boxbergheide;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;7.0;Planten;Caryophyllaceae;2/06/2026;7503;S;vrij algemeen
50487229;50487229;Heidespurrie;Spergula morisonii;2010-11-10;10;11/10/2010;1;ter plaatse;onbekend;onbekend;onbekend;225202.311106794;182246.66419462956;5.4388654232;50.9456241016;FS7146;Genk - De Maten - De Maten - West;Genk;Genk;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Planten;Caryophyllaceae;2/06/2026;7503;S;vrij algemeen
77217958;77217958;Heidespurrie;Spergula morisonii;;6;30/06/2013;1;ter plaatse;onbekend;onbekend;onbekend;159262.4045635916;226940.64329446663;4.501709;51.352163;FS0490;Brasschaat/Kalmthout - Klein Schietveld;Kapellen;Kapellen;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Planten;Caryophyllaceae;2/06/2026;7503;S;vrij algemeen
218033584;218033584;Heidespurrie;Spergula morisonii;;6;24/06/2021;6;ter plaatse;onbekend;onbekend;onbekend;153237.48667972742;231451.18488937896;4.4152703285217;51.392768859863;ES9894;Grenspark Kalmthoutse Heide - Zwarte Heuvelen;Kalmthout;Kalmthout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;#LEN;3.0;Planten;Caryophyllaceae;2/06/2026;7503;S;vrij algemeen
80695399;80695399;Heidespurrie;Spergula morisonii;2013-06-12;12;19/12/2013;1;ter plaatse;onbekend;onbekend;onbekend;168348.0230206012;205429.5266353758;4.631027;51.158598;FS1468;Kessel - Kesselse Heide (Groendomein provincie Antwerpen - regio Antw.);Nijlen;Kessel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Planten;Caryophyllaceae;2/06/2026;7503;S;vrij algemeen
