wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
43945126;43945126;Witte snavelbies;Rhynchospora alba;;7;25/07/2009;1;ter plaatse;onbekend;onbekend;onbekend;223190.7128722368;217286.34062327072;5.41728973389;51.2608137947;FS6881;Neerpelt - Het Hageven;Neerpelt;Neerpelt;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;12/07/2025;1;;999.0;Planten;Cyperaceae;2/06/2026;2717;S;zeldzaam
43944982;43944982;Witte snavelbies;Rhynchospora alba;;7;25/07/2009;1;ter plaatse;onbekend;onbekend;onbekend;217306.9543390168;197126.848186207;5.32927036285;51.0803415429;FS6361;  ;Beringen;Koersel;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;13/07/2024;1;;999.0;Planten;Cyperaceae;2/06/2026;2717;S;zeldzaam
115588640;115588640;Witte snavelbies;Rhynchospora alba;;3;20/03/2016;1;ter plaatse;onbekend;bovengronds afgestorven;onbekend;154682.41794524872;230239.2034615045;4.4360126182437;51.381865792283;ES9993;Grenspark Kalmthoutse Heide - Nieuwe Gemeentebossen - Putse Moer;Kalmthout;Kalmthout;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;10.0;Planten;Cyperaceae;2/06/2026;2717;S;zeldzaam
221569826;221569826;Witte snavelbies;Rhynchospora alba;;7;31/07/2021;1;ter plaatse;onbekend;onbekend;onbekend;223636.67267006767;190232.09270685632;5.41819667;51.0176;FS6954;Houthalen - Tenhaagdoornheide;Houthalen-Helchteren;Houthalen;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;5.0;Planten;Cyperaceae;2/06/2026;2717;S;zeldzaam
124042762;124042762;Witte snavelbies;Rhynchospora alba;;9;26/09/2016;15;ter plaatse;onbekend;onbekend;onbekend;154246.1442428907;234184.9518947797;4.42979358136654;51.4173324638978;ES9997;Grenspark Kalmthoutse Heide - De Nol (Ontoegankelijk);Kalmthout;Kalmthout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2717;S;zeldzaam
69391464;69391464;Witte snavelbies;Rhynchospora alba;;6;25/06/2012;1;ter plaatse;onbekend;onbekend;onbekend;185260.18287726145;209971.79860880133;4.87320906479;51.1986396431;FS3073;Kasterlee - Snepkensvijver en omgeving;Herentals;Herentals;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Cyperaceae;2/06/2026;2717;S;zeldzaam
55285275;55285275;Witte snavelbies;Rhynchospora alba;;6;24/06/2011;1;ter plaatse;onbekend;onbekend;onbekend;185763.21829766963;210066.71549235843;4.88041491578;51.1994618015;FS3173;Kasterlee - Snepkensvijver en omgeving;Kasterlee;Lichtaart;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Cyperaceae;2/06/2026;2717;S;zeldzaam
124093656;124093656;Witte snavelbies;Rhynchospora alba;;9;28/09/2016;15;ter plaatse;onbekend;onbekend;onbekend;154432.57984371498;234405.54044107068;4.43247612565756;51.4193136105314;ES9997;Grenspark Kalmthoutse Heide - De Nol (Ontoegankelijk);Kalmthout;Kalmthout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Cyperaceae;2/06/2026;2717;S;zeldzaam
79632028;79632028;Witte snavelbies;Rhynchospora alba;;9;9/10/2013;1;ter plaatse;onbekend;onbekend;onbekend;185769.9771934812;210516.2603123244;4.880556;51.203502;FS3174;Kasterlee - Snepkensvijver;Kasterlee;Lichtaart;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Planten;Cyperaceae;2/06/2026;2717;S;zeldzaam
219344578;219344578;Witte snavelbies;Rhynchospora alba;2021-08-07;7;8/07/2021;15;ter plaatse;onbekend;onbekend;onbekend;153570.60349451585;233053.22418698852;4.42007207870483;51.4071655273438;ES9896;Grenspark Kalmthoutse Heide - Drielingvennen;Kalmthout;Kalmthout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;#LEN;3.0;Planten;Cyperaceae;2/06/2026;2717;S;zeldzaam
