wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
207407002;207407002;Hulst (cultivar);Ilex aquifolium (cultivar);2021-02-18;2;2021-02-18;1;ter plaatse;onbekend;onbekend;onbekend;191754.33883473172;191189.03728632908;4.963958;51.029378;FS3754;Averbode Bos en Heide - Averbode;Scherpenheuvel-Zichem;Averbode;Vlaams-Brabant;iObs;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;0;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
217458977;217458977;Hulst (cultivar);Ilex aquifolium (cultivar);2021-06-18;6;2021-06-18;1;ter plaatse;onbekend;onbekend;onbekend;159296.3784183105;209675.23158003483;4.501750516013112;51.19697785118719;FS0472;  ;Wommelgem;Wommelgem;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;6;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
378131910;378131910;Hulst (cultivar);Ilex aquifolium (cultivar);2025-10-31;10;2025-10-31;1;ter plaatse;onbekend;onbekend;onbekend;193841.03566934128;218735.64450878743;4.9970283;51.2768207;FS3982;Kasterlee - De Tikkebroeken;Kasterlee;Kasterlee;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;;999;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
385676201;385676201;Hulst (cultivar);Ilex aquifolium (cultivar);2026-02-08;2;2026-02-08;1;ter plaatse;onbekend;onbekend;onbekend;156000.80654345636;200734.9566863859;4.4544555;51.1166612;FS0163;Kontich - Oude Spoorweg;Kontich;Kontich;Antwerpen;Observation;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;3;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
257857834;257857834;Hulst (cultivar);Ilex aquifolium (cultivar);2022-10-23;10;2022-10-23;1;ter plaatse;onbekend;onbekend;onbekend;158937.8058355261;206086.9029864287;4.496532;51.1647298;FS0469;  ;Boechout;Boechout;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;19;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
197602336;197602336;Hulst (cultivar);Ilex aquifolium (cultivar);2020-08-02;8;2020-08-02;1;ter plaatse;onbekend;onbekend;onbekend;221350.6284632153;197055.58778276943;5.38695529;51.07921642;FS6761;  ;Houthalen-Helchteren;Helchteren;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;25;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
223406564;223406564;Hulst (cultivar);Ilex aquifolium (cultivar);2021-08-19;8;2021-08-19;1;ter plaatse;onbekend;onbekend;onbekend;152246.02569252293;206413.29946357943;4.400867936762568;51.167728944801496;ES9769;Wilrijk - Steytelinckpark;Antwerpen;Wilrijk;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;5;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
215399512;215399512;Hulst (cultivar);Ilex aquifolium (cultivar);2021-05-30;5;2021-05-31;1;ter plaatse;onbekend;onbekend;onbekend;187039.4861834303;223459.7571369568;4.900046389649834;51.319758140789936;FS3287;Vosselaar - Centrum;Vosselaar;Vosselaar;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;7;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
231261837;231261837;Hulst (cultivar);Ilex aquifolium (cultivar);2021-12-31;12;2021-12-31;1;ter plaatse;onbekend;onbekend;onbekend;156005.68929929513;235577.14604276695;4.455108437691308;51.42982912720346;FS0198;Essen - Wildert;Essen;Essen;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;5;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
214535769;214535769;Hulst (cultivar);Ilex aquifolium (cultivar);2021-05-23;5;2021-05-23;1;ter plaatse;onbekend;onbekend;onbekend;154937.40893909577;202425.59470701404;4.4392919;51.131868;FS0065;  ;Kontich;Kontich;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;7;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
252385235;252385235;Hulst (cultivar);Ilex aquifolium (cultivar);2022-08-15;8;2022-08-15;1;ter plaatse;onbekend;onbekend;onbekend;154454.95527023016;236475.133778709;4.4328237;51.4379141;ES9999;Essen - Hoek;Essen;Essen;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;6;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
232947111;232947111;Hulst (cultivar);Ilex aquifolium (cultivar);2022-01-27;1;2022-01-27;1;ter plaatse;onbekend;onbekend;onbekend;181517.237694246;226416.1131495675;4.8210971199269865;51.34665842038672;FS2689;Merksplas - Kolonie - Zuidwest;Merksplas;Merksplas;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;27;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
217786135;217786135;Hulst (cultivar);Ilex aquifolium (cultivar);2021-06-21;6;2021-06-21;1;ter plaatse;onbekend;onbekend;onbekend;166937.90114445132;202526.03508489672;4.610734934478454;51.13254284658841;FS1265;Lier - Grote Netevallei - Neerloop en Mushaagbos;Lier;Lier;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;8;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
216891732;216891732;Hulst (cultivar);Ilex aquifolium (cultivar);2021-06-13;6;2021-06-13;1;ter plaatse;onbekend;onbekend;onbekend;190958.19904608943;198893.21859170403;4.9534754;51.0986849;FS3662;  ;Geel;Geel;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;5;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
255661810;255661810;Hulst (cultivar);Ilex aquifolium (cultivar);2022-09-28;9;2022-09-28;1;ter plaatse;onbekend;onbekend;onbekend;155458.22309296837;215304.27226358463;4.446927616376846;51.24762314842199;FS0078;Merksem - Dorpskern;Antwerpen;Merksem;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;8;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
254395828;254395828;Hulst (cultivar);Ilex aquifolium (cultivar);2022-09-08;9;2022-09-08;1;ter plaatse;onbekend;onbekend;onbekend;188539.85938043;214641.06186651904;4.9206254;51.2403978;FS3478;Lichtaart/Kasterlee - Hoge Rielen;Kasterlee;Lichtaart;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;49;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
220306073;220306073;Hulst (cultivar);Ilex aquifolium (cultivar);2021-07-17;7;2021-07-18;1;ter plaatse;onbekend;onbekend;onbekend;178603.18674648178;181639.1862401273;4.775747046140709;50.94433384417743;FS2445;  ;Rotselaar;Wezemaal;Vlaams-Brabant;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;9;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
258885777;258885777;Hulst (cultivar);Ilex aquifolium (cultivar);2022-11-05;11;2022-11-05;1;ter plaatse;onbekend;onbekend;onbekend;182862.2471572376;226963.7936571436;4.8404503;51.3515055;FS2890;Merksplas - Kolonie - Zuidoost;Merksplas;Merksplas;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;58;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
233265562;233265562;Hulst (cultivar);Ilex aquifolium (cultivar);2022-02-03;2;2022-02-03;1;ter plaatse;onbekend;onbekend;onbekend;230037.071225435;184525.29938043933;5.5081503;50.965458;FS7648;Genk - Molenvijverpark;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;33;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
214278203;214278203;Hulst (cultivar);Ilex aquifolium (cultivar);2021-05-20;5;2021-05-20;1;ter plaatse;onbekend;onbekend;onbekend;189870.92953792305;222179.7576555833;4.940517;51.3080645;FS3585;Turnhout - Centrum;Turnhout;Turnhout;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;13;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
388160684;388160684;Hulst (cultivar);Ilex aquifolium (cultivar);2026-03-11;3;2026-03-11;1;ter plaatse;onbekend;onbekend;onbekend;158890.78935204868;206174.2774002748;4.495862;51.1655159;FS0469;  ;Boechout;Boechout;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;22;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
224404080;224404080;Hulst (cultivar);Ilex aquifolium (cultivar);2021-08-31;8;2021-08-31;1;ter plaatse;onbekend;onbekend;onbekend;168597.20196235747;219512.89387928692;4.6353133;51.2851759;FS1482;  ;Zoersel;Zoersel;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;23;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
224107519;224107519;Hulst (cultivar);Ilex aquifolium (cultivar);2021-08-27;8;2021-08-27;1;ter plaatse;onbekend;onbekend;onbekend;208320.73982045645;212873.83618442435;5.2035712;51.2228522;FS5376;Mol - Rauw;Mol;Mol;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;5;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
215310365;215310365;Hulst (cultivar);Ilex aquifolium (cultivar);2021-05-30;5;2021-05-30;1;ter plaatse;onbekend;onbekend;onbekend;212749.73257333925;206829.38060304988;5.2659165;51.1680608;FS5870;Kerkhoven - Tip;Lommel;Lommel;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;48;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
221154550;221154550;Hulst (cultivar);Ilex aquifolium (cultivar);2021-07-26;7;2021-07-26;1;ter plaatse;onbekend;onbekend;onbekend;215549.7214851114;215211.1807345422;5.307461;51.243083;FS6179;  ;Lommel;Lommel;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;999;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
256026912;256026912;Hulst (cultivar);Ilex aquifolium (cultivar);2022-10-03;10;2022-10-03;1;ter plaatse;onbekend;onbekend;onbekend;212513.5261161787;199392.4311081646;5.2612607;51.1012429;FS5863;Leopoldsburg - Bivakstraat;Leopoldsburg;Leopoldsburg;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;15;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
238288568;238288568;Hulst (cultivar);Ilex aquifolium (cultivar);2022-03-14;3;2022-04-19;1;ter plaatse;onbekend;onbekend;onbekend;219132.79676779945;202593.88339733327;5.3563616666666665;51.12926383333333;FS6466;Hechtel-Eksel - Brandt;Hechtel-Eksel;Hechtel;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;5;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
214587965;214587965;Hulst (cultivar);Ilex aquifolium (cultivar);2021-05-23;5;2021-05-23;1;ter plaatse;onbekend;onbekend;onbekend;193698.2634199446;195932.29448609703;4.9922355;51.0718699;FS3959;  ;Laakdal;Veerle;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;12;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
215310513;215310513;Hulst (cultivar);Ilex aquifolium (cultivar);2021-05-30;5;2021-05-30;1;ter plaatse;onbekend;onbekend;onbekend;238123.3601585781;201554.85060563215;5.6273557;51.1173419;FS8366;Meeuwen-Gruitrode - Itterbeekvallei - Eetsevelderbeek (LiLa);Bree;Bree;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;16;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
257885346;257885346;Hulst (cultivar);Ilex aquifolium (cultivar);2022-10-23;10;2022-10-23;1;ter plaatse;onbekend;onbekend;onbekend;182780.6290411733;208614.18987175263;4.8376133333333335;51.18658333333333;FS2872;Hof Le Paige;Herentals;Herentals;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;8;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
257563484;257563484;Hulst (cultivar);Ilex aquifolium (cultivar);2022-10-19;10;2022-10-20;1;ter plaatse;onbekend;onbekend;onbekend;231957.21552336277;195361.3247770695;5.537910899722222;51.0625834;FS7759;  ;Meeuwen-Gruitrode;Wijshagen;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;999;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
267353573;267353573;Hulst (cultivar);Ilex aquifolium (cultivar);2023-04-10;4;2023-04-10;1;verwilderd;onbekend;onbekend;onbekend;189088.12782469104;190778.72523114455;4.925909000000047;51.025876;FS3554;  ;Aarschot;Langdorp;Vlaams-Brabant;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;30;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
221003098;221003098;Hulst (cultivar);Ilex aquifolium (cultivar);2021-01-09;1;2021-07-24;1;ter plaatse;onbekend;onbekend;onbekend;200982.9488039996;202400.68055196013;5.097072166666667;51.12941383333333;FS4666;Meerhout - Centrum;Meerhout;Meerhout;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;999;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
213648062;213648062;Hulst (cultivar);Ilex aquifolium (cultivar);2021-05-14;5;2021-05-14;1;ter plaatse;onbekend;onbekend;onbekend;202107.0500501492;208531.21130042337;5.1140092;51.1844157;FS4772;Mol - Centrum;Mol;Mol;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;78;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
222611945;222611945;Hulst (cultivar);Ilex aquifolium (cultivar);2021-08-11;8;2021-08-11;1;ter plaatse;onbekend;onbekend;onbekend;216447.37230658188;216702.85275733005;5.3205884;51.2563867;FS6180;Lommel - Vossemeren;Lommel;Lommel;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;36;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
218490936;218490936;Hulst (cultivar);Ilex aquifolium (cultivar);2021-06-28;6;2021-06-28;1;ter plaatse;onbekend;onbekend;onbekend;231629.53826105772;214940.31792251117;5.537636216601265;51.23859618953463;FS7779;  ;Hamont-Achel;Hamont;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;999;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
214228916;214228916;Hulst (cultivar);Ilex aquifolium (cultivar);2021-05-19;5;2021-05-19;1;ter plaatse;onbekend;onbekend;onbekend;191354.79054271927;224978.4748053411;4.9621161;51.3331139;FS3688;  ;Turnhout;Turnhout;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;9;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
232733497;232733497;Hulst (cultivar);Ilex aquifolium (cultivar);2022-01-23;1;2022-01-23;1;ter plaatse;onbekend;onbekend;onbekend;168904.70933520302;184464.48552693613;4.637895373028385;50.97012855464117;FS1547;  ;Haacht;Haacht;Vlaams-Brabant;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;5;Planten;Aquifoliaceae;2026-06-02;6894;V;vrij algemeen
