wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
224958694;224958694;Rode dophei;Erica cinerea;2021-06-09;9;6/09/2021;1;ter plaatse;onbekend;onbekend;onbekend;231295.7276003677;188217.02923689224;5.526885599722222;50.9984644;FS7752;Genk - Waterschei-Noord;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;999.0;Planten;Ericaceae;2/06/2026;2495;S;zeldzaam
326862239;326862239;Rode dophei;Erica cinerea;2024-03-09;9;3/09/2024;1;ter plaatse;onbekend;bloeiend;onbekend;234656.83955889076;187502.18818880335;5.574593968922272;50.99155821798874;FS8052;  ;As;As;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;120.0;Planten;Ericaceae;2/06/2026;2495;S;zeldzaam
142840672;142840672;Rode dophei;Erica cinerea;;8;15/08/2017;1;ter plaatse;onbekend;onbekend;onbekend;236583.88795248547;192247.10366627388;5.60316166666667;51.03392;FS8256;Opglabbeek - Vallei van de Bosbeek;Opglabbeek;Opglabbeek;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Ericaceae;2/06/2026;2495;S;zeldzaam
283248170;283248170;Rode dophei;Erica cinerea;2023-06-08;8;6/08/2023;1;natuurlijk;veldwaarneming;bloeiend;onbekend;237390.61640581823;195637.44823113736;5.615472793579102;51.06427017012091;FS8360;Meeuwen-Gruitrode - De Oudsberg;Meeuwen-Gruitrode;Gruitrode;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;60.0;Planten;Ericaceae;2/06/2026;2495;S;zeldzaam
179165521;179165521;Rode dophei;Erica cinerea;2019-07-09;9;7/09/2019;1;ter plaatse;veldwaarneming;onbekend;onbekend;234798.3271218803;190225.04433068912;5.57724046707153;51.0160102844238;FS8054;As - Heiderbos Oost;As;As;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Ericaceae;2/06/2026;2495;S;zeldzaam
78535881;78535881;Rode dophei;Erica cinerea;;8;20/08/2013;1;ter plaatse;onbekend;onbekend;onbekend;233120.0835160668;186088.49294572696;5.5523872375488;50.979074348007;FS7950;  ;Genk;Genk;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Planten;Ericaceae;2/06/2026;2495;S;zeldzaam
79633914;79633914;Rode dophei;Erica cinerea;2013-09-10;10;9/10/2013;1;ter plaatse;onbekend;onbekend;onbekend;236900.12768701665;192405.13758591097;5.607707;51.035293;FS8256;Niel-Bij-As - Vallei van de Bosbeek;As;Niel-bij-As;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;10.0;Planten;Ericaceae;2/06/2026;2495;S;zeldzaam
318082858;318082858;Rode dophei;Erica cinerea;2024-08-07;7;8/07/2024;1;ter plaatse;veldwaarneming;onbekend;onbekend;234751.58694387157;194954.98859923333;5.577672481536865;51.05852890014648;FS8059;Meeuwen-Gruitrode - Turfven en Ruiterskuilen;Opglabbeek;Opglabbeek;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;3.0;Planten;Ericaceae;2/06/2026;2495;S;zeldzaam
285999788;285999788;Rode dophei;Erica cinerea;;8;28/08/2023;1;ter plaatse;veldwaarneming;onbekend;onbekend;232770.85355854343;194072.53662264347;5.54922342300415;51.05088424682617;FS7858;Meeuwen-Gruitrode - Turfven en Ruiterskuilen;Opglabbeek;Opglabbeek;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;3.0;Planten;Ericaceae;2/06/2026;2495;S;zeldzaam
173932922;173932922;Rode dophei;Erica cinerea;;5;6/06/2019;1;ter plaatse;veldwaarneming;onbekend;onbekend;234463.5353039038;194784.7746597603;5.57352495193481;51.0570411682129;FS8059;Meeuwen-Gruitrode - Turfven en Ruiterskuilen;Opglabbeek;Opglabbeek;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Ericaceae;2/06/2026;2495;S;zeldzaam
