wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
243156154;243156154;Venwitsnuitlibel;Leucorrhinia dubia;;5;27/05/2022;1;ter plaatse;onbekend;imago;Man;225858.25429188184;182535.9835817134;5.44825792312622;50.9481391906738;FS7146;Genk - De Maten - De Maten-Centraal (Ontoegankelijk);Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;2.0;Libellen;Libellulidae;2/06/2026;644;S;zeldzaam
174592003;174592003;Venwitsnuitlibel;Leucorrhinia dubia;;6;16/06/2019;1;ter plaatse;onbekend;imago;onbekend;207131.89664918007;213119.3402416166;5.18659401;51.22517776;FS5277;Mol - Klein Verkallen;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Libellen;Libellulidae;2/06/2026;644;S;zeldzaam
139800445;139800445;Venwitsnuitlibel;Leucorrhinia dubia;2017-10-06;6;10/06/2017;1;ter plaatse;onbekend;imago;Vrouw;205388.21321532852;211757.82500952852;5.16142707707255;51.2131107560001;FS5075;  ;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Libellen;Libellulidae;2/06/2026;644;S;zeldzaam
357636713;357636713;Venwitsnuitlibel;Leucorrhinia dubia;;6;20/06/2025;1;ter plaatse;onbekend;imago;Man;181329.9034335388;218668.30598127932;4.817735167336132;51.277032216766415;FS2682;Lille - Visbeekvallei - Bersegem Binnenhei;Lille;Lille;Antwerpen;iObs;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;16.0;Libellen;Libellulidae;2/06/2026;644;S;zeldzaam
274708392;274708392:3013332;Venwitsnuitlibel;Leucorrhinia dubia;2023-03-06;6;3/06/2023;2;ter plaatse;onbekend;imago;Man;207142.17448699588;213104.90293065924;5.186738845631998;51.22504698151442;FS5277;Mol - Klein Verkallen;Mol;Mol;Antwerpen;iObs;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;15.0;Libellen;Libellulidae;2/06/2026;644;S;zeldzaam
274708392;274708392:3013333;Venwitsnuitlibel;Leucorrhinia dubia;2023-03-06;6;3/06/2023;1;ter plaatse;onbekend;imago, niet uitgekleurd;Man;207142.17448699588;213104.90293065924;5.186738845631998;51.22504698151442;FS5277;Mol - Klein Verkallen;Mol;Mol;Antwerpen;iObs;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;15.0;Libellen;Libellulidae;2/06/2026;644;S;zeldzaam
192895505;192895505;Venwitsnuitlibel;Leucorrhinia dubia;;5;31/05/2020;1;ter plaatse;gezien;imago;onbekend;207142.03676539232;213124.70803384949;5.18674;51.225225;FS5277;Mol - Klein Verkallen;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;5.0;Libellen;Libellulidae;2/06/2026;644;S;zeldzaam
243327459;243327459;Venwitsnuitlibel;Leucorrhinia dubia;;5;28/05/2022;1;ter plaatse;gezien;imago;Man;216666.76615012385;196389.68910175096;5.3200006;51.07379;FS6260;  ;Beringen;Koersel;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Libellen;Libellulidae;2/06/2026;644;S;zeldzaam
243327435;243327435:2593325;Venwitsnuitlibel;Leucorrhinia dubia;;5;28/05/2022;1;in copula;gezien;onbekend;Man;216800.25507042432;196535.3698690729;5.3219318;51.075084;FS6260;  ;Beringen;Koersel;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Libellen;Libellulidae;2/06/2026;644;S;zeldzaam
243327435;243327435:2593324;Venwitsnuitlibel;Leucorrhinia dubia;;5;28/05/2022;1;in copula;gezien;imago;Vrouw;216800.25507042432;196535.3698690729;5.3219318;51.075084;FS6260;  ;Beringen;Koersel;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Libellen;Libellulidae;2/06/2026;644;S;zeldzaam
