wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
89648673;89648673;Groot blaasjeskruid;Utricularia vulgaris;;10;3/11/2014;1;ter plaatse;onbekend;onbekend;onbekend;225707.86483837405;182312.1029060697;5.44607184958;50.94614653;FS7146;Genk - De Maten;Genk;Genk;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Lentibulariaceae;2/06/2026;7599;S;zeldzaam
361942746;361942746;Groot blaasjeskruid;Utricularia vulgaris;2025-07-10;7;2025-07-10;1;ter plaatse;onbekend;onbekend;onbekend;179423.33717689788;184782.69241598248;4.787669444444444;50.972550000000005;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;999;Planten;Lentibulariaceae;2026-06-02;7599;S;zeldzaam
365952091;365952091;Groot blaasjeskruid;Utricularia vulgaris;2025-07-30;7;2025-07-30;1;ter plaatse;onbekend;onbekend;onbekend;179471.44030335813;184782.69747221656;4.7883543;50.9725476;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;Observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;4;;3;Planten;Lentibulariaceae;2026-06-02;7599;S;zeldzaam
365974905;365974905;Groot blaasjeskruid;Utricularia vulgaris;2025-07-30;7;2025-07-30;1;ter plaatse;veldwaarneming;bloeiend;onbekend;179481.21351086127;184779.1379726548;4.7884931564331055;50.97251510620117;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;4;Planten;Lentibulariaceae;2026-06-02;7599;S;zeldzaam
357274152;357274152;Groot blaasjeskruid;Utricularia vulgaris;2025-06-18;6;2025-06-18;1000;ter plaatse;veldwaarneming;bloeiend;onbekend;179421.58473531628;184781.3469289588;4.787644386291504;50.972537994384766;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;6;Planten;Lentibulariaceae;2026-06-02;7599;S;zeldzaam
322999251;322999251;Groot blaasjeskruid;Utricularia vulgaris;2024-08-06;8;2024-08-06;30;ter plaatse;onbekend;bloeiend;onbekend;179423.18967289347;184799.6040064143;4.787668704986572;50.97270202636719;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;4;;9;Planten;Lentibulariaceae;2026-06-02;7599;S;zeldzaam
365962844;365962844;Groot blaasjeskruid;Utricularia vulgaris;2025-07-30;7;2025-07-30;1;ter plaatse;onbekend;onbekend;onbekend;179479.70632857303;184780.3263352448;4.788471794142764;50.972525865141016;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;iObs;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;40;Planten;Lentibulariaceae;2026-06-02;7599;S;zeldzaam
325142802;325142802;Groot blaasjeskruid;Utricularia vulgaris;2024-08-19;8;2024-08-20;25;ter plaatse;veldwaarneming;bloeiend;onbekend;179572.5318551897;184862.3002830176;4.789800000000014;50.973258;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;Site;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;999;Planten;Lentibulariaceae;2026-06-02;7599;S;zeldzaam
276345204;276345204;Groot blaasjeskruid;Utricularia vulgaris;2023-06-14;6;2023-06-14;1;natuurlijk;veldwaarneming;onbekend;onbekend;179464.44797592997;184785.81730432808;4.788254999999936;50.972576;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;;3;Planten;Lentibulariaceae;2026-06-02;7599;S;zeldzaam
354374629;354374629;Groot blaasjeskruid;Utricularia vulgaris;2025-06-03;6;2025-06-03;1;ter plaatse;veldwaarneming;onbekend;onbekend;179483.12971949863;184777.8757056808;4.788520336151123;50.972503662109375;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;4;;5;Planten;Lentibulariaceae;2026-06-02;7599;S;zeldzaam
