wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
43937498;43937498;Kruipende moerasweegbree;Baldellia ranunculoides subsp. repens;;7;24/07/2009;1;ter plaatse;onbekend;onbekend;onbekend;215241.36713582376;185428.134111098;5.29770612717;50.9754265479;FS6149;Kuringen - Kolberg - Zonderik;Hasselt;Stokrooie;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;6/07/2024;1;;999.0;Planten;Alismataceae;2/06/2026;20473;I;zeldzaam
104883489;104883489;Kruipende moerasweegbree;Baldellia ranunculoides subsp. repens;;7;30/07/2015;500;ter plaatse;onbekend;onbekend;onbekend;218006.02444796613;184949.75976479985;5.336978;50.970809;FS6449;Zonhoven - Platwijers;Zonhoven;Zonhoven;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Planten;Alismataceae;2/06/2026;20473;I;zeldzaam
78962893;78962893;Kruipende moerasweegbree;Baldellia ranunculoides subsp. repens;2013-07-09;9;7/09/2013;100;ter plaatse;onbekend;onbekend;onbekend;184621.9123546028;191279.9706534408;4.862298;51.030666;FS3054;Herselt - Langdonken;Herselt;Herselt;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Planten;Alismataceae;2/06/2026;20473;I;zeldzaam
105789765;105789765;Kruipende moerasweegbree;Baldellia ranunculoides subsp. repens;;8;27/08/2015;1000;ter plaatse;onbekend;onbekend;onbekend;217993.2026846867;184947.0242908718;5.33679496497;50.9707859162;FS6449;Zonhoven - Platwijers;Zonhoven;Zonhoven;Limburg;copied observation;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2025;1;;10.0;Planten;Alismataceae;2/06/2026;20473;I;zeldzaam
109124843;109124843;Kruipende moerasweegbree;Baldellia ranunculoides subsp. repens;2015-03-10;10;3/10/2015;1;ter plaatse;onbekend;onbekend;onbekend;218010.7863135597;184947.7557046488;5.33704541623592;50.9707904281095;FS6449;Zonhoven - Platwijers;Zonhoven;Zonhoven;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Alismataceae;2/06/2026;20473;I;zeldzaam
56317098;56317098;Kruipende moerasweegbree;Baldellia ranunculoides subsp. repens;;8;19/08/2011;1;ter plaatse;onbekend;onbekend;onbekend;184791.16381700223;191061.81242715288;4.86468984799;51.028694866;FS3054;Herselt - Langdonken;Herselt;Herselt;Antwerpen;Unknown;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;exacte locatie weet ik niet meer;999.0;Planten;Alismataceae;2/06/2026;20473;I;zeldzaam
103901917;103901917;Kruipende moerasweegbree;Baldellia ranunculoides subsp. repens;;6;30/06/2015;1;ter plaatse;onbekend;onbekend;onbekend;243742.95132615857;202423.74688460305;5.70782309398055;51.1242669727653;FS8967;Neeroeteren - De Brand;Maaseik;Neeroeteren;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Alismataceae;2/06/2026;20473;I;zeldzaam
71980858;71980858;Kruipende moerasweegbree;Baldellia ranunculoides subsp. repens;;10;3/11/2012;1;ter plaatse;onbekend;onbekend;onbekend;216561.62163650867;186244.20559935924;5.3166512459077;50.982611662224;FS6250;Zonhoven - Wijvenheide - Zuid;Zonhoven;Zonhoven;Limburg;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Alismataceae;2/06/2026;20473;I;zeldzaam
71815422;71815422;Kruipende moerasweegbree;Baldellia ranunculoides subsp. repens;;10;22/10/2012;1;ter plaatse;onbekend;onbekend;onbekend;216599.8656701655;186234.7862970354;5.317194101474;50.982522604663;FS6250;Zonhoven - Wijvenheide - Zuid;Zonhoven;Zonhoven;Limburg;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Planten;Alismataceae;2/06/2026;20473;I;zeldzaam
325401698;325401698;Kruipende moerasweegbree;Baldellia ranunculoides subsp. repens;2024-08-21;8;2024-08-22;1;natuurlijk;veldwaarneming;bloeiend;onbekend;184420.1353432608;190501.6265963381;4.859348297119141;51.023681640625;FS3054;Herselt - Langdonken;Herselt;Ramsel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;3;Planten;Alismataceae;2026-06-02;20473;I;zeldzaam
251969245;251969245;Kruipende moerasweegbree;Baldellia ranunculoides subsp. repens;2022-08-09;8;2022-08-10;100;ter plaatse;onbekend;onbekend;onbekend;226089.67306328283;182720.57016587444;5.451589;50.949768;FS7247;Genk - De Maten - De Maten-Centraal (Ontoegankelijk);Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;4;Met toestemming. Ook zeker weer niet geheel eenduidig kruipende. Heel wat planten waarvan vruchtjes duidelijk papilleus zijn_ maar sommige planten ook geheel of vrijwel geheel glad. Vruchtjes wel bijna allemaal minder dan 20 per bloem. Ook duidelijke uitlopers bij een deel planten. Bloemen wat variabel van grootte van duidelijke kruipende tot wat kleiner als stijve. Heel wat kransen beduidend meer dan 6 bloemen en in meerdere etages maar dat is soms verraderlijk verwarrend omdat nieuwe kransen  boven elkaar soms niet wortelende uitlopers zijn omdat ze grond niet raken. Bij sommige zie je duidelijk dat ze dan wel wortelen aan krans als ze plat grond raken. Geeft verwarrend beeld. Kransen hoe dan ook wat rijk voor zuivere kruipende... Soit_ ik geef mijn bevindingen maar mee. Neigt eerder naar kruipende maar schort toch hier en daar wat aan...;4;Planten;Alismataceae;2026-06-02;20473;I;zeldzaam
