wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
361902929;361902929;Keizersmantel;Argynnis paphia;2025-10-07;7;10/07/2025;1;ter plaatse;onbekend;imago;Man;188215.8729034216;224118.3978635082;4.916989499722223;51.32560089972223;FS3387;Turnhout - Centrum - Stokt;Turnhout;Turnhout;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;999.0;Dagvlinders;Nymphalidae;2/06/2026;653;S;vrij algemeen
77784760;77784760;Keizersmantel;Argynnis paphia;;7;23/07/2013;1;ter plaatse;onbekend;imago;onbekend;185726.3717995408;179808.08013350703;4.8769211769104;50.927478649816;FS3143;Sint-Joris-Winge - Walenbos;Tielt-Winge;Sint-Joris-Winge;Vlaams-Brabant;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Nymphalidae;2/06/2026;653;S;vrij algemeen
161032802;161032802;Keizersmantel;Argynnis paphia;2018-04-08;8;7/08/2018;1;ter plaatse;gezien;imago;onbekend;161362.39708460047;187824.3454229273;4.53062251;51.00052808;FS0750;Muizen (Mechelen) - Zavelberg-Monding Barebeek;Mechelen;Muizen;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Nymphalidae;2/06/2026;653;S;vrij algemeen
49295588;49295588;Keizersmantel;Argynnis paphia;;7;2/08/2010;1;ter plaatse;onbekend;imago;Man;161374.65650323758;187814.70191433092;4.53079685569;51.0004411524;FS0750;Muizen (Mechelen) - Zavelberg-Monding Barebeek;Mechelen;Muizen;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;999.0;Dagvlinders;Nymphalidae;2/06/2026;653;S;vrij algemeen
196908807;196908807;Keizersmantel;Argynnis paphia;;7;23/07/2020;1;ter plaatse;gezien;imago;onbekend;187769.84762654785;180217.04795105945;4.90602851;50.93102541;FS3343;  ;Tielt-Winge;Tielt;Vlaams-Brabant;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;100.0;Dagvlinders;Nymphalidae;2/06/2026;653;S;vrij algemeen
109438254;109438254;Keizersmantel;Argynnis paphia;2015-01-08;8;17/10/2015;1;ter plaatse;onbekend;imago;onbekend;188223.9895395496;179176.89949887618;4.91237998009;50.9216456939;FS3442;  ;Tielt-Winge;Tielt;Vlaams-Brabant;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;tijdens vlinderweekend gezien (is nog niet meegeteld);100.0;Dagvlinders;Nymphalidae;2/06/2026;653;S;vrij algemeen
315950087;315950087;Keizersmantel;Argynnis paphia;;6;24/06/2024;1;ter plaatse;onbekend;imago;onbekend;180952.21688249195;218927.0595610384;4.812345;51.27937833333333;FS2682;Lille - Visbeekvallei - Visbeekhei;Lille;Wechelderzande;Antwerpen;iObs;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;4.0;Dagvlinders;Nymphalidae;2/06/2026;653;S;vrij algemeen
141394318;141394318;Keizersmantel;Argynnis paphia;2017-09-07;7;9/07/2017;1;ter plaatse;gezien;imago;onbekend;176904.9699362912;178848.12126506492;4.75137862;50.91932581;FS2342;  ;Holsbeek;Holsbeek;Vlaams-Brabant;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Nymphalidae;2/06/2026;653;S;vrij algemeen
196033921;196033921;Keizersmantel;Argynnis paphia;2020-12-07;7;12/07/2020;1;ter plaatse;gezien;imago;onbekend;186046.89878381425;179730.94502877444;4.88147258758545;50.9267654418945;FS3243;Sint-Joris-Winge - Walenbos;Tielt-Winge;Sint-Joris-Winge;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Dagvlinders;Nymphalidae;2/06/2026;653;S;vrij algemeen
196033845;196033845;Keizersmantel;Argynnis paphia;2020-12-07;7;12/07/2020;1;foeragerend;gezien;imago;onbekend;186054.64345649272;180457.9445217485;4.88165426254272;50.9333000183105;FS3244;Sint-Joris-Winge - Walenbos;Tielt-Winge;Sint-Joris-Winge;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Dagvlinders;Nymphalidae;2/06/2026;653;S;vrij algemeen
