wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
119694466;119694466;Kleine schorseneer;Scorzonera humilis;2016-07-06;6;7/06/2016;1;ter plaatse;onbekend;vruchtdragend;onbekend;180003.08866144525;184937.09163817856;4.79593616;50.97390816;FS2648;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;31/12/2024;1;;25.0;Planten;Asteraceae;2/06/2026;2742;S;zeer zeldzaam
240172166;240172166;Kleine schorseneer;Scorzonera humilis;2022-05-04;5;2022-05-04;1;ter plaatse;onbekend;onbekend;onbekend;179746.14622027153;184802.99352158047;4.792267;50.972716;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;2025-12-31;3;;26;Planten;Asteraceae;2026-06-02;2742;S;zeer zeldzaam
240172138;240172138;Kleine schorseneer;Scorzonera humilis;2022-05-04;5;2022-05-04;1;ter plaatse;onbekend;onbekend;onbekend;179740.99243675589;184805.15564126612;4.7921938;50.9727357;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;2025-12-31;3;;569;Planten;Asteraceae;2026-06-02;2742;S;zeer zeldzaam
350962232;350962232;Kleine schorseneer;Scorzonera humilis;2025-05-17;5;2025-05-17;1;ter plaatse;onbekend;onbekend;onbekend;179998.36479989896;184946.8029621765;4.7958697;50.9739957;FS2648;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);2027-12-31;3;;6;Planten;Asteraceae;2026-06-02;2742;S;zeer zeldzaam
305800157;305800157;Kleine schorseneer;Scorzonera humilis;2024-04-21;4;2024-04-21;1;ter plaatse;onbekend;onbekend;onbekend;179996.8474428894;184963.91509831417;4.7958495;50.9741496;FS2648;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);2027-12-31;3;;3;Planten;Asteraceae;2026-06-02;2742;S;zeer zeldzaam
396886508;396886508;Kleine schorseneer;Scorzonera humilis;2026-05-07;5;2026-05-07;15;ter plaatse;onbekend;bloeiend;onbekend;179750.45390336178;184797.7116652373;4.7923279;50.9726683;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;Observation;J;Goedgekeurd op basis van kennisregels - nabijheid;2027-12-31;4;;4;Planten;Asteraceae;2026-06-02;2742;S;zeer zeldzaam
358207043;358207043;Kleine schorseneer;Scorzonera humilis;2025-06-22;6;2025-06-22;1;ter plaatse;onbekend;onbekend;onbekend;179999.236079314;184952.83755686507;4.7958826;50.9740499;FS2648;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsIdentify;J;Goedgekeurd op basis van expertoordeel;2027-12-31;3;;48;Planten;Asteraceae;2026-06-02;2742;S;zeer zeldzaam
396887711;396887711;Kleine schorseneer;Scorzonera humilis;2026-05-07;5;2026-05-07;60;ter plaatse;onbekend;bloeiend;onbekend;179997.90177968616;184949.14760138092;4.7958633;50.9740168;FS2648;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;Observation;J;Goedgekeurd op basis van kennisregels - nabijheid;2027-12-31;4;;3;Planten;Asteraceae;2026-06-02;2742;S;zeer zeldzaam
72241620;72241620;Kleine schorseneer;Scorzonera humilis;2011-07-21;7;2012-11-20;10;ter plaatse;onbekend;onbekend;onbekend;224424.67883923333;178698.58446420077;5.4270813699378;50.913832889415;FS7043;Diepenbeek - Dorpsbemden West;Diepenbeek;Diepenbeek;Limburg;Unknown;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;1000;Planten;Asteraceae;2026-06-02;2742;S;zeer zeldzaam
213598983;213598983;Kleine schorseneer;Scorzonera humilis;2021-05-13;5;2021-05-13;3;ter plaatse;veldwaarneming;bloeiend;onbekend;179748.08477311212;184795.9332343312;4.79229402542114;50.9726524353027;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2024-12-31;3;;3;Planten;Asteraceae;2026-06-02;2742;S;zeer zeldzaam
