wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
52031946;52031946;Knopsprietje;Myrmeleotettix maculatus;;8;12/09/2009;1;baltsend / zingend;onbekend;imago;Man;223163.72166295385;217447.3160208017;5.4169356823;51.2622639636;FS6881;  ;Lommel;Lommel;Limburg;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;;Sprinkhanen en krekels;Acrididae;2/06/2026;1927;S;vrij algemeen
105497864;105497864;Knopsprietje;Myrmeleotettix maculatus;;8;17/08/2015;1;ter plaatse;onbekend;onbekend;onbekend;215158.6298488532;211760.6318551423;5.30124;51.212115;FS6075;Lommel - Meysterbergen;Lommel;Lommel;Limburg;copied observation;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1927;S;vrij algemeen
177499884;177499884;Knopsprietje;Myrmeleotettix maculatus;2019-03-08;8;5/08/2019;1;ter plaatse;gezien;imago;onbekend;231843.541460987;189620.91702728253;5.53500270843506;51.0110054016113;FS7754;Genk/As - Terrils Waterschei;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1927;S;vrij algemeen
177499890;177499890;Knopsprietje;Myrmeleotettix maculatus;2019-03-08;8;5/08/2019;1;ter plaatse;gezien;imago;Vrouw;231666.58132250237;189510.75974784512;5.53245687484741;51.0100402832031;FS7753;Genk - Opglabbekerzavel;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1927;S;vrij algemeen
54087590;54087590;Knopsprietje;Myrmeleotettix maculatus;;8;4/05/2011;1;ter plaatse;onbekend;onbekend;Man;236165.12206474203;211963.989431764;5.60186289218;51.2111875956;FS8176;Bocholt - Smeetshof;Bocholt;Bocholt;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;44259_Bijzonderheden locatie: LAURABOSSEN WEERT;25.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1927;S;vrij algemeen
54095321;54095321;Knopsprietje;Myrmeleotettix maculatus;2006-06-09;9;4/05/2011;3;ter plaatse;onbekend;imago;onbekend;222786.333322722;217581.56607430708;5.41155678139;51.2635183059;FS6881;Neerpelt - Het Hageven;Lommel;Lommel;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;131934_Bijzonderheden locatie: PLATEAUX_ HEIDEVENNEN;25.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1927;S;vrij algemeen
54100775;54100775;Knopsprietje;Myrmeleotettix maculatus;2006-06-09;9;4/05/2011;3;ter plaatse;onbekend;onbekend;onbekend;222786.333322722;217581.56607430708;5.41155678139;51.2635183059;FS6881;Neerpelt - Het Hageven;Lommel;Lommel;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;172072_Bijzonderheden locatie: Plateaux;25.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1927;S;vrij algemeen
64053355;64053355;Knopsprietje;Myrmeleotettix maculatus;;8;30/03/2012;1;ter plaatse;onbekend;onbekend;Man;199398.24007694933;230962.1724949144;5.07833799562;51.3862576113;FS4494;  ;Arendonk;Arendonk;Antwerpen;ingevoerd op kmhok niveau;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;227268_Bijzonderheden locatie: Moerbleek Hoge Mierde;500.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1927;S;vrij algemeen
64051882;64051882;Knopsprietje;Myrmeleotettix maculatus;;9;30/03/2012;1;ter plaatse;onbekend;imago;onbekend;199398.24007694933;230962.1724949144;5.07833799562;51.3862576113;FS4494;  ;Arendonk;Arendonk;Antwerpen;ingevoerd op kmhok niveau;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;225815_Bijzonderheden locatie: Hooge Mierde;500.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1927;S;vrij algemeen
54087344;54087344;Knopsprietje;Myrmeleotettix maculatus;1990-11-07;7;4/05/2011;1;ter plaatse;onbekend;onbekend;Man;240205.8696472245;209018.84553688575;5.65894580479;51.1841016499;FS8573;Bree - De Luysen-Mariahof - Grote Mariahofvijver;Bree;Beek;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;44336_Bijzonderheden locatie: STRAMPROYSEHEIDE;25.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1927;S;vrij algemeen
54087345;54087345;Knopsprietje;Myrmeleotettix maculatus;1986-06-08;8;4/05/2011;10;ter plaatse;onbekend;onbekend;Paar;241205.80031100643;209032.505579032;5.67324803296;51.1840673024;FS8673;Kinrooi - Stamprooierbroek - Stamprooierbroek (LiLa);Kinrooi;Molenbeersel;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;44335_Bijzonderheden locatie: TUNGELERWALLEN;25.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1927;S;vrij algemeen
54087585;54087585;Knopsprietje;Myrmeleotettix maculatus;1991-05-08;8;4/05/2011;1;ter plaatse;onbekend;onbekend;Man;238178.67186026237;210991.389510436;5.63043662027;51.2021424769;FS8375;Bocholt - Smeetshof;Bocholt;Bocholt;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;44267_Bijzonderheden locatie: WEERT;25.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1927;S;vrij algemeen
220860289;220860289;Knopsprietje;Myrmeleotettix maculatus;;7;23/07/2021;1;baltsend / zingend;onbekend;imago;onbekend;232097.93214408655;189633.8344025277;5.53863000869751;51.0110855102539;FS7854;D73221 - Terril Klaverberg eo;As;As;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;1.0;Sprinkhanen en krekels;Acrididae;2/06/2026;1927;S;vrij algemeen
