wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
261144380;261144380;Aardbeiganzerik;Potentilla sterilis;;12;26/12/2022;1;ter plaatse;veldwaarneming;onbekend;onbekend;198133.36131770868;187059.1253291415;5.05434131622314;50.9917602539063;FS4450;Diest - Wallen;Diest;Diest;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;4.0;Planten;Rosaceae;2/06/2026;2696;S;vrij algemeen
261144382;261144382;Aardbeiganzerik;Potentilla sterilis;;12;26/12/2022;1;ter plaatse;veldwaarneming;onbekend;onbekend;198240.8151921922;187057.148883868;5.05587148666382;50.9917335510254;FS4450;Diest - Wallen;Diest;Diest;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;3.0;Planten;Rosaceae;2/06/2026;2696;S;vrij algemeen
149907206;149907206;Aardbeiganzerik;Potentilla sterilis;;3;25/03/2018;1;ter plaatse;veldwaarneming;vegetatief;onbekend;179488.67558073066;184672.20741358213;4.78859077374105;50.9715535237381;FS2548;Betekom - Vorsdonkbos;Aarschot;Gelrode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Planten;Rosaceae;2/06/2026;2696;S;vrij algemeen
53026019;53026019;Aardbeiganzerik;Potentilla sterilis;2011-03-27;3;2011-03-27;10;ter plaatse;onbekend;bloeiend;onbekend;198677.0291974268;181076.64370891167;5.0612890974;50.9379394555;FS4444;  ;Halen;Loksbergen;Limburg;Unknown;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;10;Planten;Rosaceae;2026-06-02;2696;S;vrij algemeen
301852681;301852681;Aardbeiganzerik;Potentilla sterilis;2024-03-23;3;2024-03-23;1;ter plaatse;onbekend;onbekend;onbekend;185181.2318319704;180563.2538689226;4.8692399;50.9343003;FS3144;Sint-Joris-Winge - Walenbos;Tielt-Winge;Houwaart;Vlaams-Brabant;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;4;;441;Planten;Rosaceae;2026-06-02;2696;S;vrij algemeen
100668571;100668571;Aardbeiganzerik;Potentilla sterilis;2015-04-01;4;2015-04-08;1;ter plaatse;onbekend;bloeiend;onbekend;185114.5107361545;180539.5654567527;4.8682884872;50.9340914072;FS3144;Sint-Joris-Winge - Walenbos;Tielt-Winge;Houwaart;Vlaams-Brabant;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;100;Planten;Rosaceae;2026-06-02;2696;S;vrij algemeen
169222195;169222195;Aardbeiganzerik;Potentilla sterilis;2019-03-29;3;2019-03-29;60;ter plaatse;onbekend;bloeiend;onbekend;184921.30775984717;180178.75747508745;4.8655057;50.93085974;FS3143;Sint-Joris-Winge - Walenbos;Tielt-Winge;Sint-Joris-Winge;Vlaams-Brabant;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;10;Planten;Rosaceae;2026-06-02;2696;S;vrij algemeen
168910150;168910150;Aardbeiganzerik;Potentilla sterilis;2019-03-22;3;2019-03-23;1;ter plaatse;onbekend;onbekend;onbekend;184966.79783886988;179468.9024101328;4.86608505;50.92447604;FS3143;Sint-Joris-Winge - Walenbos;Tielt-Winge;Sint-Joris-Winge;Vlaams-Brabant;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;10;Planten;Rosaceae;2026-06-02;2696;S;vrij algemeen
47185894;47185894;Aardbeiganzerik;Potentilla sterilis;2010-04-05;4;2010-04-05;1;ter plaatse;onbekend;onbekend;onbekend;185760.89448825372;180442.1830459293;4.87747408346;50.9331765267;FS3144;Sint-Joris-Winge - Walenbos;Tielt-Winge;Sint-Joris-Winge;Vlaams-Brabant;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;999;Planten;Rosaceae;2026-06-02;2696;S;vrij algemeen
84330937;84330937;Aardbeiganzerik;Potentilla sterilis;2014-05-10;5;2014-05-11;1;ter plaatse;onbekend;onbekend;onbekend;182511.96633730276;180679.9917682819;4.831278430091296;50.93550548382539;FS2844;Nieuwrode - Kasteel van Horst;Holsbeek;Nieuwrode;Vlaams-Brabant;ifbl;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;Bijzonderheden locatie: ifbl kwartier D55613;500;Planten;Rosaceae;2026-06-02;2696;S;vrij algemeen
