wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
136160360;136160360;Grote wolfsklauw;Lycopodium clavatum;2017-02-04;4;2/04/2017;1;ter plaatse;onbekend;vegetatief;onbekend;207685.6881325885;214032.612063068;5.19466635;51.23333093;FS5378;Molse zandputten - De Maat - Reservaat;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Planten;Lycopodiaceae;2/06/2026;2619;S;zeldzaam
174591967;174591967;Grote wolfsklauw;Lycopodium clavatum;;6;16/06/2019;1;ter plaatse;onbekend;onbekend;onbekend;207722.3882700024;214042.2295153318;5.19519329071045;51.2334136962891;FS5378;Molse zandputten - De Maat - Reservaat;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;16/07/2028;1;;25.0;Planten;Lycopodiaceae;2/06/2026;2619;S;zeldzaam
279729136;279729136;Grote wolfsklauw;Lycopodium clavatum;2023-06-07;7;9/07/2023;2;ter plaatse;onbekend;vegetatief;onbekend;191825.86924767573;191094.43607004543;4.964966773986816;51.02852249145508;FS3754;Averbode Bos en Heide - Averbode;Scherpenheuvel-Zichem;Averbode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;3.0;Planten;Lycopodiaceae;2/06/2026;2619;S;zeldzaam
121446402;121446402;Grote wolfsklauw;Lycopodium clavatum;;7;17/07/2016;1;ter plaatse;onbekend;onbekend;onbekend;207686.36635736967;214026.1519482117;5.19467503;51.2332728;FS5378;Molse zandputten - De Maat - Reservaat;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Planten;Lycopodiaceae;2/06/2026;2619;S;zeldzaam
165990938;165990938;Grote wolfsklauw;Lycopodium clavatum;;12;28/12/2018;1;ter plaatse;onbekend;onbekend;onbekend;191828.58507846267;191098.28723349515;4.965005926792477;51.028556912253634;FS3754;Averbode Bos en Heide - Averbode;Scherpenheuvel-Zichem;Averbode;Vlaams-Brabant;iObs;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;30.0;Planten;Lycopodiaceae;2/06/2026;2619;S;zeldzaam
172799252;172799252;Grote wolfsklauw;Lycopodium clavatum;2019-05-20;5;2019-05-21;1;ter plaatse;veldwaarneming;onbekend;onbekend;207720.0713705976;214042.78490716495;5.19516021;51.23341892;FS5378;Molse zandputten - De Maat - Reservaat;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;25;Planten;Lycopodiaceae;2026-06-02;2619;S;zeldzaam
227926433;227926433;Grote wolfsklauw;Lycopodium clavatum;2021-10-19;10;2021-10-19;1;natuurlijk;veldwaarneming;onbekend;onbekend;191829.7720822454;191082.1752176443;4.965021;51.028412;FS3754;Averbode Bos en Heide - Averbode;Scherpenheuvel-Zichem;Averbode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;4;Planten;Lycopodiaceae;2026-06-02;2619;S;zeldzaam
190200770;190200770;Grote wolfsklauw;Lycopodium clavatum;2020-05-02;5;2020-05-02;2;ter plaatse;onbekend;onbekend;onbekend;191602.45211435456;191031.42097611816;4.961775;51.027972166666665;FS3754;Averbode Bos en Heide - Averbode;Scherpenheuvel-Zichem;Averbode;Vlaams-Brabant;iObs;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;5;Planten;Lycopodiaceae;2026-06-02;2619;S;zeldzaam
198951926;198951926;Grote wolfsklauw;Lycopodium clavatum;2020-08-22;8;2020-08-23;3;ter plaatse;onbekend;onbekend;onbekend;191827.3236197529;191058.43642420508;4.964983379472946;51.02819879544063;FS3754;Averbode Bos en Heide - Averbode;Scherpenheuvel-Zichem;Averbode;Vlaams-Brabant;iObs;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;10;Planten;Lycopodiaceae;2026-06-02;2619;S;zeldzaam
376692730;376692730;Grote wolfsklauw;Lycopodium clavatum;2025-10-07;10;2025-10-18;1;ter plaatse;onbekend;onbekend;onbekend;207721.54192782904;214049.43541860956;5.1951823234558105;51.23347854614258;FS5378;Molse zandputten - De Maat - Reservaat;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;2;Planten;Lycopodiaceae;2026-06-02;2619;S;zeldzaam
