wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
184903633;184903633;Baardvleermuis;Myotis mystacinus;2020-01-29;1;2020-01-29;8;winterslaap;gezien;onbekend;onbekend;152635.2802782781;220104.69172812533;4.40653447061777;51.2907903811494;ES9883;Rangeerstation Antwerpen-Noord - Verlegde Schijn;Antwerpen;Antwerpen;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;4;;25;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
184903647;184903647;Baardvleermuis;Myotis mystacinus;2020-01-29;1;2020-01-29;1;winterslaap;gezien;onbekend;onbekend;151672.48230369494;220635.7732365504;4.39273551106453;51.2955674861868;ES9783;Rangeerstation Antwerpen-Noord - Verlegde Schijn;Antwerpen;Antwerpen;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;2007-01-01;4;;25;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
336777719;336777719;Baardvleermuis;Myotis mystacinus;2025-01-09;1;2025-01-09;3;winterslaap;onbekend;onbekend;onbekend;149015.82023681587;205290.67995565664;4.354688644016278;51.15764196982724;ES9468;Wilrijk - Schans 16;Antwerpen;Wilrijk;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;7;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
336777728;336777728;Baardvleermuis;Myotis mystacinus;2025-01-09;1;2025-01-09;1;winterslaap;onbekend;onbekend;onbekend;148525.14892229176;205249.24393404368;4.347675204080588;51.15726851380404;ES9468;Hoboken - Schans 17;Antwerpen;Hoboken;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;4;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
337108937;337108937;Baardvleermuis;Myotis mystacinus;2025-01-14;1;2025-01-15;24;winterslaap;onbekend;onbekend;onbekend;177877.69828715624;207443.13634242024;4.767398834228516;51.17631530761719;FS2370;Bouwel - Het Goor en omgeving;Grobbendonk;Grobbendonk;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;Ruïne kelder;3;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
337135666;337135666;Baardvleermuis;Myotis mystacinus;2025-01-16;1;2025-01-16;2;winterslaap;onbekend;onbekend;onbekend;156496.14718029488;211516.0011078203;4.461723804473877;51.21356201171875;FS0274;Deurne - Rivierenhof (Groendomein provincie Antwerpen - regio Antw.);Antwerpen;Deurne;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;3;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
184733719;184733719;Baardvleermuis;Myotis mystacinus;2020-01-24;1;2020-01-24;1;winterslaap;onbekend;onbekend;onbekend;152602.11947820077;206234.7414581552;4.4059577;51.16612244;ES9869;Wilrijk - Fort 6;Antwerpen;Wilrijk;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;25;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
384643533;384643533;Baardvleermuis;Myotis mystacinus;2026-01-22;1;2026-01-22;4;winterslaap;onbekend;onbekend;onbekend;157838.49835276214;208371.473853874;4.480865858495235;51.18528079798634;FS0371;Borsbeek/Mortsel - Fort 3;Borsbeek;Borsbeek;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;5;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
233396023;233396023;Baardvleermuis;Myotis mystacinus;2022-01-30;1;2022-02-06;1;winterslaap;gezien;adult;onbekend;154002.90295549488;226429.50740946364;4.42621;51.34763;ES9989;Kapellen - Ertbrandbos - Fort;Kapellen;Kapellen;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;999;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
233396026;233396026;Baardvleermuis;Myotis mystacinus;2022-01-30;1;2022-02-06;1;winterslaap;gezien;adult;onbekend;153983.88030987122;226431.1614594329;4.425937;51.347645;ES9989;Kapellen - Ertbrandbos - Fort;Kapellen;Kapellen;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;;999;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
319234880;319234880;Baardvleermuis;Myotis mystacinus;2024-07-16;7;2024-07-16;28;in kolonie anders;gezien;onbekend;onbekend;182088.9907111844;233666.219695949;4.8299500000000535;51.411788;FS2797;Wortel-Kolonie - Zone Noordoost;Hoogstraten;Wortel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;k69;60;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
337686709;337686709;Baardvleermuis;Myotis mystacinus;2025-01-25;1;2025-01-26;1;winterslaap;onbekend;adult;onbekend;150608.68239564242;206181.923897258;4.377458452981955;51.16565338630863;ES9669;Wilrijk - Fort 7;Antwerpen;Wilrijk;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;;4;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
298208880;298208880;Baardvleermuis;Myotis mystacinus;2024-02-03;2;2024-02-03;1;ter plaatse;onbekend;onbekend;onbekend;150615.2150666055;206153.40768184047;4.3775517943140585;51.16539705858375;ES9669;Wilrijk - Fort 7;Antwerpen;Wilrijk;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;;7;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
298208292;298208292;Baardvleermuis;Myotis mystacinus;2024-02-03;2;2024-02-03;1;ter plaatse;onbekend;onbekend;onbekend;150641.7689521773;206247.7936948007;4.377931594717666;51.16624542363824;ES9669;Wilrijk - Fort 7;Antwerpen;Wilrijk;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;;4;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
337688538;337688538;Baardvleermuis;Myotis mystacinus;2025-01-25;1;2025-01-26;1;winterslaap;gezien;onbekend;onbekend;150653.71750229434;206126.3176733004;4.378102183145529;51.1651535124462;ES9669;Wilrijk - Fort 7;Antwerpen;Wilrijk;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;4;;4;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
337687833;337687833;Baardvleermuis;Myotis mystacinus;2025-01-25;1;2025-01-26;1;winterslaap;gezien;adult;onbekend;150629.31687233105;205939.90993924905;4.377752999999984;51.163478;ES9668;Wilrijk - Fort 7;Antwerpen;Wilrijk;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;4;;4;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
330243905;330243905;Baardvleermuis;Myotis mystacinus;2024-10-07;10;2024-10-08;12;in kolonie anders;gezien;onbekend;onbekend;182164.3708372141;233148.975354366;4.8309870064258575;51.40713504722244;FS2796;Wortel-Kolonie - Zone Noordoost;Hoogstraten;Wortel;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;7;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
206903257;206903257;Baardvleermuis;Myotis mystacinus;2021-02-06;2;2021-02-06;1;winterslaap;gezien;adult;onbekend;150639.99416611774;206130.70891960245;4.377906;51.165193;ES9669;Wilrijk - Fort 7;Antwerpen;Wilrijk;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;Vleermuizentelling 2021;7;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
337542360;337542360;Baardvleermuis;Myotis mystacinus;2025-01-24;1;2025-01-24;7;winterslaap;onbekend;onbekend;onbekend;148518.55825285532;206238.08301787823;4.347577095031738;51.16615676879883;ES9469;Hoboken - Fort 8;Antwerpen;Hoboken;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;Volledige telling contrescarpe;3;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
262894730;262894730;Baardvleermuis;Myotis mystacinus;2023-01-28;1;2023-01-30;1;winterslaap;gezien;onbekend;onbekend;150560.1243540689;206210.06063408963;4.376764297485352;51.16590634865461;ES9669;Wilrijk - Fort 7;Antwerpen;Wilrijk;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;;5;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
233210474;233210474;Baardvleermuis;Myotis mystacinus;2022-01-29;1;2022-02-02;1;winterslaap;gezien;onbekend;onbekend;150585.3544236141;206096.7700388413;4.3771248;51.164888;ES9669;Wilrijk - Fort 7;Antwerpen;Wilrijk;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;Vleermuistelling 2022;500;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
233210445;233210445;Baardvleermuis;Myotis mystacinus;2022-01-29;1;2022-02-02;1;winterslaap;onbekend;onbekend;onbekend;150653.71952958324;206120.03053590376;4.3781022;51.165097;ES9669;Wilrijk - Fort 7;Antwerpen;Wilrijk;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;Vleermuizentelling 2022;50;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
337686316;337686316;Baardvleermuis;Myotis mystacinus;2025-01-25;1;2025-01-26;1;winterslaap;gezien;adult;onbekend;150619.18980608508;206174.3656171896;4.377608656686789;51.16558543608788;ES9669;Wilrijk - Fort 7;Antwerpen;Wilrijk;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;4;;4;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
256794887;256794887;Baardvleermuis;Myotis mystacinus;2022-10-12;10;2022-10-12;1;winterslaap;onbekend;onbekend;onbekend;161275.79469519356;219657.16914451867;4.5303800000000365;51.286663;FS0682;Schoten - Fort;Schoten;Schoten;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;25;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
248929749;248929749;Baardvleermuis;Myotis mystacinus;2022-07-13;7;2022-07-13;1;in kolonie anders;gezien;onbekend;onbekend;182056.80841968048;233235.3102800129;4.829449;51.407917;FS2796;Wortel-Kolonie - Zone Noordoost;Hoogstraten;Wortel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;2007-01-01;3;k2;4;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
385359374;385359374;Baardvleermuis;Myotis mystacinus;2026-02-04;2;2026-02-04;1;winterslaap;onbekend;onbekend;onbekend;184539.0367847962;209936.2847578451;4.862888865172863;51.19836408093681;FS3073;Kasterlee - Kempense Heuvelrug;Herentals;Herentals;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1980-01-01;4;;5;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
337741409;337741409;Baardvleermuis;Myotis mystacinus;2025-01-26;1;2025-01-27;1;winterslaap;onbekend;onbekend;onbekend;164079.40150641443;212628.74647459292;4.570290999999997;51.223428;FS0975;Deurne/Schilde - Schijnvallei;Schilde;Schilde;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;7;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
295238926;295238926;Baardvleermuis;Myotis mystacinus;2023-12-28;12;2023-12-28;4;winterslaap;gezien;adult;onbekend;175248.73239469813;221132.56580522563;4.730762243270874;51.2994800020685;FS2084;Oostmalle - Domein de Renesse;Malle;Oostmalle;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;15;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
355686820;355686820:3970761;Baardvleermuis;Myotis mystacinus;2025-06-10;6;2025-06-11;22;in kolonie anders;nestkast;adult;Vrouw;182336.400937529;233262.69666020293;4.833469390869141;51.40814745323905;FS2796;Wortel-Kolonie - Zone Noordoost;Hoogstraten;Wortel;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;60;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
355686820;355686820:3970762;Baardvleermuis;Myotis mystacinus;2025-06-10;6;2025-06-11;19;in kolonie anders;nestkast;juveniel;onbekend;182336.400937529;233262.69666020293;4.833469390869141;51.40814745323905;FS2796;Wortel-Kolonie - Zone Noordoost;Hoogstraten;Wortel;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;60;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
367758315;367758315;Baardvleermuis;Myotis mystacinus;2025-08-09;8;2025-08-10;1;ter plaatse;onbekend;onbekend;onbekend;207886.1065604697;194636.4983786894;5.194445103406906;51.05897699069777;FS5358;  ;Beringen;Paal;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;2;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
359170532;359170532:3999412;Baardvleermuis;Myotis mystacinus;2025-06-26;6;2025-06-27;45;ter plaatse;nestkast;adult;Vrouw;182336.37405566647;233262.6460617967;4.833469000000036;51.408147;FS2796;Wortel-Kolonie - Zone Noordoost;Hoogstraten;Wortel;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;60;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
359170532;359170532:3999413;Baardvleermuis;Myotis mystacinus;2025-06-26;6;2025-06-27;15;ter plaatse;nestkast;juveniel;onbekend;182336.37405566647;233262.6460617967;4.833469000000036;51.408147;FS2796;Wortel-Kolonie - Zone Noordoost;Hoogstraten;Wortel;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;60;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
338095727;338095727;Baardvleermuis;Myotis mystacinus;2025-01-31;1;2025-02-02;1;winterslaap;onbekend;onbekend;onbekend;156121.84208450222;189969.005199966;4.456002000000012;51.019886;FS0253;Mechelen - Vrijbroekpark (Groendomein provincie Antwerpen - regio Mechelen);Mechelen;Mechelen;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;4;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
369610909;369610909;Baardvleermuis;Myotis mystacinus;2025-08-20;8;2025-08-21;8;ter plaatse;nestkast;onbekend;onbekend;182140.88392078635;233163.6803640928;4.830650806427002;51.40726852416992;FS2796;Wortel-Kolonie - Zone Noordoost;Hoogstraten;Wortel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;6;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
338096114;338096114;Baardvleermuis;Myotis mystacinus;2025-02-02;2;2025-02-02;1;winterslaap;onbekend;onbekend;onbekend;158842.5169416625;224341.86610124912;4.495618000000036;51.328812;FS0487;Brasschaat - Fort;Brasschaat;Brasschaat;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;Derde foto: Mm en Md;15;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
299985117;299985117;Baardvleermuis;Myotis mystacinus;2024-03-01;3;2024-03-02;1;winterslaap;gezien;adult;onbekend;166176.63033946275;214918.24965903163;4.600413255393505;51.243951593629326;FS1178;Schilde - Schans;Schilde;Schilde;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;5;Zoogdieren;Vespertilionidae;2026-07-08;373;S;vrij algemeen
