wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
142473581;142473581;Venglazenmaker;Aeshna juncea;2017-05-08;8;5/08/2017;1;ter plaatse;onbekend;onbekend;Vrouw;206957.4555167102;213110.33612124625;5.18409569;51.22511409;FS5277;Mol - Klein Verkallen;Mol;Mol;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Libellen;Aeshnidae;2/06/2026;612;S;zeer zeldzaam
124042778;124042778;Venglazenmaker;Aeshna juncea;;9;26/09/2016;1;ter plaatse;onbekend;imago;Man;154270.87165576397;234209.9382983269;4.43014930933714;51.4175568474457;ES9997;Grenspark Kalmthoutse Heide - De Nol (Ontoegankelijk);Kalmthout;Kalmthout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Libellen;Aeshnidae;2/06/2026;612;S;zeer zeldzaam
124042777;124042777;Venglazenmaker;Aeshna juncea;;9;26/09/2016;1;in copula;onbekend;imago;onbekend;154280.47753682587;234221.86034616828;4.43028752692044;51.4176639262587;ES9997;Grenspark Kalmthoutse Heide - De Nol (Ontoegankelijk);Kalmthout;Kalmthout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Libellen;Aeshnidae;2/06/2026;612;S;zeer zeldzaam
44681513;44681513;Venglazenmaker;Aeshna juncea;;9;20/09/2009;1;ter plaatse;onbekend;onbekend;onbekend;195284.87907378128;224440.60721345615;5.01843452454;51.327983731;FS4088;Landschap De Liereman - Hoge Mierdse Heide;Oud-Turnhout;Oud-Turnhout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Libellen;Aeshnidae;2/06/2026;612;S;zeer zeldzaam
141861457;141861457;Venglazenmaker;Aeshna juncea;;7;21/07/2017;1;ter plaatse;onbekend;imago;onbekend;229813.361274954;195810.29980926216;5.50743101;51.06691835;FS7560;Meeuwen/Helchteren - Militair Domein (Strikt ontoegankelijk);Meeuwen-Gruitrode;Meeuwen;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;21/07/2020;1;Blauw zwart achterlijf_ geel borststuk met gele schuine strepen op zijkant borststuk;25.0;Libellen;Aeshnidae;2/06/2026;612;S;zeer zeldzaam
51532989;51532989;Venglazenmaker;Aeshna juncea;2002-06-09;9;31/12/2010;1;ter plaatse;onbekend;imago;Man;177616.6110667886;218473.24749756415;4.76450753098;51.2754691763;FS2381;Oostmalle/Zoersel - Vliegveld (Niet toegankelijk);Malle;Oostmalle;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Libellen;Aeshnidae;2/06/2026;612;S;zeer zeldzaam
51534036;51534036;Venglazenmaker;Aeshna juncea;2003-10-08;8;31/12/2010;1;ter plaatse;onbekend;imago;onbekend;177093.0728987644;217795.38612314317;4.75695443039;51.2694013896;FS2281;Oostmalle/Zoersel - Vliegveld (Niet toegankelijk);Malle;Oostmalle;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Libellen;Aeshnidae;2/06/2026;612;S;zeer zeldzaam
51533988;51533988;Venglazenmaker;Aeshna juncea;2003-05-08;8;31/12/2010;1;ter plaatse;onbekend;imago;onbekend;177034.1215071491;217899.6331761936;4.75611758118;51.2703411435;FS2281;Oostmalle/Zoersel - Vliegveld (Niet toegankelijk);Malle;Oostmalle;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Libellen;Aeshnidae;2/06/2026;612;S;zeer zeldzaam
51535782;51535782;Venglazenmaker;Aeshna juncea;;8;1/01/2011;1;ter plaatse;onbekend;imago;Man;174576.78295467317;224960.813383908;4.72138948077;51.3339171562;FS1988;  ;Rijkevorsel;Rijkevorsel;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Libellen;Aeshnidae;2/06/2026;612;S;zeer zeldzaam
51536028;51536028;Venglazenmaker;Aeshna juncea;;8;1/01/2011;1;ter plaatse;onbekend;imago;onbekend;177609.14016875185;218470.22066553216;4.76440024262;51.2754423294;FS2381;Oostmalle/Zoersel - Vliegveld (Niet toegankelijk);Malle;Oostmalle;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Libellen;Aeshnidae;2/06/2026;612;S;zeer zeldzaam
51534012;51534012;Venglazenmaker;Aeshna juncea;2003-07-08;8;31/12/2010;1;ter plaatse;onbekend;imago;Man;168139.81217139904;222075.7968599731;4.62888658047;51.3082260352;FS1385;Brechtse Heide - Halfven Heide - Marbelenven;Brecht;Brecht;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Libellen;Aeshnidae;2/06/2026;612;S;zeer zeldzaam
51533918;51533918;Venglazenmaker;Aeshna juncea;2003-03-08;8;31/12/2010;1;ter plaatse;onbekend;imago;onbekend;177616.6270136946;218470.2606324721;4.76450753098;51.2754423294;FS2381;Oostmalle/Zoersel - Vliegveld (Niet toegankelijk);Malle;Oostmalle;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Libellen;Aeshnidae;2/06/2026;612;S;zeer zeldzaam
52031956;52031956;Venglazenmaker;Aeshna juncea;;8;12/09/2009;1;ter plaatse;onbekend;imago;Man;223118.5173702789;217413.06206505653;5.4162812233;51.2619618489;FS6881;Neerpelt - Het Hageven;Lommel;Lommel;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Libellen;Aeshnidae;2/06/2026;612;S;zeer zeldzaam
