wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
343077959;343077959;Watersnip;Gallinago gallinago;2025-03-04;4;3/04/2025;2;opvliegend;gezien en gehoord;onbekend;onbekend;225551.500416212;182627.0213432377;5.443912029266357;50.94899749755859;FS7146;Genk - De Maten - De Maten-Centraal (Ontoegankelijk);Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;9.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
237296863;237296863;Watersnip;Gallinago gallinago;2022-10-04;4;11/04/2022;2;ter plaatse;onbekend;onbekend;onbekend;159882.91508089798;189926.97993279155;4.509603;51.019456;FS0553;Mechelen - De Potpolder/Mechels Broek;Mechelen;Muizen;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1/01/1980;1;;25.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
327621605;327621605;Watersnip;Gallinago gallinago;2024-09-09;9;9/09/2024;30;ter plaatse;onbekend;onbekend;onbekend;168650.52319433825;207592.1886500269;4.635462284350069;51.17802740501253;FS1470;Kleine Netevallei - Viersels Gebroekt;Zandhoven;Viersel;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;7.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
113873298;113873298;Watersnip;Gallinago gallinago;2016-09-01;1;9/01/2016;1;ter plaatse;onbekend;onbekend;onbekend;174563.48033893947;224981.0934977429;4.7212;51.3341;FS1988;Rijkevorsel - De Bonte Klepper;Rijkevorsel;Rijkevorsel;Antwerpen;iObs;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;5.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
62990835;62990835;Watersnip;Gallinago gallinago;2012-04-02;2;5/02/2012;1;ter plaatse;onbekend;onbekend;onbekend;175126.86664329315;217412.6259221742;4.72875595093;51.2660503002;FS2081;Zoersel - Salfens Gebroekt;Zoersel;Zoersel;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
118706989;118706989;Watersnip;Gallinago gallinago;1997-10-04;4;15/05/2016;1;ter plaatse;onbekend;onbekend;onbekend;174553.43472800942;223793.21667684332;4.7209748625755;51.323423922082;FS1987;Oostmalle - Klokkeven;Malle;Oostmalle;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;414.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
89039902;89039902;Watersnip;Gallinago gallinago;2014-07-10;10;7/10/2014;2;ter plaatse;onbekend;onbekend;onbekend;174568.60129558094;224943.5272944551;4.7212709114;51.3337621409;FS1988;Rijkevorsel - De Bonte Klepper;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
95481692;95481692;Watersnip;Gallinago gallinago;2006-05-11;11;20/11/2014;1;pleisterend;onbekend;onbekend;onbekend;183880.5616578381;208181.3567179991;4.853304611445598;51.18262932334398;FS2971;Herentals - Hellekens - Buiten Ring;Herentals;Herentals;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;'Waarneming uit de portaalsite.';412.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
324426251;324426251;Watersnip;Gallinago gallinago;2024-11-08;8;16/08/2024;100;ter plaatse;onbekend;onbekend;onbekend;168681.69420535213;207525.2870477196;4.6359045803546906;51.17742505154714;FS1470;Kleine Netevallei - Viersels Gebroekt;Zandhoven;Viersel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;5.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
138464820;138464820;Watersnip;Gallinago gallinago;2017-10-05;5;15/05/2017;1;overvliegend;onbekend;onbekend;onbekend;177050.08574221248;217681.92028538696;4.75633001;51.26838357;FS2281;Oostmalle/Zoersel - Vliegveld (Niet toegankelijk);Malle;Oostmalle;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
137764556;137764556;Watersnip;Gallinago gallinago;2017-01-05;5;3/05/2017;1;ter plaatse;onbekend;onbekend;onbekend;168645.31821678096;220592.80511657707;4.63605881;51.29488067;FS1483;Westmalle - Drieboomkesberg;Malle;Westmalle;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;100.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
101637764;101637764;Watersnip;Gallinago gallinago;2015-01-05;5;1/05/2015;1;ter plaatse;onbekend;onbekend;onbekend;176371.35487371747;223719.27647175267;4.74704685621;51.3226788298;FS2187;Rijkevorsel - Plasje Ford Garage;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
395772281;395772281;Watersnip;Gallinago gallinago;2026-01-05;5;2/05/2026;13;ter plaatse;onbekend;onbekend;onbekend;163219.4553586634;201063.1912971055;4.55755926668644;51.11949108206948;FS0964;Beneden Netevallei - GGG Pallieterpolder;Lier;Lier;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;invallend;5.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
118706449;118706449;Watersnip;Gallinago gallinago;1997-12-04;4;15/05/2016;1;ter plaatse;onbekend;onbekend;onbekend;172334.25634276427;219242.74643141124;4.6888594329357;51.282614791123;FS1782;Westmalle - Schepersdijk;Malle;Westmalle;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;1000.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
236810467;236810467;Watersnip;Gallinago gallinago;2022-03-04;4;3/04/2022;1;ter plaatse;gezien;onbekend;onbekend;200080.08761319795;184248.9489290584;5.08168315887451;50.9663352966309;FS4648;Diest - Webbekoms broek;Diest;Webbekom;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;8.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
144637122;144637122;Watersnip;Gallinago gallinago;2017-01-10;10;2/10/2017;8;ter plaatse;onbekend;onbekend;onbekend;145022.0134308548;214875.58523397427;4.29747133;51.24377518;ES9077;Zwijndrecht - Defensieve dijk;Zwijndrecht;Zwijndrecht;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;100.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
145943503;145943503;Watersnip;Gallinago gallinago;2017-05-11;11;17/11/2017;15;ter plaatse;gezien;onbekend;onbekend;160284.30446240876;189803.9798629312;4.51532;51.0183433333333;FS0652;Mechelen - De Potpolder/Mechels Broek;Mechelen;Muizen;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
78994105;78994105;Watersnip;Gallinago gallinago;2013-08-09;9;8/09/2013;1;ter plaatse;onbekend;onbekend;onbekend;205894.8336366861;183864.92952226757;5.164396;50.962352;FS5147;Schulensbroek - Buitenbekken Oost;Herk-de-Stad;Schulen;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;10.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
324995669;324995669;Watersnip;Gallinago gallinago;2024-05-07;7;19/08/2024;1;bezet nest met eieren;onbekend;onbekend;onbekend;153541.16669678054;232246.37546524403;4.419641;51.399914;ES9895;Grenspark Kalmthoutse Heide - Zwarte Heuvelen;Kalmthout;Kalmthout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;Toevallig ontdekt tijdens wulpenonderzoek;3.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
270992146;270992146;Watersnip;Gallinago gallinago;2023-04-05;5;9/05/2023;1;ter plaatse;onbekend;onbekend;onbekend;203966.7115550409;183166.93057378195;5.136849023401737;50.95626054723291;FS5047;Schulensbroek - Binnenbekken West;Herk-de-Stad;Schulen;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;5.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
169938131;169938131;Watersnip;Gallinago gallinago;2019-09-04;4;9/04/2019;1;ter plaatse;gezien;onbekend;onbekend;141606.09554765467;224923.8272871608;4.248322303788692;51.33405077834379;ES8687;Doel - Doelpolder Noord (Doelpolderweiden DOWE);Beveren;Doel;Oost-Vlaanderen;iObs;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;10.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
396404807;396404807;Watersnip;Gallinago gallinago;2026-02-05;5;4/05/2026;4;ter plaatse;gezien;onbekend;onbekend;203889.35689267475;183252.71694322585;5.135760754319563;50.957038852936506;FS4947;Schulensbroek - Binnenbekken West;Herk-de-Stad;Schulen;Limburg;Observation;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;15.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
207231350;207231350;Watersnip;Gallinago gallinago;2021-12-01;1;14/02/2021;7;ter plaatse;onbekend;onbekend;onbekend;167507.8452089645;197268.19039849564;4.61862377822399;51.0852645590838;FS1360;Koningshooikt - Overstromingsgebied Jutse Plassen;Lier;Koningshooikt;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;5.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
74771683;74771683;Watersnip;Gallinago gallinago;2013-04-04;4;4/04/2013;5;ter plaatse;onbekend;onbekend;onbekend;195876.4442674765;212826.39943004583;5.0254458189011;51.223550256153;FS4176;Retie - Prinsenpark (Groendomein provincie Antwerpen - regio Kempen);Retie;Retie;Antwerpen;Site;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;100.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
42432305;42432305;Watersnip;Gallinago gallinago;2009-09-04;4;9/04/2009;2;ter plaatse;onbekend;onbekend;onbekend;196745.76553393103;225650.72015842985;5.0395488739;51.3387428926;FS4289;Landschap De Liereman - Brakeleer;Arendonk;Arendonk;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
40190801;40190801;Watersnip;Gallinago gallinago;2008-09-08;8;9/08/2008;100;ter plaatse;onbekend;onbekend;onbekend;196553.91835355555;225698.9038341008;5.0368022918701;51.339191508712;FS4189;Landschap De Liereman - Brakeleer;Oud-Turnhout;Oud-Turnhout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;prachtig schouwspel waarbij een vijftal groepjes van 10 à 20 vogels opvlogen en richting oost trokken;100.0;Vogels;Scolopacidae;2/06/2026;25;S;algemeen
