wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
74272952;74272952;Grutto;Limosa limosa;2013-09-03;3;10/03/2013;4;ter plaatse;onbekend;onbekend;onbekend;180782.89309380972;225250.91743399668;4.8104583674286;51.336225693052;FS2688;Beerse - Het Blak - Grote Put;Beerse;Beerse;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;Het koppeltje aan de E3-put is terug;448.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
67448604;67448604;Grutto;Limosa limosa;2007-07-04;4;1/05/2012;1;overvliegend noordoost;onbekend;onbekend;onbekend;182592.36454057123;211334.11356441863;4.83516540112;51.2110414601;FS2874;Poederlee - Aa-vallei - Den Haert;Lille;Poederlee;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
63480776;63480776;Grutto;Limosa limosa;2012-03-03;3;3/03/2012;3;ter plaatse;onbekend;onbekend;onbekend;180760.21886632653;225169.1357192546;4.81012603983;51.3354918686;FS2688;Beerse - Het Blak;Beerse;Beerse;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
49576663;49576663;Grutto;Limosa limosa;2000-06-02;2;20/08/2010;1;ter plaatse;onbekend;onbekend;onbekend;148149.25215769012;213669.89582075924;4.34226036072;51.232956304;ES9376;Antwerpen-L.O. - Blokkersdijk (BD);Antwerpen;Antwerpen;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
49648798;49648798;Grutto;Limosa limosa;1994-03-05;5;24/08/2010;20;ter plaatse;onbekend;onbekend;onbekend;196727.85616029057;225646.7797940401;5.03929138184;51.3387089336;FS4289;Landschap De Liereman - Brakeleer;Arendonk;Arendonk;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;10 paartjes;999.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
52194677;52194677;Grutto;Limosa limosa;2000-06-02;2;6/02/2011;1;ter plaatse;onbekend;onbekend;onbekend;148698.80989966897;213597.9285273729;4.35012862006;51.2323108931;ES9476;Antwerpen-L.O. - Blokkersdijk (BD);Antwerpen;Antwerpen;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;787.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
49697423;49697423;Grutto;Limosa limosa;1996-10-05;5;27/08/2010;2;overvliegend;onbekend;onbekend;onbekend;181353.8222748241;224910.1560914116;4.81862068176;51.3331321414;FS2688;Beerse - Het Blak - Druyts;Beerse;Beerse;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
72883190;72883190;Grutto;Limosa limosa;1997-09-03;3;31/12/2012;3;ter plaatse;onbekend;onbekend;onbekend;180782.89309380972;225250.91743399668;4.8104583674286;51.336225693052;FS2688;Beerse - Het Blak - Grote Put;Beerse;Beerse;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;448.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
194392680;194392680;Grutto;Limosa limosa;2020-10-06;6;19/06/2020;2;ter plaatse;onbekend;juveniel;onbekend;188395.4470614498;228125.28268901072;4.9199927598238;51.36160156672;FS3391;Turnhouts Vennengebied - Zandvenheide;Merksplas;Merksplas;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
194392672;194392672;Grutto;Limosa limosa;2020-10-06;6;19/06/2020;5;ter plaatse;onbekend;onbekend;onbekend;188493.23573321576;229193.04119990207;4.92151089012623;51.3711916085216;FS3392;Turnhouts Vennengebied - Kasteeltjes;Merksplas;Merksplas;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
63516899;63516899;Grutto;Limosa limosa;2012-03-03;3;5/03/2012;30;ter plaatse;onbekend;onbekend;onbekend;138824.23141170968;219399.4373119194;4.20857819267;51.2843502585;ES8482;Kieldrecht - Putten West (PUWS);Beveren;Kieldrecht;Oost-Vlaanderen;Unknown;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;100.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
270992163;270992163;Grutto;Limosa limosa;2023-04-05;5;9/05/2023;1;baltsend / zingend;onbekend;onbekend;onbekend;203949.77335284263;183228.3600500077;5.136617012321949;50.95681429709623;FS5047;Schulensbroek - Binnenbekken West;Herk-de-Stad;Schulen;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;5.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
270992099;270992099;Grutto;Limosa limosa;2023-06-05;5;9/05/2023;2;foeragerend;onbekend;onbekend;onbekend;204281.0340117741;183173.03745610733;5.141323283314705;50.95628610181501;FS5047;Schulensbroek - Pijpenkop;Herk-de-Stad;Schulen;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;5.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
309107101;309107101;Grutto;Limosa limosa;2024-07-05;5;12/05/2024;1;bezet nest;onbekend;onbekend;onbekend;188330.76890438492;228674.2756024757;4.919122718274593;51.36654001713036;FS3392;Turnhouts Vennengebied - Zandvenheide;Merksplas;Merksplas;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;7/06/2025;1;;5.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
309107090;309107090;Grutto;Limosa limosa;2024-07-05;5;12/05/2024;1;bezet nest;onbekend;onbekend;onbekend;188355.41573935925;229018.67956428972;4.919513314962387;51.36963373491503;FS3392;Turnhouts Vennengebied - Kasteeltjes;Merksplas;Merksplas;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;locatie niet exact;5.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
309107079;309107079;Grutto;Limosa limosa;2024-07-05;5;12/05/2024;1;ter plaatse;onbekend;adult;Vrouw;188783.92063156157;229026.95666957556;4.925666972994804;51.36967936464158;FS3492;Turnhouts Vennengebied;Merksplas;Merksplas;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;5.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
219763552;219763552;Grutto;Limosa limosa;2021-12-07;7;12/07/2021;2;ter plaatse;onbekend;onbekend;onbekend;141253.9194035852;224986.60096017644;4.24326773732901;51.3346097724961;ES8687;Doel - Doelpolder Noord (Doelpolderweiden DOWE);Beveren;Doel;Oost-Vlaanderen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;5.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
397527181;397527181;Grutto;Limosa limosa;2026-09-05;5;10/05/2026;1;foeragerend;onbekend;adult;Man;203950.14650964545;183217.34464339167;5.1366207003593445;50.9567152477388;FS5047;Schulensbroek - Binnenbekken West;Herk-de-Stad;Schulen;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;5.0;Vogels;Scolopacidae;2/06/2026;26;S;vrij algemeen
