wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
361971222;361971222;Loos blaasjeskruid;Utricularia australis;2025-10-07;7;10/07/2025;1;ter plaatse;onbekend;onbekend;onbekend;229743.65331894555;186720.3727772869;5.504452099722222;50.98522799972222;FS7551;Genk - Stiemerbeekvallei;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1/01/1980;1;;999.0;Planten;Lentibulariaceae;2/06/2026;7598;S;zeldzaam
121446404;121446404;Loos blaasjeskruid;Utricularia australis;;7;17/07/2016;1;ter plaatse;onbekend;onbekend;onbekend;207639.84293235024;214098.7311910363;5.19402055;51.23392978;FS5378;Molse zandputten - De Maat - Reservaat;Mol;Mol;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Planten;Lentibulariaceae;2/06/2026;7598;S;zeldzaam
55398126;55398126;Loos blaasjeskruid;Utricularia australis;;6;30/06/2011;1;ter plaatse;onbekend;onbekend;onbekend;166436.49054072954;205064.48084429745;4.6036867816;51.1553744474;FS1268;Kleine Netevallei - Steenbeemden;Nijlen;Kessel;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Planten;Lentibulariaceae;2/06/2026;7598;S;zeldzaam
123412179;123412179;Loos blaasjeskruid;Utricularia australis;2016-08-09;9;8/09/2016;1;ter plaatse;onbekend;onbekend;onbekend;168866.3327091226;207671.63326505013;4.63855250738561;51.1787344655022;FS1470;Kleine Netevallei - Viersels Gebroekt;Zandhoven;Viersel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Lentibulariaceae;2/06/2026;7598;S;zeldzaam
78962908;78962908;Loos blaasjeskruid;Utricularia australis;2013-07-09;9;7/09/2013;1;ter plaatse;onbekend;onbekend;onbekend;192683.5826778316;189703.37445831485;4.97703;51.015956;FS3853;Averbode - Vierkensbroek;Scherpenheuvel-Zichem;Averbode;Vlaams-Brabant;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Planten;Lentibulariaceae;2/06/2026;7598;S;zeldzaam
85832347;85832347;Loos blaasjeskruid;Utricularia australis;;6;27/06/2014;1;ter plaatse;onbekend;onbekend;onbekend;240656.21750372692;208739.0272079166;5.66531578078866;51.1815163353458;FS8673;Bree - De Luysen-Mariahof;Kinrooi;Molenbeersel;Limburg;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Lentibulariaceae;2/06/2026;7598;S;zeldzaam
71092790;71092790;Loos blaasjeskruid;Utricularia australis;2012-02-09;9;10/09/2012;1;ter plaatse;onbekend;onbekend;onbekend;206884.8386302146;204478.6991982637;5.18170239544;51.1475403904;FS5268;Balen - Scheps;Balen;Balen;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Planten;Lentibulariaceae;2/06/2026;7598;S;zeldzaam
125303067;125303067;Loos blaasjeskruid;Utricularia australis;;10;19/10/2016;1;ter plaatse;onbekend;onbekend;onbekend;166466.42781882483;205063.1852906132;4.60411462001503;51.1553619476035;FS1268;Kleine Netevallei - Steenbeemden;Nijlen;Kessel;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Lentibulariaceae;2/06/2026;7598;S;zeldzaam
78697941;78697941;Loos blaasjeskruid;Utricularia australis;;8;26/08/2013;1;ter plaatse;onbekend;onbekend;onbekend;225822.78139611537;182463.3656486906;5.44773817062;50.9474911167;FS7146;Genk - De Maten;Genk;Genk;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;10.0;Planten;Lentibulariaceae;2/06/2026;7598;S;zeldzaam
141324284;141324284;Loos blaasjeskruid;Utricularia australis;2017-07-07;7;8/07/2017;1;ter plaatse;onbekend;onbekend;onbekend;184170.8447682061;210848.1063063033;4.85770750790834;51.2065817043185;FS2974;Herentals - Heiberg;Herentals;Herentals;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Lentibulariaceae;2/06/2026;7598;S;zeldzaam
