wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
210254090;210254090;Korhoen;Lyrurus tetrix;1970-06-21;6;2021-04-08;1;ter plaatse;onbekend;onbekend;Vrouw;154279.1464408471;231596.16395000837;4.4302368;51.394065;ES9994;Grenspark Kalmthoutse Heide - Kambuusduinen;Kalmthout;Kalmthout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;239;Vogels;Phasianidae;2026-06-02;15;S;zeldzaam
210544107;210544107;Korhoen;Lyrurus tetrix;1975-09-20;9;2021-04-12;2;ter plaatse;onbekend;onbekend;Vrouw;154133.5478905891;234336.23814942877;4.4281769;51.418693;ES9997;Grenspark Kalmthoutse Heide - De Nol (Ontoegankelijk);Kalmthout;Kalmthout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;119;Vogels;Phasianidae;2026-06-02;15;S;zeldzaam
210464858;210464858;Korhoen;Lyrurus tetrix;1974-11-23;11;2021-04-11;37;ter plaatse;onbekend;onbekend;onbekend;151972.41976314512;233253.9029223658;4.3971062;51.408977;ES9796;Grenspark Kalmthoutse Heide - Steertse Heide;Kalmthout;Kalmthout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;Tegelijk 26 hanen en 11 hennen geteld!;30;Vogels;Phasianidae;2026-06-02;15;S;zeldzaam
210603418;210603418;Korhoen;Lyrurus tetrix;1977-12-31;12;2021-04-13;6;ter plaatse;onbekend;onbekend;onbekend;152910.0507522933;233310.98764866777;4.4105816;51.409486;ES9896;Grenspark Kalmthoutse Heide - Steertse Heide;Kalmthout;Kalmthout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;60;Vogels;Phasianidae;2026-06-02;15;S;zeldzaam
210463507;210463507;Korhoen;Lyrurus tetrix;1974-04-07;4;2021-04-11;15;baltsend / zingend;onbekend;onbekend;onbekend;153083.39315476728;233072.76347873267;4.4130707;51.407344;ES9896;Grenspark Kalmthoutse Heide - Steertse Heide;Kalmthout;Kalmthout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;In totaal ruim 12 hanen gezien (o.a. 8 tegelijk) en 3 hennen;119;Vogels;Phasianidae;2026-06-02;15;S;zeldzaam
210603290;210603290;Korhoen;Lyrurus tetrix;1977-12-25;12;2021-04-13;4;ter plaatse;onbekend;onbekend;onbekend;152784.3441404135;233829.0718617104;4.4087791;51.414143;ES9796;Grenspark Kalmthoutse Heide - Steertse Heide;Kalmthout;Kalmthout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;60;Vogels;Phasianidae;2026-06-02;15;S;zeldzaam
164146657;164146657;Korhoen;Lyrurus tetrix;1983-04-16;4;2018-10-31;2;ter plaatse;gezien en gehoord;onbekend;onbekend;194975.4877505394;225445.5415820377;5.01412153;51.33703999;FS4089;Landschap De Liereman - Liereman;Oud-Turnhout;Oud-Turnhout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;mannetje gehoord - wijfje gezien;1000;Vogels;Phasianidae;2026-06-02;15;S;zeldzaam
210547110;210547110;Korhoen;Lyrurus tetrix;1976-04-11;4;2021-04-12;15;ter plaatse;onbekend;onbekend;onbekend;153035.5481152044;233174.09567952063;4.412384;51.408255;ES9896;Grenspark Kalmthoutse Heide - Steertse Heide;Kalmthout;Kalmthout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;60;Vogels;Phasianidae;2026-06-02;15;S;zeldzaam
45888176;45888176;Korhoen;Lyrurus tetrix;1986-11-02;11;2010-01-03;1;ter plaatse;onbekend;onbekend;Man;226815.70502056368;194984.3887430709;5.46449661255;51.0599008121;FS7259;  ;Peer;Peer;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;999;Vogels;Phasianidae;2026-06-02;15;S;zeldzaam
45888199;45888199;Korhoen;Lyrurus tetrix;1992-10-04;10;2010-01-03;1;ter plaatse;onbekend;onbekend;Man;226815.70502056368;194984.3887430709;5.46449661255;51.0599008121;FS7259;  ;Peer;Peer;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;999;Vogels;Phasianidae;2026-06-02;15;S;zeldzaam
