wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
102136720;102136720;Bont dikkopje;Carterocephalus palaemon;;5;13/05/2015;1;ter plaatse;onbekend;onbekend;onbekend;225517.24842379423;182582.9409886012;5.44341558;50.94860575;FS7146;Genk - De Maten - De Maten-Centraal (Ontoegankelijk);Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
76557778;76557778;Bont dikkopje;Carterocephalus palaemon;2013-03-06;6;3/06/2013;1;ter plaatse;onbekend;onbekend;onbekend;175680.871541249;212005.6671605343;4.736309;51.217427;FS2175;Vorselaar - Lovenhoek;Vorselaar;Vorselaar;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
138120720;138120720;Bont dikkopje;Carterocephalus palaemon;2017-09-05;5;9/05/2017;1;ter plaatse;onbekend;onbekend;onbekend;225891.22649535385;182888.12196859065;5.4488;50.9513;FS7247;Genk - De Maten - De Maten-Centraal (Ontoegankelijk);Genk;Genk;Limburg;iObs;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;5.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
42910536;42910536;Bont dikkopje;Carterocephalus palaemon;2009-10-05;5;10/05/2009;4;ter plaatse;onbekend;onbekend;onbekend;226919.76753326075;183526.6654618308;5.46356964216;50.9569039127;FS7347;Genk - De Maten - De Maten-Oost;Genk;Genk;Limburg;Site;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;999.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
43040334;43040334;Bont dikkopje;Carterocephalus palaemon;;5;19/05/2009;1;ter plaatse;onbekend;imago;onbekend;193986.34599136468;225169.2911061896;4.99989509583;51.3346336522;FS3988;Landschap De Liereman - Echelkuil;Oud-Turnhout;Oud-Turnhout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
43040329;43040329;Bont dikkopje;Carterocephalus palaemon;;5;19/05/2009;1;ter plaatse;onbekend;imago;onbekend;193856.165111938;225001.12119446788;4.99800682068;51.3331321414;FS3988;Landschap De Liereman - Echelkuil;Oud-Turnhout;Oud-Turnhout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
191939666;191939666;Bont dikkopje;Carterocephalus palaemon;;5;21/05/2020;1;ter plaatse;onbekend;imago;onbekend;176134.45178860685;215325.04806061555;4.74304056167603;51.247241973877;FS2178;Oostmalle - Blommerschot - De Kluis;Malle;Oostmalle;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
42994357;42994357;Bont dikkopje;Carterocephalus palaemon;;5;16/05/2009;1;ter plaatse;onbekend;onbekend;onbekend;225065.15504306287;182097.53216773644;5.43688344886;50.9443014179;FS7146;Genk - De Maten - De Maten - West;Diepenbeek;Diepenbeek;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
48327343;48327343;Bont dikkopje;Carterocephalus palaemon;;5;31/05/2010;5;ter plaatse;onbekend;imago;onbekend;223866.13035931223;188677.1810927;5.42115211487;51.0035949849;FS6953;Zonhoven - Teut;Zonhoven;Zonhoven;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
76557751;76557751;Bont dikkopje;Carterocephalus palaemon;2013-03-06;6;3/06/2013;1;ter plaatse;onbekend;onbekend;onbekend;174329.1577672224;212508.35772089756;4.716997;51.222004;FS1975;Pulderbos - Privé domein Krabbelshof - Strikt Ontoegankelijk;Zandhoven;Pulderbos;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
76557748;76557748;Bont dikkopje;Carterocephalus palaemon;2013-03-06;6;3/06/2013;1;ter plaatse;onbekend;onbekend;onbekend;174456.10983583127;212550.89932959992;4.718817;51.222381;FS2075;Pulderbos - Privé domein Krabbelshof - Strikt Ontoegankelijk;Zandhoven;Pulderbos;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
43344700;43344700;Bont dikkopje;Carterocephalus palaemon;;5;8/06/2009;3;ter plaatse;onbekend;imago;onbekend;180713.0632580084;242747.90271493327;4.81095385578;51.4934834233;FT2506;Meerle - Elsakker;Hoogstraten;Meerle;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
76557781;76557781;Bont dikkopje;Carterocephalus palaemon;2013-03-06;6;3/06/2013;1;ter plaatse;onbekend;onbekend;onbekend;175621.7264518775;212972.6342680464;4.735531;51.226121;FS2176;Vorselaar - Lovenhoek;Vorselaar;Vorselaar;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
42909200;42909200;Bont dikkopje;Carterocephalus palaemon;2009-09-05;5;10/05/2009;1;ter plaatse;onbekend;onbekend;onbekend;194479.6900437009;224843.15833356325;5.00693321228;51.3316645457;FS3988;Landschap De Liereman - Liereman;Oud-Turnhout;Oud-Turnhout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
42909262;42909262;Bont dikkopje;Carterocephalus palaemon;2009-09-05;5;10/05/2009;1;ter plaatse;onbekend;onbekend;onbekend;196091.29327057325;225257.0406186357;5.03010749817;51.3352574796;FS4189;Landschap De Liereman - Hoge Mierdse Heide;Oud-Turnhout;Oud-Turnhout;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
119193818;119193818;Bont dikkopje;Carterocephalus palaemon;;5;26/05/2016;1;ter plaatse;onbekend;imago;onbekend;175286.91450482147;212714.993565728;4.73072024993598;51.2238200521097;FS2076;Vorselaar - Lovenhoek;Vorselaar;Vorselaar;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
102665356;102665356;Bont dikkopje;Carterocephalus palaemon;;5;25/05/2015;1;ter plaatse;onbekend;imago;onbekend;184113.0444003929;210759.9967258805;4.85687216743827;51.2057931767777;FS2974;Herentals - Heiberg;Herentals;Herentals;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
42970981;42970981;Bont dikkopje;Carterocephalus palaemon;;5;14/05/2009;2;ter plaatse;onbekend;onbekend;onbekend;225735.0417590299;182419.6755725928;5.44648075156;50.9471098784;FS7146;Genk - De Maten - De Maten-Centraal (Ontoegankelijk);Genk;Genk;Limburg;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
76557784;76557784;Bont dikkopje;Carterocephalus palaemon;2013-03-06;6;3/06/2013;1;ter plaatse;onbekend;onbekend;Man;175923.45741593785;212914.16911002065;4.739846;51.225582;FS2176;Vorselaar - Lovenhoek;Vorselaar;Vorselaar;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
139063845;139063845;Bont dikkopje;Carterocephalus palaemon;;5;27/05/2017;2;ter plaatse;onbekend;imago;onbekend;230395.67216619503;195059.8050861722;5.51557191;51.06009242;FS7659;  ;Meeuwen-Gruitrode;Wijshagen;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;27/05/2020;1;;25.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
119210641;119210641;Bont dikkopje;Carterocephalus palaemon;;5;26/05/2016;1;ter plaatse;onbekend;imago;onbekend;167401.62471350643;229278.49155860397;4.6186494818539;51.372985933595;FS1292;Brecht - Groot Schietveld (Strikt ontoegankelijk);Brecht;Brecht;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Dagvlinders;Hesperiidae;2/06/2026;673;S;zeldzaam
