wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
68935507;68935507;Kleine ratelaar;Rhinanthus minor;2012-02-06;6;2/06/2012;1;ter plaatse;onbekend;onbekend;Onbekend;229794.88997092244;180933.2109986888;5.503921;50.933205;FS7545;  ;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;10.0;Planten;Orobanchaceae;2/06/2026;2716;S;zeldzaam
68935501;68935501;Kleine ratelaar;Rhinanthus minor;2012-02-06;6;2/06/2012;20;ter plaatse;onbekend;onbekend;onbekend;229205.66662660005;181104.687977897;5.495577;50.934827;FS7545;  ;Genk;Genk;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;10.0;Planten;Orobanchaceae;2/06/2026;2716;S;zeldzaam
280657273;280657273;Kleine ratelaar;Rhinanthus minor;;7;16/07/2023;1;ter plaatse;onbekend;onbekend;onbekend;189000.4976962764;229216.09414331891;4.928797245025635;51.37136459350586;FS3492;Zwartwater;Turnhout;Turnhout;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;3.0;Planten;Orobanchaceae;2/06/2026;2716;S;zeldzaam
193522917;193522917;Kleine ratelaar;Rhinanthus minor;2020-07-06;6;7/06/2020;1;ter plaatse;onbekend;onbekend;onbekend;222929.1270867663;185376.32956659608;5.40714597702026;50.9740447998047;FS6849;  ;Zonhoven;Zonhoven;Limburg;copied observation;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Planten;Orobanchaceae;2/06/2026;2716;S;zeldzaam
119445767;119445767;Kleine ratelaar;Rhinanthus minor;2016-01-06;6;1/06/2016;200;ter plaatse;onbekend;onbekend;onbekend;223548.73214555075;181381.3282420365;5.41516489;50.93805814;FS6945;Diepenbeek - 'Bewel'-moeras;Diepenbeek;Diepenbeek;Limburg;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/2007;1;;25.0;Planten;Orobanchaceae;2/06/2026;2716;S;zeldzaam
77217990;77217990;Kleine ratelaar;Rhinanthus minor;;6;30/06/2013;1;ter plaatse;onbekend;onbekend;onbekend;159755.0194408619;225402.26382178627;4.508738;51.338328;FS0588;Brasschaat/Kalmthout - Klein Schietveld;Brasschaat;Brasschaat;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;30/06/2016;1;;10.0;Planten;Orobanchaceae;2/06/2026;2716;S;zeldzaam
199314732;199314732;Kleine ratelaar;Rhinanthus minor;;8;30/08/2020;1;ter plaatse;onbekend;onbekend;onbekend;224576.0669324419;188045.4151760265;5.43113660812378;50.9978256225586;FS7052;Zonhoven - Teut;Zonhoven;Zonhoven;Limburg;copied observation;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;25.0;Planten;Orobanchaceae;2/06/2026;2716;S;zeldzaam
218206153;218206153;Kleine ratelaar;Rhinanthus minor;;6;26/06/2021;1;ter plaatse;veldwaarneming;bloeiend;onbekend;231182.6486065077;187032.3141071936;5.525012;50.987832;FS7751;Genk - Oud-Waterschei;Genk;Genk;Limburg;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1/01/1980;1;;999.0;Planten;Orobanchaceae;2/06/2026;2716;S;zeldzaam
68811850;68811850;Kleine ratelaar;Rhinanthus minor;;5;28/05/2012;1;ter plaatse;onbekend;onbekend;onbekend;224149.86679110827;181562.87300655525;5.42375308065;50.939613419;FS7045;  ;Diepenbeek;Diepenbeek;Limburg;Unknown;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;wegberm en kanaalberm;100.0;Planten;Orobanchaceae;2/06/2026;2716;S;zeldzaam
85291641;85291641;Kleine ratelaar;Rhinanthus minor;2014-07-06;6;8/06/2014;1;ter plaatse;onbekend;onbekend;onbekend;214307.42682904805;184629.01233751237;5.284269;50.968348;FS6048;Kuringen - Kolberg - Kumpen;Hasselt;Stokrooie;Limburg;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1/01/2007;1;;25.0;Planten;Orobanchaceae;2/06/2026;2716;S;zeldzaam
