wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
51534059;51534059;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;2;ter plaatse;onbekend;imago;onbekend;191407.69594612368;232203.7447528932;4.9637067318;51.398047643;FS3695;Weelde - Hoogeindse Bergen;Ravels;Weelde;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
51534067;51534067;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;1;ter plaatse;onbekend;imago;onbekend;190978.00760732876;231537.03449437025;4.95745718479;51.3920864367;FS3695;Weelde - NAVO-vliegveld (Ontoegankelijk);Ravels;Weelde;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
51534082;51534082;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;1;ter plaatse;onbekend;imago;onbekend;192238.0724459394;231383.31172432375;4.97554063797;51.3906135878;FS3795;Ravels - Openbaar bos Klein Ravels;Ravels;Weelde;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
51534081;51534081;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;1;ter plaatse;onbekend;imago;onbekend;192233.20156352635;231430.94613900315;4.97547626495;51.3910420578;FS3795;Ravels - Openbaar bos Klein Ravels;Ravels;Weelde;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
51534065;51534065;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;2;ter plaatse;onbekend;imago;onbekend;191194.40173709395;231888.4703771174;4.96060609818;51.3952294716;FS3695;Weelde - NAVO-vliegveld (Ontoegankelijk);Ravels;Weelde;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
51534062;51534062;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;1;ter plaatse;onbekend;imago;onbekend;191584.9905577036;232257.3053858709;4.96626019478;51.3985162057;FS3695;Weelde - NAVO-vliegveld (Ontoegankelijk);Ravels;Weelde;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
51534061;51534061;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;4;ter plaatse;onbekend;imago;onbekend;191485.2809277552;232213.30523143336;4.96482253075;51.3981279683;FS3695;Weelde - NAVO-vliegveld (Ontoegankelijk);Ravels;Weelde;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
51534060;51534060;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;1;ter plaatse;onbekend;imago;onbekend;191501.94781384704;232183.6474015275;4.96505856514;51.3978602165;FS3695;Weelde - NAVO-vliegveld (Ontoegankelijk);Ravels;Weelde;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
51534080;51534080;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;2;ter plaatse;onbekend;imago;onbekend;192221.76667343773;231504.9703211496;4.97532069683;51.3917081868;FS3795;Ravels - Openbaar bos Klein Ravels;Ravels;Weelde;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
51534064;51534064;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;1;ter plaatse;onbekend;imago;onbekend;191413.9806172384;231978.8624213077;4.96377110481;51.3960260744;FS3695;Weelde - NAVO-vliegveld (Ontoegankelijk);Ravels;Weelde;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
51534054;51534054;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;1;ter plaatse;onbekend;imago;onbekend;192203.5392928572;232409.79150963292;4.97516512871;51.3998415429;FS3796;Weelde - NAVO-vliegveld (Ontoegankelijk);Ravels;Weelde;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
51534068;51534068;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;1;ter plaatse;onbekend;imago;onbekend;191101.7176344146;231617.3480235469;4.959243536;51.3927994124;FS3695;Weelde - NAVO-vliegveld (Ontoegankelijk);Ravels;Weelde;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
51534057;51534057;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;1;ter plaatse;onbekend;onbekend;onbekend;191359.5729634188;232245.06723957692;4.96302008629;51.3984224935;FS3695;Weelde - Hoogeindse Bergen;Ravels;Weelde;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
51534070;51534070;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;1;ter plaatse;onbekend;imago;onbekend;190889.58841433036;231432.4203803921;4.95617508888;51.3911525221;FS3695;Weelde - NAVO-vliegveld (Ontoegankelijk);Ravels;Weelde;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
51534071;51534071;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;1;ter plaatse;onbekend;imago;onbekend;190929.83989162443;231253.9593846453;4.95673298836;51.3895457427;FS3694;Ravels - Openbaar bos Klein Ravels;Ravels;Weelde;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
51534073;51534073;Kommavlinder;Hesperia comma;2008-01-08;8;31/12/2010;2;ter plaatse;onbekend;imago;onbekend;190989.91299469268;230931.1265814919;4.95755910874;51.3866400067;FS3694;Ravels - Openbaar bos Klein Ravels;Turnhout;Turnhout;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Dagvlinders;Hesperiidae;2/06/2026;691;S;zeer zeldzaam
