wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
193373959;193373959;Spaanse ruiter;Cirsium dissectum;2020-06-06;6;2020-06-06;1;ter plaatse;onbekend;onbekend;onbekend;196038.15844476645;228199.24810658768;5.0297213;51.361705;FS4192;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;7;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
404407690;404407690;Spaanse ruiter;Cirsium dissectum;2026-06-11;6;2026-06-11;1;ter plaatse;onbekend;onbekend;onbekend;195652.8520475038;228039.1301492313;5.0241695;51.36029666666666;FS4091;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;10;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
380638385;380638385;Spaanse ruiter;Cirsium dissectum;2025-11-14;11;2025-11-15;1;ter plaatse;onbekend;onbekend;onbekend;196038.26068309185;228194.9838382909;5.029722222222222;51.361666666666665;FS4192;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsMapp;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;999;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
348468723;348468723;Spaanse ruiter;Cirsium dissectum;2025-05-04;5;2025-05-04;1;ter plaatse;onbekend;onbekend;onbekend;196044.59806098405;228187.93415530585;5.0298123;51.3616028;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;4;;4;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
403358389;403358389;Spaanse ruiter;Cirsium dissectum;2026-06-05;6;2026-06-06;4;ter plaatse;onbekend;onbekend;onbekend;195654.18654188665;228038.03440324403;5.02418851852417;51.36028671264648;FS4091;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;1;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
348468642;348468642;Spaanse ruiter;Cirsium dissectum;2025-05-04;5;2025-05-04;1;ter plaatse;onbekend;onbekend;onbekend;196051.60511988524;228195.01746493764;5.0299138;51.3616659;FS4192;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;4;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
218043417;218043417;Spaanse ruiter;Cirsium dissectum;2021-06-01;6;2021-06-24;1;ter plaatse;onbekend;onbekend;onbekend;196042.92861282523;228189.19074120183;5.02978849411011;51.3616142272949;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;2007-01-01;3;;1;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
398856465;398856465;Spaanse ruiter;Cirsium dissectum;2026-05-17;5;2026-05-17;1;ter plaatse;onbekend;onbekend;onbekend;196048.94444688427;228185.61406372397;5.0298744;51.3615816;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;15;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
348480719;348480719;Spaanse ruiter;Cirsium dissectum;2025-05-04;5;2025-05-04;1;ter plaatse;onbekend;onbekend;onbekend;196062.40543142383;228124.42437138315;5.030059814453125;51.36103057861328;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;4;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
273921564;273921564;Spaanse ruiter;Cirsium dissectum;2023-05-29;5;2023-05-29;1;ter plaatse;onbekend;onbekend;onbekend;196045.33488037877;228188.10762040783;5.0298229;51.3616043;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;6;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
403180181;403180181;Spaanse ruiter;Cirsium dissectum;2026-06-05;6;2026-06-05;3;ter plaatse;onbekend;bloeiend;onbekend;195653.6337034449;228032.93619204315;5.024179935455322;51.3602409362793;FS4091;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;3;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
406713513;406713513;Spaanse ruiter;Cirsium dissectum;2026-06-22;6;2026-06-22;9;ter plaatse;onbekend;rozet;onbekend;185020.4391600058;190645.25473436716;4.867918014526367;51.02493667602539;FS3054;Herselt - Langdonken;Herselt;Herselt;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;4;;3;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
403284138;403284138;Spaanse ruiter;Cirsium dissectum;2026-06-05;6;2026-06-06;50;natuurlijk;veldwaarneming;bloeiend;onbekend;196052.71744399305;228179.0913231168;5.029927730560303;51.36152267456055;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;4;;3;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
348468954;348468954;Spaanse ruiter;Cirsium dissectum;2025-05-04;5;2025-05-04;1;ter plaatse;onbekend;onbekend;onbekend;196047.5831075417;228193.7688212674;5.0298559;51.361655;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;7;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
314095232;314095232;Spaanse ruiter;Cirsium dissectum;2024-06-11;6;2024-06-11;1;ter plaatse;onbekend;onbekend;onbekend;185022.6499516311;190644.8452349566;4.867949485778809;51.024932861328125;FS3054;Herselt - Langdonken;Herselt;Herselt;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;3;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
401548798;401548798;Spaanse ruiter;Cirsium dissectum;2026-05-28;5;2026-05-28;1;ter plaatse;onbekend;vegetatief;onbekend;195653.0358612254;228032.93090930115;5.024171352386475;51.3602409362793;FS4091;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;4;;3;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
401548814;401548814;Spaanse ruiter;Cirsium dissectum;2026-05-28;5;2026-05-28;4;ter plaatse;onbekend;bloeiend;onbekend;195653.0203218299;228038.44854188897;5.024171829223633;51.36029052734375;FS4091;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;4;;3;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
401548807;401548807;Spaanse ruiter;Cirsium dissectum;2026-05-28;5;2026-05-28;10;ter plaatse;onbekend;vegetatief;onbekend;195652.28587640295;228038.86649600603;5.024161338806152;51.360294342041016;FS4091;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;4;;3;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
409033899;409033899;Spaanse ruiter;Cirsium dissectum;2026-07-04;7;2026-07-04;30;ter plaatse;veldwaarneming;vruchtdragend;onbekend;185003.92981106704;190627.74394970108;4.86768102645874;51.0247802734375;FS3054;Herselt - Langdonken;Herselt;Herselt;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;4;;3;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
403284148;403284148;Spaanse ruiter;Cirsium dissectum;2026-06-05;6;2026-06-06;2;natuurlijk;veldwaarneming;vegetatief;onbekend;196067.271295689;228148.6610810142;5.03013277053833;51.36124801635742;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;4;;2;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
404134948;404134948;Spaanse ruiter;Cirsium dissectum;2026-06-09;6;2026-06-09;1;ter plaatse;veldwaarneming;bloeiend;onbekend;196045.3213204017;228190.41066545437;5.029823;51.361624999722224;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;9;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
246618527;246618527;Spaanse ruiter;Cirsium dissectum;2022-06-23;6;2022-06-24;1;ter plaatse;veldwaarneming;bloeiend;onbekend;196056.71795577696;228212.9879222792;5.0299895;51.361827;FS4192;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;15;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
404155083;404155083;Spaanse ruiter;Cirsium dissectum;2026-06-09;6;2026-06-10;1;natuurlijk;veldwaarneming;bloeiend;onbekend;196045.76634528773;228192.06136181392;5.0298296;51.36163979972223;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;999;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
398856564;398856564;Spaanse ruiter;Cirsium dissectum;2026-05-17;5;2026-05-17;1;ter plaatse;onbekend;onbekend;onbekend;196039.51575316116;228193.10721699428;5.02974;51.3616497;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;9;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
274802622;274802622;Spaanse ruiter;Cirsium dissectum;2023-06-02;6;2023-06-04;1;natuurlijk;veldwaarneming;bloeiend;onbekend;196047.3942998657;228190.9854997592;5.029852833333333;51.36163;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;iObs;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;8;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
403284167;403284167;Spaanse ruiter;Cirsium dissectum;2026-06-05;6;2026-06-06;50;natuurlijk;veldwaarneming;bloeiend;onbekend;196044.86545264063;228191.75466884117;5.029816627502441;51.36163711547852;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;4;;1;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
403710467;403710467;Spaanse ruiter;Cirsium dissectum;2026-06-07;6;2026-06-07;1;ter plaatse;onbekend;bloeiend;onbekend;196050.63557015528;228181.61943226028;5.029898166656494;51.36154556274414;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;4;;3;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
348504485;348504485;Spaanse ruiter;Cirsium dissectum;2025-05-04;5;2025-05-04;1;ter plaatse;onbekend;onbekend;onbekend;196049.91333772056;228190.1425533872;5.029888888888888;51.36162222222222;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;999;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
251821505;251821505;Spaanse ruiter;Cirsium dissectum;2022-08-09;8;2022-08-09;1;ter plaatse;onbekend;onbekend;onbekend;195649.4068100208;227961.540313215;5.0241102;51.3595996;FS4091;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van expertoordeel;1980-01-01;3;;5;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
274846898;274846898;Spaanse ruiter;Cirsium dissectum;2023-06-02;6;2023-06-04;1;ter plaatse;veldwaarneming;bloeiend;onbekend;196076.4054440792;228184.0507885441;5.030268430709839;51.36156534958964;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;7;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
273117082;273117082;Spaanse ruiter;Cirsium dissectum;2023-05-24;5;2023-05-24;1;ter plaatse;veldwaarneming;bloeiend;onbekend;184643.08201076207;191134.93111703263;4.862585999999965;51.029361;FS3054;Herselt - Langdonken;Herselt;Herselt;Antwerpen;Site;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;4;Er zat een kenner bij van Natuurpunt.;7;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
355519294;355519294;Spaanse ruiter;Cirsium dissectum;2025-06-10;6;2025-06-10;1;ter plaatse;onbekend;onbekend;onbekend;185028.06803184169;190632.23697235063;4.8680255;51.0248192;FS3154;Herselt - Langdonken;Herselt;Herselt;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;10;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
355519133;355519133;Spaanse ruiter;Cirsium dissectum;2025-06-10;6;2025-06-10;1;ter plaatse;onbekend;onbekend;onbekend;185042.3390136328;190623.85588598344;4.8682281;51.024743;FS3154;Herselt - Langdonken;Herselt;Herselt;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;4;;5;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
406402393;406402393;Spaanse ruiter;Cirsium dissectum;2026-06-21;6;2026-06-21;1;ter plaatse;onbekend;onbekend;onbekend;196048.16596325772;228183.08139721584;5.0298629;51.3615589;FS4191;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van kennisregels - automatische beeldherkenning (NIA);1980-01-01;3;;4;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
216343481;216343481;Spaanse ruiter;Cirsium dissectum;2021-06-08;6;2021-06-08;6;ter plaatse;veldwaarneming;bloeiend;onbekend;185000.3027835568;190645.15526266303;4.867631;51.024937;FS3054;Herselt - Langdonken;Herselt;Herselt;Antwerpen;ObsMapp;J;Goedgekeurd op basis van bewijsmateriaal;2007-01-01;3;+ een viertal vegetatief;3;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
276630040;276630040;Spaanse ruiter;Cirsium dissectum;2023-06-15;6;2023-06-16;1;ter plaatse;onbekend;onbekend;onbekend;184637.24140106625;191146.92925013692;4.862503884364722;51.029469198594825;FS3054;Herselt - Langdonken;Herselt;Herselt;Antwerpen;iObs;J;Goedgekeurd op basis van kennisregels - nabijheid;1980-01-01;3;;10;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
212961784;212961784;Spaanse ruiter;Cirsium dissectum;2021-05-08;5;2021-05-08;1;ter plaatse;onbekend;onbekend;onbekend;196043.7860183696;228197.05942492653;5.029801809799772;51.36168487847738;FS4192;Ravels - Het Kijkverdriet;Ravels;Ravels;Antwerpen;ObsIdentify;J;Goedgekeurd op basis van bewijsmateriaal;1980-01-01;3;;8;Planten;Asteraceae;2026-07-08;2440;S;zeer zeldzaam
