wn_id;unieke_id;naam_nl;naam_lat;datum;maand;invoerdatum;aantal;gedrag;methode;kleed;geslacht;x;y;lon;lat;utm1;gebied;gemeente;deelgemeente;provincie;typewaarneming;zeker;status;embargo_datum;toestemming_wnr;bijzonderheden;precisie;soortgroep;familie;aanleverdatum;id_species;id_species_type;zeldzaamheid
307880348;307880348;Smient;Mareca penelope;2024-05-05;5;5/05/2024;1;ter plaatse;onbekend;onbekend;onbekend;141027.75554186155;224274.4042229373;4.240040302276611;51.32820510864258;ES8687;Doel - Doelpolder Noord (Doelpolderweiden DOWE);Beveren;Doel;Oost-Vlaanderen;ObsMapp;J;Goedgekeurd op basis van kennisregels - nabijheid;1/01/1980;1;;5.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
63105441;63105441;Smient;Mareca penelope;2012-11-02;2;11/02/2012;350;ter plaatse;onbekend;onbekend;onbekend;175042.81682317157;224567.7127388846;4.72804874113;51.3303638977;FS2087;Rijkevorsel - De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Unknown;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
118707208;118707208;Smient;Mareca penelope;1997-01-04;4;15/05/2016;1;ter plaatse;onbekend;onbekend;onbekend;174853.04770402316;224313.8878511088;4.7253086417913;51.328090785966;FS2087;Rijkevorsel - De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
45875657;45875657;Smient;Mareca penelope;2010-03-01;1;3/01/2010;400;ter plaatse;onbekend;onbekend;onbekend;174862.6873028917;224379.5958607355;4.72545146942;51.3286809454;FS2087;Rijkevorsel - De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
41391724;41391724;Smient;Mareca penelope;2009-03-01;1;3/01/2009;100;ter plaatse;onbekend;onbekend;onbekend;174766.73610991833;224426.8713736795;4.7240781784058;51.329109995182;FS2087;Rijkevorsel - De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
113609626;113609626;Smient;Mareca penelope;2016-02-01;1;2/01/2016;60;ter plaatse;onbekend;onbekend;onbekend;180805.1469114725;225300.58677237292;4.81078192592;51.3366709192;FS2688;Beerse - Het Blak;Beerse;Beerse;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
120339265;120339265;Smient;Mareca penelope;1997-02-11;11;24/06/2016;1;ter plaatse;onbekend;onbekend;onbekend;174493.3715702655;223787.07119489275;4.7201128588265;51.323371249618;FS1987;Oostmalle - Klokkeven;Malle;Oostmalle;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;414.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
46721635;46721635;Smient;Mareca penelope;2010-08-03;3;8/03/2010;250;ter plaatse;onbekend;onbekend;onbekend;173768.79018267963;226122.506173322;4.70987319946;51.3443922737;FS1989;Sint-Lenaarts - De leeuwerik;Brecht;Sint-Lenaarts;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
142595582;142595582;Smient;Mareca penelope;2000-02-12;12;8/08/2017;1;ter plaatse;onbekend;onbekend;onbekend;174830.98314370928;224343.59452679288;4.72499415;51.32835874;FS2087;Rijkevorsel - De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
120339279;120339279;Smient;Mareca penelope;1997-09-11;11;24/06/2016;55;ter plaatse;onbekend;onbekend;onbekend;174556.5030383659;224190.11820395943;4.7210459411144;51.326991103998;FS1987;Rijkevorsel - De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;660.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
113873305;113873305;Smient;Mareca penelope;2016-09-01;1;9/01/2016;3;overvliegend;onbekend;onbekend;onbekend;174731.6533786254;224792.75225308072;4.7236;51.3324;FS2088;Rijkevorsel - De Bonte Klepper;Rijkevorsel;Rijkevorsel;Antwerpen;iObs;J;Goedgekeurd op basis van expertoordeel;1/01/2007;1;;5.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
46306321;46306321;Smient;Mareca penelope;2010-07-02;2;7/02/2010;150;ter plaatse;onbekend;onbekend;onbekend;174790.5232921477;224456.8205216741;4.72442150116;51.3293781492;FS2087;Rijkevorsel - De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;999.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
139573437;139573437;Smient;Mareca penelope;2004-04-04;4;5/06/2017;70;ter plaatse;onbekend;onbekend;onbekend;175030.27566597407;224577.2684931997;4.72786948;51.33045033;FS2087;Rijkevorsel - De Volharding;Rijkevorsel;Rijkevorsel;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
139587954;139587954;Smient;Mareca penelope;2005-11-12;12;5/06/2017;1;ter plaatse;onbekend;onbekend;onbekend;164516.53869178833;211955.73631850723;4.57652114;51.21736788;FS1075;Oelegem - AWW-bekkens (Ontoegankelijk);Ranst;Oelegem;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;10.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
139587993;139587993;Smient;Mareca penelope;2005-11-12;12;5/06/2017;150;ter plaatse;onbekend;onbekend;onbekend;173733.79762258264;226152.12393623032;4.70937297;51.34465992;FS1989;Sint-Lenaarts - De leeuwerik;Brecht;Sint-Lenaarts;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
120339223;120339223;Smient;Mareca penelope;1997-01-11;11;24/06/2016;1;ter plaatse;onbekend;onbekend;onbekend;164203.8295578837;212108.1221985817;4.5720515925176;51.218745385498;FS0975;Oelegem - AWW-bekkens (Ontoegankelijk);Ranst;Oelegem;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;667.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
132911429;132911429;Smient;Mareca penelope;2016-11-12;12;17/12/2016;40;ter plaatse;onbekend;onbekend;onbekend;166731.33377758606;209823.71586609448;4.60812092;51.19814432;FS1273;Broechem - AWW-bekken;Ranst;Broechem;Antwerpen;Site;J;Goedgekeurd op basis van expertoordeel;1/01/1980;1;;100.0;Vogels;Anatidae;2/06/2026;176;S;algemeen
